car_brand,car_name,year,km_driven,fuel,transmission,price,city
Toyota,Toyota Innova Crysta2.4 G 7 STR,2022,"77,664kms",Diesel,Manual,₹16.50 Lakh,kolkata
Maruti,Maruti S CrossDelta DDiS 200 SH,2018,"41,000kms",Diesel,Manual,₹5.35 Lakh,kolkata
Maruti,Maruti SwiftVXI BSVI,2021,"7,000kms",Petrol,Manual,₹4.65 Lakh,kolkata
Ford,Ford FiestaPetrol Style,2021,"15,099kms",Petrol,Manual,₹7.56 Lakh,kolkata
Maruti,Maruti S CrossAlpha,2021,"1,17,150kms",Petrol,Manual,₹6.32 Lakh,kolkata
MG,MG HectorSharp Diesel MT BSIV,2019,"86,762kms",Diesel,Manual,₹7.75 Lakh,kolkata
Toyota,Toyota GlanzaV,2022,"22,249kms",Petrol,Manual,₹6.92 Lakh,kolkata
Maruti,Maruti Ciaz1.4 AT Alpha,2019,"70,079kms",Petrol,Automatic,₹6.07 Lakh,kolkata
Honda,Honda CityZX MT,2020,"54,692kms",Petrol,Manual,₹9.30 Lakh,kolkata
Mahindra,Mahindra XUV300W6 AMT Diesel Sunroof BSVI,2022,"91,756kms",Diesel,Automatic,₹8.40 Lakh,kolkata
Honda,Honda CityZX MT,2021,"53,903kms",Petrol,Manual,₹9.79 Lakh,kolkata
Hyundai,Hyundai Verna1.6 SX VTVT AT,2019,"53,834kms",Petrol,Automatic,₹7.26 Lakh,kolkata
Skoda,Skoda Slavia1.0 TSI Style BSVI,2022,"54,710kms",Petrol,Manual,₹8.75 Lakh,kolkata
Maruti,Maruti Swift DzireZDI Plus,2019,"48,822kms",Diesel,Manual,₹6.55 Lakh,kolkata
Honda,Honda CityZX MT,2020,"54,692kms",Petrol,Manual,₹9.30 Lakh,kolkata
Mahindra,Mahindra XUV300W6 AMT Diesel Sunroof BSVI,2022,"91,756kms",Diesel,Automatic,₹8.40 Lakh,kolkata
Hyundai,Hyundai Verna1.6 SX VTVT AT,2019,"53,834kms",Petrol,Automatic,₹7.26 Lakh,kolkata
Skoda,Skoda Slavia1.0 TSI Style BSVI,2022,"54,710kms",Petrol,Manual,₹8.75 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2018,"69,190kms",Petrol,Manual,₹7.50 Lakh,kolkata
Maruti,Maruti Swift DzireZDI Plus,2019,"48,822kms",Diesel,Manual,₹6.55 Lakh,kolkata
Maruti,Maruti Swift DzireZDI Plus,2019,"51,000kms",Diesel,Manual,₹6.45 Lakh,kolkata
Mahindra,Mahindra XUV500AT W10 AWD,2016,"74,000kms",Diesel,Automatic,₹6.40 Lakh,kolkata
Honda,Honda CR-V2.0L 2WD AT,2016,"42,000kms",Petrol,Automatic,₹6.40 Lakh,kolkata
Hyundai,Hyundai VenueSX,2024,"16,100kms",Petrol,Manual,₹8.90 Lakh,kolkata
Tata,Tata AltrozXZ Plus Dark Edition,2023,"15,800kms",Petrol,Manual,₹6.25 Lakh,kolkata
Maruti,Maruti Swift DzireZXI Plus AT BSVI,2023,"35,000kms",Petrol,Automatic,₹6.75 Lakh,kolkata
Audi,Audi Q32.0 TDI,2015,"52,900kms",Diesel,Automatic,₹9.50 Lakh,kolkata
Audi,Audi Q52.0 TDI,2013,"61,400kms",Diesel,Automatic,₹8.99 Lakh,kolkata
Hyundai,Hyundai Venue N LineN8 turbo DCT,2023,"21,700kms",Petrol,Automatic,₹9.99 Lakh,kolkata
Hyundai,Hyundai Verna1.6 SX VTVT AT,2019,"40,312kms",Petrol,Automatic,₹7.35 Lakh,kolkata
Kia,Kia SeltosHTK Plus iMT,2022,"32,615kms",Petrol,Manual,₹9.10 Lakh,kolkata
Tata,Tata Tiago EVXZ Plus Tech LUX LR,2023,"30,000kms",Electric,Automatic,₹7.09 Lakh,kolkata
Honda,Honda AmazeS i-VTEC,2016,"62,000kms",Petrol,Manual,₹2.65 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1L,2015,"42,000kms",Petrol,Manual,₹2.35 Lakh,kolkata
Hyundai,Hyundai Verna1.6 SX VTVT AT,2019,"40,312kms",Petrol,Automatic,₹7.35 Lakh,kolkata
Kia,Kia SeltosHTK Plus iMT,2022,"32,615kms",Petrol,Manual,₹9.10 Lakh,kolkata
Tata,Tata Tiago EVXZ Plus Tech LUX LR,2023,"30,000kms",Electric,Automatic,₹7.09 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1L,2015,"42,000kms",Petrol,Manual,₹2.35 Lakh,kolkata
Honda,Honda AmazeS i-VTEC,2016,"62,000kms",Petrol,Manual,₹2.65 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 220d BSVI,2022,"17,200kms",Diesel,Automatic,₹46 Lakh,kolkata
,Bentley Flying SpurV8,2016,"8,500kms",Petrol,Automatic,₹1.39 Crore,kolkata
Mercedes-Benz,Mercedes-Benz S-ClassS 63 AMG Coupe,2016,"28,700kms",Petrol,Automatic,₹95 Lakh,kolkata
Maruti,Maruti XL6Alpha,2021,"34,390kms",Petrol,Manual,₹8.50 Lakh,kolkata
Maruti,Maruti ErtigaZDI Plus,2019,"48,153kms",Diesel,Manual,₹8.75 Lakh,kolkata
Hyundai,Hyundai i20Sportz IVT DT,2021,"24,998kms",Petrol,Automatic,₹5.98 Lakh,kolkata
Renault,Renault KigerRXL,2022,"30,000kms",Petrol,Manual,₹4.55 Lakh,kolkata
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"54,000kms",Diesel,Manual,₹16.25 Lakh,kolkata
MG,MG HectorSharp Pro Diesel  -2025,2023,"25,000kms",Diesel,Manual,₹15.75 Lakh,kolkata
Mahindra,Mahindra Scorpio NZ8,2024,"1,130kms",Petrol,Manual,₹18.50 Lakh,kolkata
Maruti,Maruti Swift DzireVXI,2013,"72,507kms",Petrol,Manual,₹2.84 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2020,"21,629kms",Petrol,Manual,₹5.96 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2018,"58,168kms",Petrol,Manual,₹5.25 Lakh,kolkata
Hyundai,Hyundai i20Asta Turbo DCT,2023,"22,000kms",Petrol,Automatic,₹8.50 Lakh,kolkata
Hyundai,Hyundai CretaSX,2023,"47,000kms",Petrol,Manual,₹11.50 Lakh,kolkata
Maruti,Maruti Swift DzireVXI,2013,"72,507kms",Petrol,Manual,₹2.84 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2020,"21,629kms",Petrol,Manual,₹5.96 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2018,"58,168kms",Petrol,Manual,₹5.25 Lakh,kolkata
Hyundai,Hyundai i20Asta Turbo DCT,2023,"22,000kms",Petrol,Automatic,₹8.50 Lakh,kolkata
Hyundai,Hyundai CretaSX,2023,"47,000kms",Petrol,Manual,₹11.50 Lakh,kolkata
Maruti,Maruti BalenoAlpha,2024,"26,000kms",Petrol,Manual,₹6.99 Lakh,kolkata
Maruti,Maruti BalenoAlpha,2020,"38,283kms",Petrol,Manual,₹5.65 Lakh,kolkata
Maruti,Maruti BalenoAlpha,2024,"27,000kms",Petrol,Manual,₹6.99 Lakh,kolkata
Maruti,Maruti ErtigaBSIV VXI,2017,"48,000kms",Petrol,Manual,₹5.75 Lakh,kolkata
Toyota,Toyota GlanzaG,2019,"24,000kms",Petrol,Manual,₹5.25 Lakh,kolkata
Maruti,Maruti Celerio XZXI BSIV,2018,"37,000kms",Petrol,Manual,₹3.35 Lakh,kolkata
Hyundai,Hyundai i20 Active1.2 S,2017,"39,000kms",Petrol,Manual,₹4.25 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2016,"45,000kms",Petrol,Manual,₹2.75 Lakh,kolkata
Maruti,Maruti ErtigaZXI Plus,2022,"50,812kms",Petrol,Manual,₹8.95 Lakh,kolkata
Maruti,Maruti XL6Zeta,2020,"80,635kms",Petrol,Manual,₹7.25 Lakh,kolkata
Honda,Honda Cityi VTEC V,2017,"63,000kms",Petrol,Manual,₹4.95 Lakh,kolkata
Renault,Renault KWIDClimber 1.0 MT Opt BSIV,2019,"53,000kms",Petrol,Manual,₹3.40 Lakh,kolkata
Maruti,Maruti BalenoZeta,2019,"30,000kms",Petrol,Manual,₹5 Lakh,kolkata
Hyundai,Hyundai Grand i10Magna,2016,"40,000kms",Petrol,Manual,₹6 Lakh,kolkata
Maruti,Maruti Alto K10VXI,2018,"50,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Maruti,Maruti Wagon RVXI,2013,"62,591kms",Petrol,Manual,₹2.34 Lakh,kolkata
Maruti,Maruti Baleno1.2 Zeta,2017,"66,316kms",Petrol,Manual,₹3.70 Lakh,kolkata
Hyundai,Hyundai Creta1.6 SX,2018,"98,265kms",Petrol,Manual,₹5.55 Lakh,kolkata
Honda,Honda CityVX MT,2016,"25,619kms",Petrol,Manual,₹4.06 Lakh,kolkata
Hyundai,Hyundai i20Asta Opt IVT,2023,"35,729kms",Petrol,Automatic,₹7.10 Lakh,kolkata
Maruti,Maruti BalenoZeta,2021,"91,729kms",Petrol,Manual,₹4.40 Lakh,kolkata
Renault,Renault KWID1.0 RXT Opt,2021,"55,720kms",Petrol,Manual,₹3.37 Lakh,kolkata
Hyundai,Hyundai i20Asta,2023,"23,073kms",Petrol,Manual,₹6.65 Lakh,kolkata
Hyundai,Hyundai i20Sportz 1.2,2018,"60,802kms",Petrol,Manual,₹4.27 Lakh,kolkata
Hyundai,Hyundai i20Sportz 1.2,2016,"35,991kms",Petrol,Manual,₹3.20 Lakh,kolkata
Maruti,Maruti BalenoZeta Diesel,2015,"91,367kms",Diesel,Manual,₹3.44 Lakh,kolkata
Hyundai,Hyundai i20Asta 1.2,2017,"22,932kms",Petrol,Manual,₹3.85 Lakh,kolkata
Maruti,Maruti Baleno1.2 Alpha,2019,"62,634kms",Petrol,Manual,₹4.25 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"15,032kms",Petrol,Manual,₹5.24 Lakh,kolkata
Hyundai,Hyundai Grand i10 NiosAsta,2022,"56,783kms",Petrol,Manual,₹4.76 Lakh,kolkata
Maruti,Maruti ErtigaZXI Plus,2020,"74,793kms",Petrol,Manual,₹6.60 Lakh,kolkata
Maruti,Maruti Alto K10VXI,2023,"50,709kms",Petrol,Manual,₹3.15 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"34,857kms",Petrol,Manual,₹5.34 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"34,482kms",Petrol,Manual,₹5.49 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2020,"21,629kms",Petrol,Manual,₹5.96 Lakh,kolkata
Toyota,Toyota GlanzaG,2021,"51,302kms",Petrol,Manual,₹5.63 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2020,"21,629kms",Petrol,Manual,₹5.96 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2018,"58,168kms",Petrol,Manual,₹5.25 Lakh,kolkata
Maruti,Maruti Wagon RVXI,2013,"62,591kms",Petrol,Manual,₹2.34 Lakh,kolkata
Mitsubishi,Mitsubishi CediaSports,2014,"63,000kms",Petrol,Manual,₹2.99 Lakh,kolkata
Honda,Honda JazzZX,2021,"39,455kms",Petrol,Manual,₹5.50 Lakh,kolkata
Honda,Honda CityVX MT,2016,"25,619kms",Petrol,Manual,₹4.06 Lakh,kolkata
Ford,Ford Aspire1.2 Ti-VCT Titanium,2018,"5,155kms",Petrol,Manual,₹3.65 Lakh,kolkata
Hyundai,Hyundai i20Asta Turbo DCT,2021,"42,693kms",Petrol,Automatic,₹7.33 Lakh,kolkata
Honda,Honda AmazeS i-VTEC,2013,"56,438kms",Petrol,Manual,₹2.38 Lakh,kolkata
Hyundai,Hyundai i20Asta Opt IVT,2023,"35,729kms",Petrol,Automatic,₹7.10 Lakh,kolkata
Honda,Honda Jazz1.5 VX i DTEC,2017,"54,000kms",Diesel,Manual,₹3.40 Lakh,kolkata
Toyota,Toyota GlanzaG,2019,"24,000kms",Petrol,Manual,₹5.25 Lakh,kolkata
Maruti,Maruti Celerio XZXI BSIV,2018,"37,000kms",Petrol,Manual,₹3.35 Lakh,kolkata
Hyundai,Hyundai i20 Active1.2 S,2017,"39,000kms",Petrol,Manual,₹4.25 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2016,"45,000kms",Petrol,Manual,₹2.75 Lakh,kolkata
Maruti,Maruti ErtigaZXI Plus,2022,"50,812kms",Petrol,Manual,₹8.95 Lakh,kolkata
Maruti,Maruti XL6Zeta,2020,"80,635kms",Petrol,Manual,₹7.25 Lakh,kolkata
Honda,Honda Cityi VTEC V,2017,"63,000kms",Petrol,Manual,₹4.95 Lakh,kolkata
Renault,Renault KWIDClimber 1.0 MT Opt BSIV,2019,"53,000kms",Petrol,Manual,₹3.40 Lakh,kolkata
Honda,Honda AmazeS i-VTEC,2018,"45,000kms",Petrol,Manual,₹3.95 Lakh,kolkata
Honda,Honda AmazeVX,2019,"43,000kms",Petrol,Manual,₹4.65 Lakh,kolkata
Maruti,Maruti BalenoAlpha,2019,"45,000kms",Petrol,Manual,₹4.87 Lakh,kolkata
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2015,"49,000kms",Petrol,Manual,₹3.43 Lakh,kolkata
Mahindra,Mahindra KUV 100mFALCON G80 K4,2016,"16,000kms",Petrol,Manual,₹3.17 Lakh,kolkata
Honda,Honda Jazz1.2 S i VTEC,2017,"54,000kms",Petrol,Manual,₹3.20 Lakh,kolkata
Honda,Honda AmazeS Petrol BSIV,2019,"48,000kms",Petrol,Manual,₹3.99 Lakh,kolkata
Honda,Honda Jazz1.5 VX i DTEC,2017,"54,000kms",Diesel,Manual,₹3.40 Lakh,kolkata
Toyota,Toyota GlanzaG,2019,"24,000kms",Petrol,Manual,₹5.25 Lakh,kolkata
Maruti,Maruti Celerio XZXI BSIV,2018,"37,000kms",Petrol,Manual,₹3.35 Lakh,kolkata
Hyundai,Hyundai i20 Active1.2 S,2017,"39,000kms",Petrol,Manual,₹4.25 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2016,"45,000kms",Petrol,Manual,₹2.75 Lakh,kolkata
Maruti,Maruti ErtigaZXI Plus,2022,"50,812kms",Petrol,Manual,₹8.95 Lakh,kolkata
Maruti,Maruti XL6Zeta,2020,"80,635kms",Petrol,Manual,₹7.25 Lakh,kolkata
Honda,Honda Cityi VTEC V,2017,"63,000kms",Petrol,Manual,₹4.95 Lakh,kolkata
Renault,Renault KWIDClimber 1.0 MT Opt BSIV,2019,"53,000kms",Petrol,Manual,₹3.40 Lakh,kolkata
Maruti,Maruti BalenoZeta,2019,"30,000kms",Petrol,Manual,₹5 Lakh,kolkata
Hyundai,Hyundai Grand i10Magna,2016,"40,000kms",Petrol,Manual,₹6 Lakh,kolkata
Maruti,Maruti Alto K10VXI,2018,"50,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Mitsubishi,Mitsubishi CediaSports,2014,"63,000kms",Petrol,Manual,₹2.99 Lakh,kolkata
Renault,Renault KWIDClimber 1.0 MT Opt BSIV,2019,"53,000kms",Petrol,Manual,₹3.40 Lakh,kolkata
Maruti,Maruti BalenoZeta,2019,"30,000kms",Petrol,Manual,₹5 Lakh,kolkata
Hyundai,Hyundai Grand i10Magna,2016,"40,000kms",Petrol,Manual,₹6 Lakh,kolkata
Maruti,Maruti Alto K10VXI,2018,"50,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Mitsubishi,Mitsubishi CediaSports,2014,"63,000kms",Petrol,Manual,₹2.99 Lakh,kolkata
Honda,Honda JazzZX,2021,"39,455kms",Petrol,Manual,₹5.50 Lakh,kolkata
Maruti,Maruti S-PressoVXI Plus  -2022,2019,"42,000kms",Petrol,Manual,₹3.50 Lakh,kolkata
Maruti,Maruti Baleno1.2 Delta,2018,"58,000kms",Petrol,Manual,₹4.10 Lakh,kolkata
Ford,Ford FigoPetrol Titanium,2015,"61,342kms",Petrol,Manual,₹2.75 Lakh,kolkata
Honda,Honda Jazz1.5 SV i DTEC,2015,"68,000kms",Diesel,Manual,₹2.75 Lakh,kolkata
Hyundai,Hyundai Creta1.6 SX,2020,"48,000kms",Petrol,Manual,₹9.50 Lakh,kolkata
Hyundai,Hyundai CretaSX BSVI,2020,"48,000kms",Petrol,Manual,₹9.50 Lakh,kolkata
Maruti,Maruti BalenoAlpha,2020,"38,283kms",Petrol,Manual,₹5.65 Lakh,kolkata
Maruti,Maruti BalenoAlpha,2024,"27,000kms",Petrol,Manual,₹6.99 Lakh,kolkata
Honda,Honda Amaze 2nd GenVX BSVI,2022,"40,000kms",Petrol,Manual,₹5.49 Lakh,kolkata
Hyundai,Hyundai i20Asta BSVI,2020,"53,138kms",Petrol,Manual,₹5.75 Lakh,kolkata
Hyundai,Hyundai Grand i10 NiosAsta,2020,"34,007kms",Petrol,Manual,₹5.40 Lakh,kolkata
Maruti,Maruti ErtigaBSIV VXI,2015,"64,000kms",Petrol,Manual,₹5.20 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2017,"55,000kms",Petrol,Manual,₹5 Lakh,kolkata
Maruti,Maruti SwiftVDI,2019,"84,422kms",Diesel,Manual,₹5.25 Lakh,kolkata
Maruti,Maruti Baleno1.2 Alpha,2019,"62,634kms",Petrol,Manual,₹4.25 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"15,032kms",Petrol,Manual,₹5.24 Lakh,kolkata
Hyundai,Hyundai Grand i10 NiosAsta,2022,"56,783kms",Petrol,Manual,₹4.76 Lakh,kolkata
Maruti,Maruti ErtigaZXI Plus,2020,"74,793kms",Petrol,Manual,₹6.60 Lakh,kolkata
Maruti,Maruti Alto K10VXI,2023,"50,709kms",Petrol,Manual,₹3.15 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"34,482kms",Petrol,Manual,₹5.49 Lakh,kolkata
Volkswagen,Volkswagen Polo1.5 TDI Highline,2015,"97,227kms",Diesel,Manual,₹4.40 Lakh,kolkata
Maruti,Maruti BalenoZeta Diesel,2021,"59,893kms",Diesel,Manual,₹6.01 Lakh,kolkata
Maruti,Maruti BalenoDelta Diesel,2020,"54,094kms",Diesel,Manual,₹4.65 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Asta,2022,"18,924kms",Petrol,Manual,₹5.53 Lakh,kolkata
Honda,Honda CityVX MT Diesel,2021,"58,019kms",Diesel,Manual,₹9.82 Lakh,kolkata
Hyundai,Hyundai i201.4 Asta,2018,"89,338kms",Diesel,Manual,₹4.97 Lakh,kolkata
Hyundai,Hyundai i20 Active1.2 S,2018,"43,067kms",Petrol,Manual,₹5.08 Lakh,kolkata
Toyota,Toyota GlanzaG,2021,"51,302kms",Petrol,Manual,₹5.63 Lakh,kolkata
Honda,Honda Amaze 2nd GenVX,2022,"55,808kms",Petrol,Manual,₹6.23 Lakh,kolkata
Maruti,Maruti BalenoDelta Diesel,2016,"63,219kms",Diesel,Manual,₹3.42 Lakh,kolkata
Maruti,Maruti DzireZXI Plus,2018,"53,530kms",Petrol,Manual,₹5.23 Lakh,kolkata
Hyundai,Hyundai i201.2 Asta Option,2019,"20,273kms",Petrol,Manual,₹5.45 Lakh,kolkata
Maruti,Maruti BalenoZeta Diesel,2017,"1,04,362kms",Diesel,Manual,₹4.01 Lakh,kolkata
Maruti,Maruti Wagon RVXI 1.2,2016,"26,334kms",Petrol,Manual,₹3.42 Lakh,kolkata
Volkswagen,Volkswagen Polo1.0 MPI Highline Plus,2018,"62,000kms",Petrol,Manual,₹4.35 Lakh,kolkata
Toyota,Toyota Corolla AltisDiesel D4DJ,2011,"31,000kms",Diesel,Manual,₹3.65 Lakh,kolkata
Maruti,Maruti BalenoZeta,2019,"51,000kms",Petrol,Manual,₹4.75 Lakh,kolkata
Kia,Kia CarnivalPrestige,2020,"44,600kms",Diesel,Automatic,₹21 Lakh,kolkata
Hyundai,Hyundai Creta1.6 CRDi SX Plus,2015,"76,000kms",Diesel,Manual,₹4.99 Lakh,kolkata
Honda,Honda WR-Vi-VTEC S,2019,"48,000kms",Petrol,Manual,₹5.48 Lakh,kolkata
Kia,Kia SeltosGTX Plus DCT,2020,"48,809kms",Petrol,Automatic,₹9.75 Lakh,kolkata
Hyundai,Hyundai CretaSX BSVI,2021,"46,000kms",Petrol,Manual,₹10.49 Lakh,kolkata
Maruti,Maruti IgnisZeta BSVI,2022,"34,000kms",Petrol,Manual,₹4.69 Lakh,kolkata
Hyundai,Hyundai Creta1.6 SX Option,2019,"65,439kms",Petrol,Manual,₹7.50 Lakh,kolkata
Honda,Honda New Accord2.4 M/T,2013,"65,000kms",Petrol,Manual,₹4.65 Lakh,kolkata
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"96,000kms",Petrol,Automatic,₹5.25 Lakh,kolkata
Maruti,Maruti BalenoDelta,2020,"65,154kms",Petrol,Manual,₹5.25 Lakh,kolkata
Volkswagen,Volkswagen Polo1.0 MPI Highline Plus,2018,"64,511kms",Petrol,Manual,₹3.99 Lakh,kolkata
Renault,Renault Duster110PS Diesel RxZ,2016,"65,000kms",Diesel,Manual,₹4.75 Lakh,kolkata
Honda,Honda Jazz1.5 V i DTEC,2015,"57,000kms",Diesel,Manual,₹3.50 Lakh,kolkata
Hyundai,Hyundai i20Asta Option 1.2,2015,"46,000kms",Petrol,Manual,₹3.65 Lakh,kolkata
Hyundai,Hyundai i20Sportz Plus BSIV,2020,"32,000kms",Petrol,Manual,₹5.65 Lakh,kolkata
Maruti,Maruti SwiftLXI BSIV,2019,"55,000kms",Petrol,Manual,₹4 Lakh,kolkata
Maruti,Maruti Wagon RVXI Optional,2018,"42,000kms",Petrol,Manual,₹3.35 Lakh,kolkata
Honda,Honda BR-Vi-VTEC VX MT,2018,"45,000kms",Petrol,Manual,₹5.65 Lakh,kolkata
Honda,Honda New Accord2.4 M/T,2013,"65,000kms",Petrol,Manual,₹4.65 Lakh,kolkata
Maruti,Maruti BalenoZeta,2019,"51,000kms",Petrol,Manual,₹4.75 Lakh,kolkata
Kia,Kia CarnivalPrestige,2020,"44,600kms",Diesel,Automatic,₹21 Lakh,kolkata
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"96,000kms",Petrol,Automatic,₹5.25 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2018,"18,736kms",Petrol,Manual,₹3.72 Lakh,kolkata
Toyota,Toyota Corolla AltisGL MT,2016,"59,000kms",Petrol,Manual,₹5.25 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC Sport,2018,"36,300kms",Diesel,Automatic,₹24 Lakh,kolkata
Jaguar,Jaguar F-PacePrestige 2.0 AWD,2019,"40,700kms",Diesel,Automatic,₹24.50 Lakh,kolkata
Honda,Honda City1.5 V MT Exclusive,2022,"9,865kms",Petrol,Manual,₹9.13 Lakh,kolkata
Maruti,Maruti CiazAlpha,2025,"6,000kms",Petrol,Manual,₹8.50 Lakh,kolkata
Tata,Tata PunchAccomplished Dazzle,2022,"39,560kms",Petrol,Manual,₹6.27 Lakh,kolkata
Tata,Tata NexonXZ Plus HS,2023,"20,000kms",Petrol,Manual,₹8 Lakh,kolkata
Land Rover,Land Rover DiscoverySE 2.0 SD4,2019,"36,000kms",Petrol,Automatic,₹39.95 Lakh,kolkata
Volkswagen,Volkswagen Polo1.0 MPI Comfortline,2019,"24,848kms",Petrol,Manual,₹4.91 Lakh,kolkata
MG,MG Windsor EVEssence,2025,"1,400kms",Electric,Automatic,₹14.95 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT Base,2016,"67,835kms",Petrol,Manual,₹4.40 Lakh,kolkata
Hyundai,Hyundai AuraSX Plus AMT,2020,"31,275kms",Petrol,Automatic,₹5.75 Lakh,kolkata
Tata,Tata NexonPure,2024,"16,000kms",Petrol,Manual,₹7.90 Lakh,kolkata
Hyundai,Hyundai XcentPetrol,2016,"28,108kms",Petrol,Manual,₹3.34 Lakh,kolkata
MG,MG Windsor EVEssence,2025,"1,400kms",Electric,Automatic,₹14.95 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT Base,2016,"67,835kms",Petrol,Manual,₹4.40 Lakh,kolkata
Hyundai,Hyundai AuraSX Plus AMT,2020,"31,275kms",Petrol,Automatic,₹5.75 Lakh,kolkata
Tata,Tata NexonPure,2024,"16,000kms",Petrol,Manual,₹7.90 Lakh,kolkata
Hyundai,Hyundai XcentPetrol,2016,"28,108kms",Petrol,Manual,₹3.34 Lakh,kolkata
Hyundai,Hyundai Grand i10 NiosSportz AMT,2020,"23,000kms",Petrol,Automatic,₹4.85 Lakh,kolkata
Maruti,Maruti Swift DzireLXI,2016,"17,567kms",Petrol,Manual,₹3.07 Lakh,kolkata
Maruti,Maruti CiazDelta BSVI,2022,"52,000kms",Petrol,Manual,₹5.50 Lakh,kolkata
Mahindra,Mahindra Bolero NeoN4 BSVI,2021,"70,000kms",Diesel,Manual,₹5.99 Lakh,kolkata
Maruti,Maruti Swift DzireZXI 1.2,2018,"39,000kms",Petrol,Manual,₹4.79 Lakh,kolkata
Audi,Audi A42.0 TDI,2012,"44,000kms",Diesel,Automatic,₹7.49 Lakh,kolkata
Honda,Honda CityZX MT,2022,"13,709kms",Petrol,Manual,₹10.73 Lakh,kolkata
Volkswagen,Volkswagen VirtusTopline,2023,"19,010kms",Petrol,Manual,₹10.53 Lakh,kolkata
Honda,Honda CityZX MT,2022,"21,528kms",Petrol,Manual,₹10.52 Lakh,kolkata
Audi,Audi A335 TFSI Premium,2018,"41,000kms",Petrol,Automatic,₹14.50 Lakh,kolkata
Skoda,Skoda SuperbStyle 2.0 TDI AT,2018,"67,231kms",Diesel,Automatic,₹14.25 Lakh,kolkata
Hyundai,Hyundai AlcazarSignature,2021,"31,000kms",Petrol,Manual,₹11.35 Lakh,kolkata
MG,MG ZS EVExclusive,2020,"34,000kms",Electric,Automatic,₹10.75 Lakh,kolkata
Audi,Audi A62.0 TDI Premium Plus,2013,"34,085kms",Diesel,Automatic,₹10.90 Lakh,kolkata
Kia,Kia SeltosHTX IVT G,2022,"44,346kms",Petrol,Automatic,₹10.49 Lakh,kolkata
Skoda,Skoda SuperbStyle 2.0 TDI AT,2018,"67,231kms",Diesel,Automatic,₹14.25 Lakh,kolkata
MG,MG ZS EVExclusive,2020,"34,000kms",Electric,Automatic,₹10.75 Lakh,kolkata
Hyundai,Hyundai AlcazarSignature,2021,"31,000kms",Petrol,Manual,₹11.35 Lakh,kolkata
Audi,Audi A62.0 TDI Premium Plus,2013,"34,085kms",Diesel,Automatic,₹10.90 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz B ClassB200 Sport CDI,2015,"16,187kms",Diesel,Automatic,₹12.90 Lakh,kolkata
Audi,Audi Q52.0 TDI Premium Plus,2014,"34,000kms",Diesel,Automatic,₹10.75 Lakh,kolkata
Kia,Kia SeltosHTX IVT G,2022,"44,346kms",Petrol,Automatic,₹10.49 Lakh,kolkata
Tata,Tata NexonCreative Plus Dark DCA,2024,"5,000kms",Petrol,Automatic,₹10.60 Lakh,kolkata
Tata,Tata NexonCreative Plus S Dark,2025,800kms,Petrol,Manual,₹10.80 Lakh,kolkata
MG,MG Hector PlusSharp CVT,2022,"45,000kms",Petrol,Automatic,₹11.95 Lakh,kolkata
Audi,Audi Q530 TDI quattro Premium,2016,"41,300kms",Diesel,Automatic,₹13.50 Lakh,kolkata
Hyundai,Hyundai Grand i10Asta,2014,"1,05,349kms",Petrol,Manual,₹2.14 Lakh,kolkata
