car_brand,car_name,year,km_driven,fuel,transmission,price,city
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2018,"56,000kms",Petrol,Manual,₹4.45 Lakh,ahmedabad
Hyundai,Hyundai Grand i10Sportz,2017,"37,000kms",Petrol,Manual,₹4.15 Lakh,ahmedabad
Nissan,Nissan Micra ActiveXV,2018,"50,000kms",Petrol,Manual,₹3.25 Lakh,ahmedabad
Mahindra,Mahindra KUV 100 NXTG80 K2 Plus 6 Str,2018,"47,618kms",Petrol,Manual,₹3.64 Lakh,ahmedabad
Honda,Honda JazzBasic,2009,"1,65,551kms",Petrol,Manual,₹1.50 Lakh,ahmedabad
Kia,Kia SeltosHTK Plus D,2020,"1,47,705kms",Diesel,Manual,₹8.40 Lakh,ahmedabad
Jeep,Jeep Compass1.4 Limited,2018,"68,910kms",Petrol,Automatic,₹6.36 Lakh,ahmedabad
Ford,Ford FiestaPetrol Style,2021,"1,09,001kms",Petrol,Manual,₹6.31 Lakh,ahmedabad
Maruti,Maruti ErtigaZXI,2021,"1,01,541kms",Petrol,Manual,₹7.64 Lakh,ahmedabad
Tata,Tata NexonXMA AMT S,2021,"49,958kms",Petrol,Automatic,₹6.73 Lakh,ahmedabad
Maruti,Maruti Vitara BrezzaVDi Option,2017,"51,159kms",Diesel,Manual,₹6.28 Lakh,ahmedabad
Hyundai,Hyundai Creta1.6 SX Automatic,2019,"92,083kms",Petrol,Automatic,₹7.88 Lakh,ahmedabad
Honda,Honda AmazeVX Petrol,2024,"3,620kms",Petrol,Manual,₹8.95 Lakh,ahmedabad
Kia,Kia SeltosGTX Plus DCT,2020,"85,000kms",Petrol,Automatic,₹9.90 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI BSVI,2020,"48,000kms",Petrol,Manual,₹6.25 Lakh,ahmedabad
Tata,Tata AltrozXM Plus CNG,2024,"25,000kms",CNG,Manual,₹6.90 Lakh,ahmedabad
Maruti,Maruti Alto 800VXI BSVI,2020,"40,712kms",Petrol,Manual,₹2.36 Lakh,ahmedabad
Renault,Renault KWIDClimber 1.0 AMT Opt BSIV,2019,"83,945kms",Petrol,Automatic,₹2.26 Lakh,ahmedabad
Hyundai,Hyundai i10Magna 1.1L,2012,"71,253kms",Petrol,Manual,₹2.06 Lakh,ahmedabad
Hyundai,Hyundai i10Era,2012,"58,000kms",Petrol,Manual,₹2.25 Lakh,ahmedabad
Tata,Tata AltrozXM Plus CNG,2024,"25,000kms",CNG,Manual,₹6.90 Lakh,ahmedabad
Maruti,Maruti Alto 800VXI BSVI,2020,"40,712kms",Petrol,Manual,₹2.36 Lakh,ahmedabad
Renault,Renault KWIDClimber 1.0 AMT Opt BSIV,2019,"83,945kms",Petrol,Automatic,₹2.26 Lakh,ahmedabad
Hyundai,Hyundai i10Magna 1.1L,2012,"71,253kms",Petrol,Manual,₹2.06 Lakh,ahmedabad
Hyundai,Hyundai i10Era,2012,"58,000kms",Petrol,Manual,₹2.25 Lakh,ahmedabad
Honda,Honda ElevateZX CVT,2024,"27,903kms",Petrol,Automatic,₹17 Lakh,ahmedabad
Honda,Honda AmazeSX i-VTEC,2016,"40,000kms",Petrol,Manual,₹4.15 Lakh,ahmedabad
Hyundai,Hyundai Grand i10AT Asta,2015,"46,361kms",Petrol,Automatic,₹4.11 Lakh,ahmedabad
Honda,Honda BrioE MT,2012,"1,27,532kms",Petrol,Manual,₹1.37 Lakh,ahmedabad
Ford,Ford Ecosport1.5 Petrol Titanium,2021,"47,341kms",Petrol,Manual,₹5.37 Lakh,ahmedabad
Hyundai,Hyundai i10Magna 1.1L,2012,"1,05,771kms",Petrol,Manual,₹1.58 Lakh,ahmedabad
Renault,Renault KWID1.0 RXT 02 Anniversary Edition,2017,"37,810kms",Petrol,Manual,₹2.31 Lakh,ahmedabad
Hyundai,Hyundai i10Sportz 1.1L,2014,"80,468kms",Petrol,Manual,₹2.53 Lakh,ahmedabad
Ford,Ford EcosportTitanium Plus AT,2019,"24,552kms",Petrol,Automatic,₹7.01 Lakh,ahmedabad
Mahindra,Mahindra Bolero NeoN10 R BSVI,2023,"40,000kms",Diesel,Manual,₹8.75 Lakh,ahmedabad
Ford,Ford FigoPetrol Titanium,2019,"73,627kms",Petrol,Manual,₹4.13 Lakh,ahmedabad
Honda,Honda AmazeS i-Dtech,2015,"68,000kms",Diesel,Manual,₹4.11 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2013,"53,831kms",Petrol,Manual,₹1.61 Lakh,ahmedabad
Maruti,Maruti Wagon RLXI BSVI,2012,"82,706kms",Petrol,Manual,₹1.96 Lakh,ahmedabad
Maruti,Maruti Wagon RVXI BS IV,2015,"46,956kms",Petrol,Manual,₹2.72 Lakh,ahmedabad
Ford,Ford FigoPetrol Titanium,2019,"73,627kms",Petrol,Manual,₹4.13 Lakh,ahmedabad
Honda,Honda AmazeS i-Dtech,2015,"68,000kms",Diesel,Manual,₹4.11 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2013,"53,831kms",Petrol,Manual,₹1.61 Lakh,ahmedabad
Maruti,Maruti Wagon RLXI BSVI,2012,"82,706kms",Petrol,Manual,₹1.96 Lakh,ahmedabad
Maruti,Maruti Wagon RVXI BS IV,2015,"46,956kms",Petrol,Manual,₹2.72 Lakh,ahmedabad
Datsun,Datsun RediGOT Option,2017,"82,983kms",Petrol,Manual,₹1.28 Lakh,ahmedabad
Kia,Kia SeltosHTX IVT,2023,"39,000kms",Petrol,Automatic,₹13.75 Lakh,ahmedabad
Toyota,Toyota Innova Crysta2.4 G 7 STR,2020,"99,000kms",Diesel,Manual,₹16 Lakh,ahmedabad
Hyundai,Hyundai CretaSX (O) Diesel AT,2021,"76,519kms",Diesel,Automatic,₹13.58 Lakh,ahmedabad
Tata,Tata CurvvCreative Plus S Diesel,2024,"22,486kms",Diesel,Manual,₹13.90 Lakh,ahmedabad
Hyundai,Hyundai CretaSX Opt Turbo BSVI,2022,"62,580kms",Petrol,Automatic,₹10.08 Lakh,ahmedabad
Honda,Honda ElevateVX Non RF,2023,"12,966kms",Petrol,Manual,₹11.47 Lakh,ahmedabad
Mahindra,Mahindra TharLX 4WD Hard Top Diesel AT BSVI,2022,"90,000kms",Diesel,Automatic,₹11.90 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXi,2011,"80,000kms",Petrol,Manual,₹2.35 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2019,"38,068kms",Petrol,Manual,₹2.24 Lakh,ahmedabad
Honda,Honda CityZX MT,2019,"70,000kms",Petrol,Manual,₹7.90 Lakh,ahmedabad
Maruti,Maruti SwiftLXI,2014,"96,432kms",Petrol,Manual,₹2.35 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2017,"83,321kms",Petrol,Manual,₹1.89 Lakh,ahmedabad
Renault,Renault KWID1.0 RXT AMT Opt,2018,"37,418kms",Petrol,Automatic,₹2.69 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2017,"96,802kms",Petrol,Manual,₹1.95 Lakh,ahmedabad
Honda,Honda CityZX MT,2019,"70,000kms",Petrol,Manual,₹7.90 Lakh,ahmedabad
Maruti,Maruti SwiftLXI,2014,"96,432kms",Petrol,Manual,₹2.35 Lakh,ahmedabad
Maruti,Maruti CelerioZXI,2014,"1,21,385kms",Petrol,Manual,₹2.54 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2017,"83,321kms",Petrol,Manual,₹1.89 Lakh,ahmedabad
Renault,Renault KWID1.0 RXT AMT Opt,2017,"45,340kms",Petrol,Automatic,₹2.89 Lakh,ahmedabad
Maruti,Maruti Alto K10VXI,2017,"36,534kms",Petrol,Manual,₹2.39 Lakh,ahmedabad
Maruti,Maruti SwiftLXi,2013,"1,08,753kms",Petrol,Manual,₹2.74 Lakh,ahmedabad
Renault,Renault KWID1.0 RXT AMT Opt,2018,"37,418kms",Petrol,Automatic,₹2.69 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2017,"96,802kms",Petrol,Manual,₹1.95 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2017,"52,642kms",Petrol,Manual,₹1.99 Lakh,ahmedabad
Tata,Tata Tiago1.05 Revotorq XM,2018,"81,000kms",Diesel,Manual,₹2.95 Lakh,ahmedabad
Honda,Honda AmazeS Diesel,2015,"1,18,259kms",Diesel,Manual,₹2.70 Lakh,ahmedabad
Maruti,Maruti SwiftVXI,2013,"1,08,000kms",Petrol,Manual,₹2.85 Lakh,ahmedabad
Hyundai,Hyundai i201.4 CRDi Sportz,2012,"1,03,000kms",Diesel,Manual,₹2.25 Lakh,ahmedabad
Tata,Tata ZestQuadrajet 1.3 XM,2016,"78,000kms",Diesel,Manual,₹2.21 Lakh,ahmedabad
Maruti,Maruti Alto 800LXi BSIII,2010,"76,000kms",Petrol,Manual,₹1.20 Lakh,ahmedabad
Toyota,Toyota EtiosGD,2012,"63,000kms",Diesel,Manual,₹3 Lakh,ahmedabad
Maruti,Maruti Alto 800CNG LXI,2018,"75,000kms",CNG,Manual,₹2.85 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2017,"52,290kms",Petrol,Manual,₹2.32 Lakh,ahmedabad
Honda,Honda AmazeS i-Dtech,2015,"1,49,107kms",Diesel,Manual,₹3 Lakh,ahmedabad
Honda,Honda AmazeS Diesel,2015,"1,18,259kms",Diesel,Manual,₹2.70 Lakh,ahmedabad
Maruti,Maruti Alto 800LXi BSIII,2010,"76,000kms",Petrol,Manual,₹1.20 Lakh,ahmedabad
Toyota,Toyota EtiosGD,2012,"63,000kms",Diesel,Manual,₹3 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI,2017,"52,290kms",Petrol,Manual,₹2.32 Lakh,ahmedabad
Honda,Honda AmazeS i-Dtech,2015,"1,49,107kms",Diesel,Manual,₹3 Lakh,ahmedabad
Tata,Tata ZestRevotron 1.2T XM,2015,"61,884kms",Petrol,Manual,₹2 Lakh,ahmedabad
Tata,Tata Tigor1.2 Revotron XM,2020,"89,732kms",Petrol,Manual,₹3.65 Lakh,ahmedabad
Tata,Tata Tiago1.2 Revotron XM Option,2017,"45,332kms",Petrol,Manual,₹2.77 Lakh,ahmedabad
Honda,Honda CityCorporate Edition,2012,"1,15,554kms",Petrol,Manual,₹2.05 Lakh,ahmedabad
Toyota,Toyota CamryHybrid,2017,"1,12,000kms",Petrol,Automatic,₹13.50 Lakh,ahmedabad
Ford,Ford Ecosport1.5 TDCi Titanium BSIV,2017,"79,818kms",Diesel,Manual,₹4.82 Lakh,ahmedabad
Maruti,Maruti Alto K10VXI S-CNG,2023,"34,848kms",CNG,Manual,₹4.68 Lakh,ahmedabad
Ford,Ford FigoTitanium Plus AT,2021,"42,433kms",Petrol,Automatic,₹5.41 Lakh,ahmedabad
Tata,Tata AltrozXZ,2021,"56,472kms",Petrol,Manual,₹5.30 Lakh,ahmedabad
Honda,Honda AmazeS i-VTEC,2013,"92,537kms",Petrol,Manual,₹3.18 Lakh,ahmedabad
Maruti,Maruti CiazDelta Diesel,2017,"98,249kms",Diesel,Automatic,₹4.56 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosSportz,2020,"48,835kms",Petrol,Manual,₹4.44 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2015,"98,682kms",Petrol,Manual,₹3.23 Lakh,ahmedabad
Hyundai,Hyundai Grand i10Magna,2016,"46,536kms",Petrol,Manual,₹3.11 Lakh,ahmedabad
Hyundai,Hyundai Xcent1.2 Kappa S Option,2015,"61,983kms",Petrol,Manual,₹3.35 Lakh,ahmedabad
Maruti,Maruti CiazDelta Diesel,2017,"98,249kms",Diesel,Automatic,₹4.56 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosSportz,2020,"48,835kms",Petrol,Manual,₹4.44 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2015,"98,682kms",Petrol,Manual,₹3.23 Lakh,ahmedabad
Hyundai,Hyundai Grand i10Magna,2016,"46,536kms",Petrol,Manual,₹3.11 Lakh,ahmedabad
Hyundai,Hyundai Xcent1.2 Kappa S Option,2015,"61,983kms",Petrol,Manual,₹3.35 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosSportz,2023,"32,356kms",Petrol,Manual,₹5.84 Lakh,ahmedabad
Maruti,Maruti Swift DzireZXi,2014,"48,544kms",Petrol,Manual,₹4.17 Lakh,ahmedabad
Honda,Honda WR-Vi-VTEC VX,2018,"1,12,971kms",Petrol,Manual,₹4.97 Lakh,ahmedabad
Maruti,Maruti Swift DzireAMT VDI,2017,"79,828kms",Diesel,Automatic,₹4.53 Lakh,ahmedabad
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2016,"1,01,744kms",Petrol,Automatic,₹4.86 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2016,"49,097kms",Petrol,Manual,₹3.45 Lakh,ahmedabad
Hyundai,Hyundai Creta1.6 VTVT E Plus,2017,"72,393kms",Petrol,Manual,₹5.75 Lakh,ahmedabad
Volkswagen,Volkswagen Vento1.5 TDI Comfortline AT,2015,"77,000kms",Diesel,Automatic,₹5.50 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2015,"66,000kms",Petrol,Manual,₹3.45 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI 1.2,2019,"67,000kms",Petrol,Manual,₹5.21 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2013,"43,000kms",Petrol,Manual,₹3.65 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosAMT Sportz,2020,"58,000kms",Petrol,Automatic,₹5.75 Lakh,ahmedabad
Maruti,Maruti Swift DzireZXI,2018,"92,453kms",Petrol,Manual,₹4.50 Lakh,ahmedabad
Maruti,Maruti Swift DzireVDI,2018,"75,000kms",Diesel,Manual,₹5.31 Lakh,ahmedabad
Honda,Honda AmazeS i-Vtech,2015,"45,000kms",Petrol,Manual,₹3.45 Lakh,ahmedabad
Maruti,Maruti Swift DzireZXI,2018,"92,453kms",Petrol,Manual,₹4.50 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosAMT Sportz,2020,"58,000kms",Petrol,Automatic,₹5.75 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2015,"66,000kms",Petrol,Manual,₹3.45 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2013,"43,000kms",Petrol,Manual,₹3.65 Lakh,ahmedabad
Honda,Honda AmazeS i-Vtech,2015,"45,000kms",Petrol,Manual,₹3.45 Lakh,ahmedabad
Hyundai,Hyundai i20Asta 1.2,2017,"75,093kms",Petrol,Manual,₹4.28 Lakh,ahmedabad
Honda,Honda Cityi DTEC V,2015,"75,000kms",Diesel,Manual,₹4.70 Lakh,ahmedabad
Hyundai,Hyundai i10Magna 1.1,2013,"53,438kms",Petrol,Manual,₹2.52 Lakh,ahmedabad
Maruti,Maruti Wagon RLXI BSIII,2012,"55,000kms",Petrol,Manual,₹2.10 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosSportz,2020,"52,000kms",Petrol,Manual,₹5.50 Lakh,ahmedabad
Maruti,Maruti CelerioZXI AT Optional,2017,"89,000kms",Petrol,Automatic,₹3.65 Lakh,ahmedabad
Honda,Honda Amaze 2nd GenS BSVI,2021,"22,813kms",Petrol,Manual,₹5.11 Lakh,ahmedabad
Hyundai,Hyundai EONEra Plus,2017,"1,10,624kms",Petrol,Manual,₹1.95 Lakh,ahmedabad
Ford,Ford EcosportTitanium Diesel,2021,"44,845kms",Diesel,Manual,₹8.50 Lakh,ahmedabad
Tata,Tata Tiago EVXZ Plus LR,2023,"40,000kms",Electric,Automatic,₹7.75 Lakh,ahmedabad
Tata,Tata Tigor EVXZ Plus,2021,"38,000kms",Electric,Automatic,₹6.90 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosSportz,2020,"64,000kms",Petrol,Manual,₹5.50 Lakh,ahmedabad
Honda,Honda Brio1.2 VX AT,2017,"40,000kms",Petrol,Automatic,₹4.25 Lakh,ahmedabad
Jeep,Jeep Compass1.4 Limited Plus BSIV,2019,"80,423kms",Petrol,Automatic,₹9.40 Lakh,ahmedabad
Mahindra,Mahindra TharLX 4WD Hard Top Diesel AT BSVI,2021,"68,371kms",Diesel,Automatic,₹10 Lakh,ahmedabad
Tata,Tata Tiago EVXZ Plus LR,2023,"40,000kms",Electric,Automatic,₹7.75 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosSportz,2020,"64,000kms",Petrol,Manual,₹5.50 Lakh,ahmedabad
Honda,Honda Brio1.2 VX AT,2017,"40,000kms",Petrol,Automatic,₹4.25 Lakh,ahmedabad
Jeep,Jeep Compass1.4 Limited Plus BSIV,2019,"80,423kms",Petrol,Automatic,₹9.40 Lakh,ahmedabad
Hyundai,Hyundai Creta1.4 CRDi S Plus,2016,"73,000kms",Diesel,Manual,₹6.10 Lakh,ahmedabad
Mahindra,Mahindra TharLX 4WD Hard Top Diesel AT BSVI,2021,"68,371kms",Diesel,Automatic,₹10 Lakh,ahmedabad
Maruti,Maruti CelerioZXI,2015,"42,696kms",Petrol,Manual,₹3.53 Lakh,ahmedabad
Maruti,Maruti Ignis1.2 AMT Delta BSIV,2018,"85,388kms",Petrol,Automatic,₹3.57 Lakh,ahmedabad
Tata,Tata HarrierFearless X Plus Dark,2026,"5,000kms",Diesel,Manual,₹19.75 Lakh,ahmedabad
Ford,Ford FigoDiesel ZXI,2013,"63,000kms",Diesel,Manual,₹2.25 Lakh,ahmedabad
Maruti,Maruti Alto 800LXi,2019,"55,121kms",Petrol,Manual,₹2.76 Lakh,ahmedabad
Hyundai,Hyundai i10Magna 1.1,2014,"47,118kms",Petrol,Manual,₹2.95 Lakh,ahmedabad
Mahindra,Mahindra Scorpio NZ8 Diesel 4x4 AT,2024,"45,000kms",Diesel,Automatic,₹21.90 Lakh,ahmedabad
Hyundai,Hyundai i10Sportz AT,2011,"1,16,700kms",Petrol,Automatic,₹1.80 Lakh,ahmedabad
Honda,Honda BrioE MT,2012,"44,832kms",Petrol,Manual,₹1.61 Lakh,ahmedabad
Hyundai,Hyundai Santro XingGL,2012,"50,000kms",Petrol,Manual,₹2 Lakh,ahmedabad
Mahindra,Mahindra TharLX Hard Top Diesel AT,2022,"72,860kms",Diesel,Automatic,₹10.67 Lakh,ahmedabad
Skoda,Skoda Rapid1.0 TSI Ambition AT,2020,"82,390kms",Petrol,Automatic,₹5.28 Lakh,ahmedabad
Renault,2017Renault KWID1.0 RXT Optional AT  -2019,2016,"50,000kms",Petrol,Automatic,₹2.75 Lakh,ahmedabad
Maruti,Maruti CelerioVXI AMT,2015,"70,020kms",Petrol,Automatic,₹2.91 Lakh,ahmedabad
Hyundai,Hyundai Santro XingGL,2012,"50,000kms",Petrol,Manual,₹2 Lakh,ahmedabad
Mahindra,Mahindra TharLX Hard Top Diesel AT,2022,"72,860kms",Diesel,Automatic,₹10.67 Lakh,ahmedabad
Skoda,Skoda Rapid1.0 TSI Ambition AT,2020,"82,390kms",Petrol,Automatic,₹5.28 Lakh,ahmedabad
Renault,2017Renault KWID1.0 RXT Optional AT  -2019,2016,"50,000kms",Petrol,Automatic,₹2.75 Lakh,ahmedabad
Maruti,Maruti CelerioVXI AMT,2015,"70,020kms",Petrol,Automatic,₹2.91 Lakh,ahmedabad
Ford,Ford Ecosport1.5 DV5 MT Titanium,2013,"73,126kms",Diesel,Manual,₹2.96 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2013,"45,738kms",Petrol,Manual,₹2.86 Lakh,ahmedabad
Ford,Ford Figo1.5P Titanium AT,2015,"42,000kms",Petrol,Automatic,₹2.75 Lakh,ahmedabad
Honda,Honda AmazeS i-Dtech,2013,"72,000kms",Diesel,Manual,₹2.25 Lakh,ahmedabad
Maruti,Maruti RitzVDi,2012,"71,000kms",Diesel,Manual,₹2.30 Lakh,ahmedabad
Hyundai,Hyundai Xcent1.1 CRDi S,2014,"98,946kms",Diesel,Manual,₹3.31 Lakh,ahmedabad
Tata,Tata AltrozXZ,2020,"35,944kms",Petrol,Manual,₹5.58 Lakh,ahmedabad
Honda,Honda Amaze 2nd GenE,2014,"95,135kms",Petrol,Manual,₹3.12 Lakh,ahmedabad
Tata,Tata TiagoXZ Diesel,2019,"61,791kms",Diesel,Manual,₹3.79 Lakh,ahmedabad
Hyundai,Hyundai Grand i101.2 Kappa Asta,2018,"62,098kms",Petrol,Manual,₹4.47 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosSportz,2020,"65,549kms",Petrol,Manual,₹4.60 Lakh,ahmedabad
Tata,Tata Tiago1.2 Revotron XZ,2017,"58,548kms",Petrol,Manual,₹2.94 Lakh,ahmedabad
Maruti,Maruti Alto 800VXI,2015,"34,959kms",Petrol,Manual,₹2.25 Lakh,ahmedabad
Tata,Tata HarrierXZA Plus Kaziranga Edition AT,2022,"38,653kms",Diesel,Automatic,₹15.90 Lakh,ahmedabad
Honda,Honda Brio1.2 VX MT,2014,"59,506kms",Petrol,Manual,₹2 Lakh,ahmedabad
Hyundai,Hyundai Grand i10 NiosSportz,2020,"65,549kms",Petrol,Manual,₹4.60 Lakh,ahmedabad
Tata,Tata Tiago1.2 Revotron XZ,2017,"58,548kms",Petrol,Manual,₹2.94 Lakh,ahmedabad
Maruti,Maruti Alto 800VXI,2015,"34,959kms",Petrol,Manual,₹2.25 Lakh,ahmedabad
Tata,Tata HarrierXZA Plus Kaziranga Edition AT,2022,"38,653kms",Diesel,Automatic,₹15.90 Lakh,ahmedabad
Honda,Honda Brio1.2 VX MT,2014,"59,506kms",Petrol,Manual,₹2 Lakh,ahmedabad
Honda,Honda Cityi DTEC SV,2015,"54,000kms",Diesel,Manual,₹5.25 Lakh,ahmedabad
Kia,Kia SeltosHTK Plus iMT,2021,"53,710kms",Petrol,Manual,₹8.42 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2013,"83,716kms",Petrol,Manual,₹3.26 Lakh,ahmedabad
Maruti,Maruti BalenoDelta Diesel,2021,"43,524kms",Diesel,Manual,₹5.28 Lakh,ahmedabad
Ford,Ford Ecosport1.5 Diesel Titanium BSIV,2018,"1,04,012kms",Diesel,Manual,₹5.35 Lakh,ahmedabad
Ford,Ford Ecosport1.5 Diesel Titanium Plus BSIV,2018,"90,566kms",Diesel,Manual,₹5.01 Lakh,ahmedabad
Honda,Honda WR-Vi-VTEC VX,2017,"50,020kms",Petrol,Manual,₹5.12 Lakh,ahmedabad
Skoda,Skoda SuperbPetrol Ambition,2021,"1,23,879kms",Petrol,Manual,₹5.59 Lakh,ahmedabad
Honda,Honda AmazeS i-VTEC,2014,"45,503kms",Petrol,Manual,₹3.29 Lakh,ahmedabad
Maruti,Maruti SwiftVDI BSIV,2017,"66,000kms",Diesel,Manual,₹5.40 Lakh,ahmedabad
Hyundai,Hyundai Creta1.6 CRDi SX,2016,"1,25,000kms",Diesel,Manual,₹7.40 Lakh,ahmedabad
Chevrolet,Chevrolet Spark1.0,2008,"60,000kms",Petrol,Manual,₹1 Lakh,ahmedabad
Ford,Ford EcosportTitanium Plus AT,2018,"57,388kms",Petrol,Automatic,₹6.09 Lakh,ahmedabad
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2018,"60,933kms",Petrol,Manual,₹4.21 Lakh,ahmedabad
Maruti,Maruti CelerioVXI AT,2016,"75,000kms",Petrol,Automatic,₹2.90 Lakh,ahmedabad
Hyundai,Hyundai Creta1.6 CRDi SX,2016,"1,25,000kms",Diesel,Manual,₹7.40 Lakh,ahmedabad
Chevrolet,Chevrolet Spark1.0,2008,"60,000kms",Petrol,Manual,₹1 Lakh,ahmedabad
Ford,Ford EcosportTitanium Plus AT,2018,"57,388kms",Petrol,Automatic,₹6.09 Lakh,ahmedabad
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2018,"60,933kms",Petrol,Manual,₹4.21 Lakh,ahmedabad
Maruti,Maruti CelerioVXI AT,2016,"75,000kms",Petrol,Automatic,₹2.90 Lakh,ahmedabad
Ford,Ford Ecosport1.5 Diesel Titanium Plus BSIV,2019,"1,26,514kms",Diesel,Manual,₹5.30 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2014,"57,537kms",Petrol,Manual,₹3.70 Lakh,ahmedabad
Maruti,Maruti Swift DzireVXI,2013,"1,10,396kms",Petrol,Manual,₹3.08 Lakh,ahmedabad
Ford,Ford Ecosport1.5 TDCi Titanium BSIV,2016,"1,06,870kms",Diesel,Manual,₹5.01 Lakh,ahmedabad
Hyundai,Hyundai i20Sportz Plus Dual Tone BSIV,2019,"52,549kms",Petrol,Manual,₹5.25 Lakh,ahmedabad
Maruti,Maruti Wagon RVXI 1.2,2020,"93,490kms",Petrol,Manual,₹3.93 Lakh,ahmedabad
Tata,Tata AltrozXZA Plus Dark Edition DCT BSVI,2022,"50,007kms",Petrol,Automatic,₹5.58 Lakh,ahmedabad
Mahindra,Mahindra TharLX 4WD Hard Top Diesel AT BSVI,2023,"22,000kms",Diesel,Automatic,₹14.90 Lakh,ahmedabad
Renault,Renault KWIDClimber 1.0 MT,2017,"48,843kms",Petrol,Manual,₹2.74 Lakh,ahmedabad
Chevrolet,Chevrolet TaveraLS B3 7 Seats BSIII,2006,"2,81,000kms",Diesel,Manual,₹1.15 Lakh,ahmedabad
Mahindra,Mahindra XUV700AX5 5Str AT,2022,"73,094kms",Petrol,Automatic,₹14.57 Lakh,ahmedabad
Maruti,Maruti DzireZXI AMT,2020,"1,04,452kms",Petrol,Automatic,₹5.42 Lakh,ahmedabad
Maruti,Maruti Wagon RVXI BS IV,2018,"40,285kms",Petrol,Manual,₹3.34 Lakh,ahmedabad
Renault,Renault DusterPetrol RxL,2017,"30,983kms",Petrol,Manual,₹4.99 Lakh,ahmedabad
Volkswagen,Volkswagen Taigun1.0 TSI Topline BSVI,2022,"54,233kms",Petrol,Manual,₹9.59 Lakh,ahmedabad
Mahindra,Mahindra XUV700AX5 5Str AT,2022,"73,094kms",Petrol,Automatic,₹14.57 Lakh,ahmedabad
Maruti,Maruti DzireZXI AMT,2020,"1,04,452kms",Petrol,Automatic,₹5.42 Lakh,ahmedabad
Maruti,Maruti Wagon RVXI BS IV,2018,"40,285kms",Petrol,Manual,₹3.34 Lakh,ahmedabad
Renault,Renault DusterPetrol RxL,2017,"30,983kms",Petrol,Manual,₹4.99 Lakh,ahmedabad
Volkswagen,Volkswagen Taigun1.0 TSI Topline BSVI,2022,"54,233kms",Petrol,Manual,₹9.59 Lakh,ahmedabad
Honda,Honda AmazeS i-Dtech,2015,"73,000kms",Diesel,Manual,₹3.65 Lakh,ahmedabad
Maruti,Maruti Alto 800LXI S-CNG,2021,"36,648kms",CNG,Manual,₹3.22 Lakh,ahmedabad
Maruti,Maruti CelerioVXI MT BSIV,2018,"50,000kms",Petrol,Manual,₹3.60 Lakh,ahmedabad
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"1,90,000kms",Diesel,Manual,₹22.75 Lakh,ahmedabad
MG,MG GlosterSavvy 6-Str,2020,"30,000kms",Diesel,Automatic,₹26.75 Lakh,ahmedabad
Renault,Renault KWIDRXT,2016,"68,557kms",Petrol,Manual,₹2.36 Lakh,ahmedabad
Maruti,Maruti Alto 800LXi,2013,"1,01,437kms",Petrol,Manual,₹1.99 Lakh,ahmedabad
Renault,Renault KWIDRXT,2016,"53,299kms",Petrol,Manual,₹2.45 Lakh,ahmedabad
Datsun,Datsun RediGOT Option,2017,"33,733kms",Petrol,Manual,₹1.36 Lakh,ahmedabad
Maruti,Maruti Wagon RLXI BSVI,2011,"72,723kms",Petrol,Manual,₹1.89 Lakh,ahmedabad
