car_brand,car_name,year,km_driven,fuel,transmission,price,city
Volkswagen,Volkswagen Vento1.6 Comfortline,2018,"41,000kms",Petrol,Manual,₹6 Lakh,pune
Tata,Tata NanoTwist XTA,2016,"42,000kms",Petrol,Automatic,₹1.99 Lakh,pune
Audi,Audi Q745 TDI Quattro Technology,2016,"91,900kms",Diesel,Automatic,₹24.50 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2014,"63,000kms",Petrol,Manual,₹3.60 Lakh,pune
Chevrolet,Chevrolet Spark1.0 LT,2011,"1,30,000kms",Petrol,Manual,₹2 Lakh,pune
Volkswagen,Volkswagen Vento1.6 Comfortline,2018,"41,000kms",Petrol,Manual,₹6 Lakh,pune
Tata,Tata NanoTwist XTA,2016,"42,000kms",Petrol,Automatic,₹1.99 Lakh,pune
Audi,Audi Q745 TDI Quattro Technology,2016,"91,900kms",Diesel,Automatic,₹24.50 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2014,"63,000kms",Petrol,Manual,₹3.60 Lakh,pune
Chevrolet,Chevrolet Spark1.0 LT,2011,"1,30,000kms",Petrol,Manual,₹2 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC,2022,"40,000kms",Diesel,Automatic,₹49.99 Lakh,pune
Mercedes-Benz,Mercedes-Benz M-ClassML 250 CDI,2012,"1,50,000kms",Diesel,Automatic,₹13.50 Lakh,pune
Audi,Audi Q335 TDI Quattro Technology,2017,"78,000kms",Diesel,Automatic,₹13.75 Lakh,pune
Hyundai,Hyundai VenueSX Opt Diesel BSVI,2023,"68,000kms",Diesel,Manual,₹12.11 Lakh,pune
Hyundai,Hyundai CretaSX IVT,2023,"25,000kms",Petrol,Automatic,₹14.99 Lakh,pune
Tata,Tata SafariXT Plus BSVI,2021,"37,000kms",Diesel,Manual,₹14.50 Lakh,pune
Maruti,Maruti Ertiga1.5 ZDI,2019,"10,10,000kms",Diesel,Manual,₹10.25 Lakh,pune
Maruti,Maruti ErtigaZDI Plus,2019,"1,05,000kms",Diesel,Manual,₹10.75 Lakh,pune
Maruti,Maruti ErtigaZXI (O) CNG,2025,"21,000kms",CNG,Manual,₹11.95 Lakh,pune
Hyundai,Hyundai CretaS plus Knight Diesel BSVI,2022,"86,000kms",Diesel,Manual,₹16 Lakh,pune
BMW,BMW 5 Series520d,2013,"90,000kms",Diesel,Automatic,₹16 Lakh,pune
Tata,Tata HarrierXZA Plus AT BSVI,2022,"26,000kms",Diesel,Automatic,₹16.95 Lakh,pune
Hyundai,Hyundai i10Magna 1.1L,2013,"1,19,983kms",Petrol,Manual,₹1.67 Lakh,pune
BMW,BMW 3 Series GTLuxury Line,2017,"59,900kms",Diesel,Automatic,₹23.50 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC Style,2018,"71,500kms",Diesel,Automatic,₹27.50 Lakh,pune
Hyundai,Hyundai CretaS plus Knight Diesel BSVI,2022,"86,000kms",Diesel,Manual,₹16 Lakh,pune
BMW,BMW 5 Series520d,2013,"90,000kms",Diesel,Automatic,₹16 Lakh,pune
Hyundai,Hyundai i10Magna 1.1L,2013,"1,19,983kms",Petrol,Manual,₹1.67 Lakh,pune
BMW,BMW 5 Series530i M Sport,2018,"44,600kms",Petrol,Automatic,₹29 Lakh,pune
BMW,BMW 5 Series520d Luxury Line,2016,"85,000kms",Diesel,Automatic,₹22 Lakh,pune
BMW,BMW 3 Series GTLuxury Line,2017,"59,900kms",Diesel,Automatic,₹23.50 Lakh,pune
BMW,BMW 3 Series GTLuxury Line,2018,"40,850kms",Diesel,Automatic,₹23.75 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC Style,2018,"71,500kms",Diesel,Automatic,₹27.50 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLA45 AMG,2017,"14,000kms",Petrol,Automatic,₹22.50 Lakh,pune
BMW,BMW X1sDrive20i SportX,2020,"44,000kms",Petrol,Automatic,₹23 Lakh,pune
Tata,Tata NexonXM Diesel,2023,"10,339kms",Diesel,Manual,₹7.57 Lakh,pune
Tata,Tata NexonXZA Plus (O) AMT Diesel,2021,"1,25,142kms",Diesel,Automatic,₹8.82 Lakh,pune
Tata,Tata NexonXZ Plus (O) Diesel,2023,"28,593kms",Diesel,Manual,₹8.99 Lakh,pune
Tata,Tata NexonXZ Plus Kaziranga Edition Diesel,2022,"39,618kms",Diesel,Manual,₹7.90 Lakh,pune
Tata,Tata NexonXM Plus S Diesel,2019,"38,560kms",Diesel,Manual,₹6.40 Lakh,pune
Maruti,Maruti ErtigaVXI,2019,"36,000kms",Petrol,Manual,₹8.45 Lakh,pune
Hyundai,Hyundai VernaCRDi 1.6 AT SX Plus,2017,"52,000kms",Diesel,Automatic,₹9 Lakh,pune
Mahindra,Mahindra XUV500W6 2WD,2016,"1,01,000kms",Diesel,Manual,₹7.10 Lakh,pune
Hyundai,Hyundai Tucson2.0 Dual VTVT 2WD MT,2017,"54,000kms",Petrol,Manual,₹7.99 Lakh,pune
Tata,Tata Nexon1.5 Revotorq XMA,2018,"76,000kms",Diesel,Automatic,₹6.75 Lakh,pune
Maruti,Maruti ErtigaVXI,2019,"36,000kms",Petrol,Manual,₹8.45 Lakh,pune
Hyundai,Hyundai VernaCRDi 1.6 AT SX Plus,2017,"52,000kms",Diesel,Automatic,₹9 Lakh,pune
Mahindra,Mahindra XUV500W6 2WD,2016,"1,01,000kms",Diesel,Manual,₹7.10 Lakh,pune
Hyundai,Hyundai Tucson2.0 Dual VTVT 2WD MT,2017,"54,000kms",Petrol,Manual,₹7.99 Lakh,pune
Tata,Tata Nexon1.5 Revotorq XMA,2018,"76,000kms",Diesel,Automatic,₹6.75 Lakh,pune
Mahindra,Mahindra Scorpio1.99 S4,2016,"1,00,000kms",Diesel,Manual,₹8.75 Lakh,pune
Tata,Tata HexaXTA,2018,"1,35,000kms",Diesel,Automatic,₹9.75 Lakh,pune
Mahindra,Mahindra XUV500W6 2WD,2016,"1,27,781kms",Diesel,Manual,₹7.99 Lakh,pune
Mahindra,Mahindra XUV300W4 Diesel BSVI,2022,"24,000kms",Diesel,Manual,₹8.90 Lakh,pune
Renault,2018Renault KWID1.0 RXT Optional AT  -2019,2016,"47,888kms",Petrol,Automatic,₹2.32 Lakh,pune
Hyundai,Hyundai EONMagna Plus,2013,"93,032kms",Petrol,Manual,₹1.42 Lakh,pune
Honda,Honda CityV CVT,2011,"1,19,846kms",Petrol,Automatic,₹2.88 Lakh,pune
Maruti,Maruti Alto K10VXI,2012,"53,237kms",Petrol,Manual,₹1.93 Lakh,pune
Hyundai,Hyundai i10Era 1.1 iTech SE,2012,"77,988kms",Petrol,Manual,₹1.98 Lakh,pune
Datsun,Datsun GO PlusT,2015,"60,016kms",Petrol,Manual,₹1.81 Lakh,pune
Tata,Tata ManzaAura (ABS) Safire,2011,"50,598kms",Petrol,Manual,₹1.80 Lakh,pune
Honda,Honda CityV AT,2011,"1,36,708kms",Petrol,Automatic,₹2.85 Lakh,pune
,Fiat Punto1.3 Active,2011,"1,03,000kms",Diesel,Manual,₹1.19 Lakh,pune
Renault,Renault KWIDRXT,2016,"32,000kms",Petrol,Manual,₹2.25 Lakh,pune
Toyota,Toyota Etios LivaG Plus,2012,"1,05,000kms",Petrol,Manual,₹1.89 Lakh,pune
Honda,Honda City1.5 V MT,2011,"85,000kms",Petrol,Manual,₹2.70 Lakh,pune
Ford,Ford FigoPetrol EXI,2013,"45,000kms",Petrol,Manual,₹1.55 Lakh,pune
,Fiat Punto1.3 Active,2011,"1,03,000kms",Diesel,Manual,₹1.19 Lakh,pune
Chevrolet,Chevrolet Sail1.2 LS,2013,"97,000kms",Petrol,Manual,₹1.75 Lakh,pune
Maruti,Maruti Alto 800LXI,2013,"40,167kms",Petrol,Manual,₹1.55 Lakh,pune
Tata,Tata ManzaAura (ABS) Safire,2011,"50,598kms",Petrol,Manual,₹1.80 Lakh,pune
Honda,Honda CityV AT,2011,"1,36,708kms",Petrol,Automatic,₹2.85 Lakh,pune
Maruti,Maruti RitzVXi,2014,"49,000kms",Petrol,Manual,₹3 Lakh,pune
Renault,Renault KWIDRXT,2016,"32,000kms",Petrol,Manual,₹2.25 Lakh,pune
Toyota,Toyota Etios LivaG Plus,2012,"1,05,000kms",Petrol,Manual,₹1.89 Lakh,pune
Honda,Honda City1.5 S MT,2009,"99,149kms",Petrol,Manual,₹2.16 Lakh,pune
Honda,Honda CityZX MT,2006,"37,845kms",Petrol,Manual,₹2.10 Lakh,pune
Honda,Honda BrioVX,2013,"1,40,000kms",Petrol,Manual,₹1.95 Lakh,pune
Chevrolet,Chevrolet BeatLT,2013,"62,000kms",Petrol,Manual,₹1.95 Lakh,pune
Maruti,Maruti Alto K10LXI CNG,2015,"75,000kms",CNG,Manual,₹2.69 Lakh,pune
Chevrolet,Chevrolet BeatDiesel LS,2011,"1,26,000kms",Diesel,Manual,₹1.90 Lakh,pune
Renault,Renault DusterRXZ,2021,"42,314kms",Petrol,Manual,₹8.02 Lakh,pune
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2011,"76,000kms",Petrol,Manual,₹2.65 Lakh,pune
Renault,Renault DusterSANDSTORM RXS 85 PS,2014,"78,947kms",Diesel,Manual,₹4.24 Lakh,pune
Nissan,Nissan TerranoXL 85 PS,2015,"94,000kms",Diesel,Manual,₹3.90 Lakh,pune
Chevrolet,Chevrolet BeatDiesel LS,2011,"1,26,000kms",Diesel,Manual,₹1.90 Lakh,pune
Renault,Renault DusterRXZ,2021,"42,314kms",Petrol,Manual,₹8.02 Lakh,pune
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2011,"76,000kms",Petrol,Manual,₹2.65 Lakh,pune
Renault,Renault DusterSANDSTORM RXS 85 PS,2014,"78,947kms",Diesel,Manual,₹4.24 Lakh,pune
Nissan,Nissan TerranoXL 85 PS,2015,"94,000kms",Diesel,Manual,₹3.90 Lakh,pune
Tata,Tata Nexon1.2 Revotron XZA Plus,2019,"36,000kms",Petrol,Automatic,₹5.85 Lakh,pune
Tata,2021Tata TiagoXZA AMT  -2022,2020,"24,000kms",Petrol,Automatic,₹5.75 Lakh,pune
Hyundai,Hyundai Verna1.6 SX VTVT (O) AT,2015,"27,000kms",Petrol,Automatic,₹5.75 Lakh,pune
Ford,Ford Ecosport1.0 Ecoboost Titanium Optional,2014,"27,000kms",Petrol,Manual,₹3.85 Lakh,pune
Renault,Renault DusterRXZ AWD,2014,"92,000kms",Diesel,Manual,₹4 Lakh,pune
Honda,Honda MobilioV i-VTEC,2015,"88,000kms",Petrol,Manual,₹4 Lakh,pune
Tata,Tata TigorXMA AMT,2023,"27,527kms",Petrol,Automatic,₹4.50 Lakh,pune
Maruti,Maruti S CrossDDiS 200 Zeta,2015,"74,000kms",Diesel,Manual,₹4.85 Lakh,pune
Maruti,Maruti SwiftVXI,2016,"38,443kms",Petrol,Manual,₹4.48 Lakh,pune
Maruti,Maruti Alto K10VXI,2015,"62,038kms",Petrol,Manual,₹2.48 Lakh,pune
Maruti,Maruti BalenoZeta Diesel,2018,"46,099kms",Diesel,Manual,₹4.80 Lakh,pune
Mahindra,Mahindra XUV500W9 AT,2016,"83,980kms",Diesel,Automatic,₹9.25 Lakh,pune
Maruti,Maruti CelerioVXI AMT,2015,"36,276kms",Petrol,Automatic,₹2.52 Lakh,pune
Maruti,Maruti Wagon RLXI BSVI,2015,"35,964kms",Petrol,Manual,₹2.95 Lakh,pune
Kia,Kia SonetHTX Turbo iMT,2023,"24,978kms",Petrol,Manual,₹9.64 Lakh,pune
Ford,Ford Ecosport1.5 TDCi Ambiente BSIV,2017,"66,734kms",Diesel,Manual,₹5.20 Lakh,pune
Maruti,Maruti Vitara BrezzaZDi,2017,"77,164kms",Diesel,Manual,₹6.79 Lakh,pune
Maruti,Maruti CelerioZXI,2017,"60,038kms",Petrol,Manual,₹3.77 Lakh,pune
Volkswagen,Volkswagen VentoPetrol Comfortline,2021,"71,153kms",Petrol,Manual,₹6.81 Lakh,pune
Kia,Kia SonetGTX Plus Turbo DCT,2020,"92,508kms",Petrol,Automatic,₹8.49 Lakh,pune
Kia,Kia CarensPrestige Plus Diesel,2023,"23,699kms",Diesel,Manual,₹10.57 Lakh,pune
Hyundai,Hyundai AuraSX Plus AMT Diesel,2024,"12,124kms",Diesel,Automatic,₹7.19 Lakh,pune
Skoda,Skoda Kushaq1.5 TSI Ambition,2023,"22,536kms",Petrol,Manual,₹10.88 Lakh,pune
Kia,Kia SeltosHTX,2021,"41,664kms",Petrol,Manual,₹9 Lakh,pune
Tata,Tata AltrozXZ Diesel,2022,"68,177kms",Diesel,Manual,₹7.37 Lakh,pune
Maruti,Maruti FRONXZeta Turbo AT,2023,"14,257kms",Petrol,Automatic,₹10.02 Lakh,pune
Kia,Kia SeltosGTX Plus,2019,"41,598kms",Petrol,Manual,₹10.76 Lakh,pune
Kia,Kia SeltosGTX Plus,2020,"28,270kms",Petrol,Manual,₹8.70 Lakh,pune
Maruti,Maruti Alto 800LXi,2015,"39,373kms",Petrol,Manual,₹2.56 Lakh,pune
MG,MG AstorSharp EX BSVI,2022,"52,428kms",Petrol,Manual,₹7.31 Lakh,pune
Renault,Renault KigerRXZ Turbo CVT,2022,"21,886kms",Petrol,Automatic,₹8.02 Lakh,pune
Honda,Honda JazzVX,2019,"21,348kms",Petrol,Manual,₹5.90 Lakh,pune
Hyundai,Hyundai VenueSX Turbo iMT,2022,"36,740kms",Petrol,Manual,₹9.97 Lakh,pune
Renault,Renault KigerRXZ Turbo CVT,2021,"34,001kms",Petrol,Automatic,₹6.12 Lakh,pune
Hyundai,Hyundai VenueSX Turbo iMT,2021,"45,432kms",Petrol,Manual,₹8.22 Lakh,pune
Kia,Kia SonetHTX Turbo iMT,2023,"24,978kms",Petrol,Manual,₹9.64 Lakh,pune
Maruti,Maruti Alto K10VXI,2014,"36,191kms",Petrol,Manual,₹2.41 Lakh,pune
Hyundai,Hyundai EONMagna,2016,"27,936kms",Petrol,Manual,₹2.66 Lakh,pune
Kia,Kia SeltosGTX Option,2022,"23,144kms",Petrol,Manual,₹14.31 Lakh,pune
Kia,Kia SeltosHTX Diesel,2020,"1,07,572kms",Diesel,Manual,₹9.79 Lakh,pune
Maruti,Maruti FRONXZeta Turbo,2023,"25,778kms",Petrol,Manual,₹8.63 Lakh,pune
Kia,Kia SeltosHTX Diesel,2021,"41,584kms",Diesel,Manual,₹11.42 Lakh,pune
Maruti,Maruti Alto 800LXi,2015,"39,373kms",Petrol,Manual,₹2.56 Lakh,pune
MG,MG AstorSharp EX BSVI,2022,"52,428kms",Petrol,Manual,₹7.31 Lakh,pune
Maruti,Maruti FRONXZeta Turbo AT,2023,"14,257kms",Petrol,Automatic,₹10.02 Lakh,pune
Kia,Kia SeltosGTX Plus,2019,"41,598kms",Petrol,Manual,₹10.76 Lakh,pune
Kia,Kia SeltosGTX Plus,2020,"28,270kms",Petrol,Manual,₹8.70 Lakh,pune
Kia,Kia SonetHTX Turbo iMT,2023,"63,146kms",Petrol,Manual,₹8.72 Lakh,pune
Maruti,Maruti CelerioVXI AMT,2015,"36,276kms",Petrol,Automatic,₹2.52 Lakh,pune
Maruti,Maruti Wagon RLXI BSVI,2015,"35,964kms",Petrol,Manual,₹2.95 Lakh,pune
Maruti,Maruti CelerioZXI,2017,"60,038kms",Petrol,Manual,₹3.77 Lakh,pune
Volkswagen,Volkswagen VentoPetrol Comfortline,2021,"71,153kms",Petrol,Manual,₹6.81 Lakh,pune
Kia,Kia SonetGTX Plus Turbo DCT,2020,"92,508kms",Petrol,Automatic,₹8.49 Lakh,pune
Maruti,Maruti CelerioVXI,2017,"80,052kms",Petrol,Manual,₹3.80 Lakh,pune
Volkswagen,Volkswagen Tiguan2.0 TDI Highline,2018,"84,571kms",Diesel,Automatic,₹16.66 Lakh,pune
Maruti,Maruti Swift DzireVXI,2014,"20,967kms",Petrol,Manual,₹4.03 Lakh,pune
Hyundai,Hyundai VenueSX Opt Turbo,2022,"20,177kms",Petrol,Manual,₹8.39 Lakh,pune
Maruti,Maruti CelerioVXI,2017,"80,052kms",Petrol,Manual,₹3.80 Lakh,pune
Volkswagen,Volkswagen Tiguan2.0 TDI Highline,2018,"84,571kms",Diesel,Automatic,₹16.66 Lakh,pune
Toyota,Toyota Etios LivaV,2019,"38,663kms",Petrol,Manual,₹5.52 Lakh,pune
Tata,Tata Tiago1.2 Revotron XT,2019,"1,01,845kms",Petrol,Manual,₹3.93 Lakh,pune
Maruti,Maruti Wagon RVXI,2015,"48,877kms",Petrol,Manual,₹3.15 Lakh,pune
Honda,Honda Amaze 2nd GenE,2016,"27,771kms",Petrol,Manual,₹4.19 Lakh,pune
Hyundai,Hyundai VenueSX,2024,"11,021kms",Petrol,Manual,₹9.99 Lakh,pune
Hyundai,Hyundai i20Magna Plus BSIV,2019,"67,495kms",Petrol,Manual,₹3.98 Lakh,pune
Hyundai,Hyundai Verna1.6 SX,2013,"1,36,029kms",Diesel,Manual,₹3.27 Lakh,pune
Kia,Kia SeltosHTX Diesel,2020,"1,07,572kms",Diesel,Manual,₹9.79 Lakh,pune
Maruti,Maruti FRONXZeta Turbo,2023,"25,778kms",Petrol,Manual,₹8.63 Lakh,pune
Kia,Kia SeltosHTX Diesel,2021,"41,584kms",Diesel,Manual,₹11.42 Lakh,pune
Maruti,Maruti Swift DzireVXI,2014,"55,807kms",Petrol,Manual,₹3.42 Lakh,pune
Toyota,Toyota GlanzaV,2020,"58,322kms",Petrol,Manual,₹6.51 Lakh,pune
Kia,Kia SeltosHTX,2020,"35,325kms",Petrol,Manual,₹7.82 Lakh,pune
Maruti,Maruti SwiftVXI,2016,"38,443kms",Petrol,Manual,₹4.48 Lakh,pune
Maruti,Maruti Alto K10VXI,2015,"62,038kms",Petrol,Manual,₹2.48 Lakh,pune
Maruti,Maruti BalenoZeta Diesel,2018,"46,099kms",Diesel,Manual,₹4.80 Lakh,pune
Hyundai,Hyundai Verna1.6 SX,2013,"1,36,029kms",Diesel,Manual,₹3.27 Lakh,pune
Kia,Kia SeltosHTX Diesel,2020,"1,07,572kms",Diesel,Manual,₹9.79 Lakh,pune
Maruti,Maruti FRONXZeta Turbo,2023,"25,778kms",Petrol,Manual,₹8.63 Lakh,pune
Kia,Kia SeltosHTX Diesel,2021,"41,584kms",Diesel,Manual,₹11.42 Lakh,pune
Maruti,Maruti Swift DzireVXI,2014,"55,807kms",Petrol,Manual,₹3.42 Lakh,pune
Toyota,Toyota GlanzaV,2020,"58,322kms",Petrol,Manual,₹6.51 Lakh,pune
Kia,Kia SeltosHTX,2020,"35,325kms",Petrol,Manual,₹7.82 Lakh,pune
Maruti,Maruti SwiftVXI,2016,"38,443kms",Petrol,Manual,₹4.48 Lakh,pune
Maruti,Maruti Alto K10VXI,2015,"62,038kms",Petrol,Manual,₹2.48 Lakh,pune
Maruti,Maruti BalenoZeta Diesel,2018,"46,099kms",Diesel,Manual,₹4.80 Lakh,pune
Mahindra,Mahindra XUV500W9 AT,2016,"83,980kms",Diesel,Automatic,₹9.25 Lakh,pune
Maruti,Maruti CelerioVXI AMT,2015,"36,276kms",Petrol,Automatic,₹2.52 Lakh,pune
Maruti,Maruti Wagon RLXI BSVI,2015,"35,964kms",Petrol,Manual,₹2.95 Lakh,pune
Kia,Kia SonetHTX Turbo iMT,2023,"24,978kms",Petrol,Manual,₹9.64 Lakh,pune
Maruti,Maruti Alto K10VXI,2014,"36,191kms",Petrol,Manual,₹2.41 Lakh,pune
Hyundai,Hyundai EONMagna,2016,"27,936kms",Petrol,Manual,₹2.66 Lakh,pune
Kia,Kia SeltosGTX Option,2022,"23,144kms",Petrol,Manual,₹14.31 Lakh,pune
Kia,Kia SonetHTX Turbo iMT,2023,"63,146kms",Petrol,Manual,₹8.72 Lakh,pune
Hyundai,Hyundai i20Sportz 1.2,2016,"79,352kms",Petrol,Manual,₹4.99 Lakh,pune
Toyota,Toyota YarisVX CVT BSIV,2018,"50,200kms",Petrol,Automatic,₹7.45 Lakh,pune
Hyundai,Hyundai Verna1.6 SX,2013,"1,36,029kms",Diesel,Manual,₹3.27 Lakh,pune
Kia,Kia SeltosHTX Diesel,2020,"1,07,572kms",Diesel,Manual,₹9.79 Lakh,pune
Maruti,Maruti FRONXZeta Turbo,2023,"25,778kms",Petrol,Manual,₹8.63 Lakh,pune
Kia,Kia SeltosHTX Diesel,2021,"41,584kms",Diesel,Manual,₹11.42 Lakh,pune
Maruti,Maruti Swift DzireVXI,2014,"55,807kms",Petrol,Manual,₹3.42 Lakh,pune
Toyota,Toyota GlanzaV,2020,"58,322kms",Petrol,Manual,₹6.51 Lakh,pune
Kia,Kia SeltosHTX,2020,"35,325kms",Petrol,Manual,₹7.82 Lakh,pune
Maruti,Maruti SwiftVXI,2016,"38,443kms",Petrol,Manual,₹4.48 Lakh,pune
Maruti,Maruti Alto K10VXI,2015,"62,038kms",Petrol,Manual,₹2.48 Lakh,pune
Maruti,Maruti BalenoZeta Diesel,2018,"46,099kms",Diesel,Manual,₹4.80 Lakh,pune
Mahindra,Mahindra XUV500W9 AT,2016,"83,980kms",Diesel,Automatic,₹9.25 Lakh,pune
Maruti,Maruti CelerioVXI AMT,2015,"36,276kms",Petrol,Automatic,₹2.52 Lakh,pune
Maruti,Maruti Wagon RLXI BSVI,2015,"35,964kms",Petrol,Manual,₹2.95 Lakh,pune
Kia,Kia SonetHTX Turbo iMT,2023,"24,978kms",Petrol,Manual,₹9.64 Lakh,pune
Maruti,Maruti Alto K10VXI,2014,"36,191kms",Petrol,Manual,₹2.41 Lakh,pune
Hyundai,Hyundai EONMagna,2016,"27,936kms",Petrol,Manual,₹2.66 Lakh,pune
Kia,Kia SeltosGTX Option,2022,"23,144kms",Petrol,Manual,₹14.31 Lakh,pune
Kia,Kia SonetHTX Turbo iMT,2023,"63,146kms",Petrol,Manual,₹8.72 Lakh,pune
Hyundai,Hyundai i20Sportz 1.2,2016,"79,352kms",Petrol,Manual,₹4.99 Lakh,pune
Toyota,Toyota YarisVX CVT BSIV,2018,"50,200kms",Petrol,Automatic,₹7.45 Lakh,pune
Honda,Honda Cityi VTEC SV,2017,"61,000kms",Petrol,Manual,₹5.80 Lakh,pune
Hyundai,Hyundai SantroMagna AMT BSIV,2019,"61,000kms",Petrol,Automatic,₹4.25 Lakh,pune
Hyundai,Hyundai Grand i10AT Asta,2015,"78,000kms",Petrol,Automatic,₹4 Lakh,pune
Kia,Kia SeltosGTK,2019,"30,700kms",Petrol,Manual,₹10.25 Lakh,pune
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2016,"80,000kms",Petrol,Automatic,₹7.70 Lakh,pune
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2017,"90,000kms",Petrol,Manual,₹3.95 Lakh,pune
Hyundai,Hyundai Creta1.6 VTVT Base,2016,"1,08,000kms",Petrol,Manual,₹5.60 Lakh,pune
Jaguar,Jaguar XFDiesel,2013,"75,000kms",Diesel,Automatic,₹12.25 Lakh,pune
Audi,Audi Q530 TDI quattro Premium,2016,"69,000kms",Diesel,Automatic,₹16.95 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2016,"81,000kms",Petrol,Manual,₹3.20 Lakh,pune
Maruti,Maruti Alto 800LXI,2019,"78,000kms",Petrol,Manual,₹3.30 Lakh,pune
Honda,Honda Cityi-VTEC CVT ZX,2018,"38,800kms",Petrol,Automatic,₹7.50 Lakh,pune
Volkswagen,Volkswagen PoloGT TDI,2013,"1,38,000kms",Diesel,Manual,₹3.25 Lakh,pune
Renault,Renault Lodgy85PS RxZ,2015,"1,19,000kms",Diesel,Manual,₹4.75 Lakh,pune
Mahindra,Mahindra XUV500AT W6 1.99 mHawk,2018,"92,000kms",Diesel,Automatic,₹8.99 Lakh,pune
Hyundai,Hyundai Creta1.6 E Plus,2018,"68,000kms",Petrol,Manual,₹6.75 Lakh,pune
Hyundai,Hyundai Creta1.6 CRDi AT S Plus,2018,"91,000kms",Diesel,Automatic,₹9.25 Lakh,pune
Maruti,Maruti SwiftVXI,2019,"55,000kms",Petrol,Manual,₹5.50 Lakh,pune
Hyundai,Hyundai VenueSX Diesel,2021,"50,090kms",Diesel,Manual,₹9.50 Lakh,pune
Toyota,Toyota YarisG CVT BSIV,2018,"33,075kms",Petrol,Automatic,₹8 Lakh,pune
Honda,Honda CityZX MT Diesel,2023,"39,715kms",Diesel,Manual,₹12.80 Lakh,pune
Maruti,Maruti Swift DzireVXI,2014,"20,967kms",Petrol,Manual,₹4.03 Lakh,pune
Hyundai,Hyundai VenueSX Opt Turbo,2022,"20,177kms",Petrol,Manual,₹8.39 Lakh,pune
Skoda,Skoda Rapid1.5 TDI AT Ambition,2016,"81,017kms",Diesel,Automatic,₹5.89 Lakh,pune
Mahindra,Mahindra XUV500W9,2017,"89,675kms",Diesel,Manual,₹8.52 Lakh,pune
Ford,Ford Ecosport1.5 TDCi Ambiente BSIV,2017,"66,734kms",Diesel,Manual,₹5.20 Lakh,pune
Maruti,Maruti Vitara BrezzaZDi,2017,"77,164kms",Diesel,Manual,₹6.79 Lakh,pune
Maruti,Maruti SwiftVXI,2015,"59,505kms",Petrol,Manual,₹4.03 Lakh,pune
Hyundai,Hyundai VenueSX Opt Turbo DCT Special Edition,2021,"46,345kms",Petrol,Automatic,₹8.99 Lakh,pune
Renault,Renault DusterRXZ Turbo CVT,2021,"23,223kms",Petrol,Automatic,₹9.18 Lakh,pune
Kia,Kia SeltosHTX,2021,"41,933kms",Petrol,Manual,₹8.31 Lakh,pune
Renault,Renault KigerRXZ Turbo CVT,2023,"23,453kms",Petrol,Automatic,₹8.47 Lakh,pune
Kia,Kia SeltosHTX,2022,"18,668kms",Petrol,Manual,₹8.55 Lakh,pune
Maruti,Maruti Swift DzireVXI,2014,"55,807kms",Petrol,Manual,₹3.42 Lakh,pune
Toyota,Toyota GlanzaV,2020,"58,322kms",Petrol,Manual,₹6.51 Lakh,pune
Hyundai,Hyundai Xcent1.2 Kappa S Option,2014,"96,000kms",Petrol,Manual,₹4 Lakh,pune
Volkswagen,Volkswagen Polo1.5 TDI Highline,2015,"84,000kms",Diesel,Manual,₹4.65 Lakh,pune
Renault,Renault PulsePetrol RxL,2014,"1,00,660kms",Petrol,Manual,₹2.65 Lakh,pune
Volkswagen,Volkswagen Vento1.2 TSI Highline AT,2014,"61,000kms",Petrol,Automatic,₹4.40 Lakh,pune
Maruti,Maruti SwiftVVT VXI,2014,"74,000kms",Petrol,Manual,₹4 Lakh,pune
Honda,Honda Cityi VTEC SV,2017,"61,000kms",Petrol,Manual,₹5.80 Lakh,pune
Hyundai,Hyundai SantroMagna AMT BSIV,2019,"61,000kms",Petrol,Automatic,₹4.25 Lakh,pune
Hyundai,Hyundai Grand i10AT Asta,2015,"78,000kms",Petrol,Automatic,₹4 Lakh,pune
Kia,Kia SeltosGTK,2019,"30,700kms",Petrol,Manual,₹10.25 Lakh,pune
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2016,"80,000kms",Petrol,Automatic,₹7.70 Lakh,pune
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2017,"90,000kms",Petrol,Manual,₹3.95 Lakh,pune
Hyundai,Hyundai Creta1.6 VTVT Base,2016,"1,08,000kms",Petrol,Manual,₹5.60 Lakh,pune
Jaguar,Jaguar XFDiesel,2013,"75,000kms",Diesel,Automatic,₹12.25 Lakh,pune
Audi,Audi Q530 TDI quattro Premium,2016,"69,000kms",Diesel,Automatic,₹16.95 Lakh,pune
Hyundai,Hyundai Grand i10Sportz,2016,"81,000kms",Petrol,Manual,₹3.20 Lakh,pune
Maruti,Maruti Alto 800LXI,2019,"78,000kms",Petrol,Manual,₹3.30 Lakh,pune
