car_brand,car_name,year,km_driven,fuel,transmission,price,city
Mercedes-Benz,Mercedes-Benz E-ClassExpression E 200 BSIV,2018,"36,000kms",Petrol,Automatic,₹24.50 Lakh,mumbai
Tata,Tata SafariAccomplished Plus AT,2024,"9,157kms",Diesel,Automatic,₹25.50 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz S-ClassS 350 CDIL,2014,"73,000kms",Diesel,Automatic,₹20.95 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLE250d,2016,"45,000kms",Diesel,Automatic,₹26 Lakh,mumbai
Kia,Kia CarnivalPrestige,2020,"68,000kms",Diesel,Automatic,₹20.90 Lakh,mumbai
Renault,Renault KigerRXZ AMT DT,2022,"10,000kms",Petrol,Automatic,₹6.25 Lakh,mumbai
Volkswagen,Volkswagen Tiguan2.0 TSI Elegance BSVI,2022,"37,000kms",Petrol,Automatic,₹24.75 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLE250d,2016,"70,000kms",Diesel,Automatic,₹24.95 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz C-ClassPrime C 220d,2020,"85,083kms",Diesel,Automatic,₹24 Lakh,mumbai
Tata,Tata HarrierXZ BSIV,2019,"40,000kms",Diesel,Manual,₹11 Lakh,mumbai
Honda,Honda Cityi-VTEC ZX,2019,"32,386kms",Petrol,Manual,₹6.79 Lakh,mumbai
Honda,Honda CityVX CVT,2019,"42,100kms",Petrol,Automatic,₹7.50 Lakh,mumbai
Honda,Honda Cityi-VTEC CVT V,2018,"26,826kms",Petrol,Automatic,₹6.35 Lakh,mumbai
Tata,Tata AltrozXZ Plus S,2023,"20,000kms",Petrol,Manual,₹7.40 Lakh,mumbai
Maruti,Maruti XL6Alpha,2020,"23,299kms",Petrol,Manual,₹9.50 Lakh,mumbai
MG,MG HectorSharp DCT,2020,"48,000kms",Petrol,Automatic,₹8.75 Lakh,mumbai
Toyota,Toyota Corolla Altis1.8 J,2016,"1,05,000kms",Petrol,Manual,₹7.45 Lakh,mumbai
Hyundai,Hyundai CretaSX Opt IVT BSVI,2020,"52,400kms",Petrol,Automatic,₹12 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExpression E 220d,2021,"55,800kms",Diesel,Automatic,₹37 Lakh,mumbai
Toyota,Toyota Innova Crysta2.4 GX 7 STR AT,2021,"41,000kms",Diesel,Automatic,₹21.50 Lakh,mumbai
Toyota,Toyota Innova Crysta2.7 ZX 7 STR AT,2022,"46,000kms",Petrol,Automatic,₹22.90 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLE250d,2018,"58,000kms",Diesel,Automatic,₹33.95 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz S-ClassS 350 CDIL,2014,"62,000kms",Diesel,Automatic,₹26.50 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC Style,2016,"55,000kms",Diesel,Automatic,₹24.25 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassE 200,2024,"4,000kms",Petrol,Automatic,₹65.75 Lakh,mumbai
Mahindra,Mahindra XUV500R W10 FWD,2015,"1,32,000kms",Diesel,Manual,₹7.25 Lakh,mumbai
Audi,Audi A335 TDI Attraction,2015,"41,000kms",Diesel,Automatic,₹12.90 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2020,"45,000kms",Petrol,Automatic,₹24.75 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2018,"24,468kms",Petrol,Automatic,₹20.90 Lakh,mumbai
Maruti,Maruti CiazZeta BSIV,2019,"32,000kms",Petrol,Manual,₹6.51 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExpression E 220d,2022,"26,500kms",Diesel,Automatic,₹54.95 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 220d BSVI,2022,"33,000kms",Diesel,Automatic,₹54.90 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz C-ClassC 200 Avantgarde Edition C,2018,"45,000kms",Petrol,Automatic,₹21.75 Lakh,mumbai
Maruti,Maruti Grand VitaraZeta AT,2025,"10,000kms",Petrol,Automatic,₹16.50 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLC300,2023,"16,000kms",Petrol,Automatic,₹62.45 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Style,2018,"25,362kms",Diesel,Automatic,₹27.17 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassE 220D,2017,"34,000kms",Diesel,Automatic,₹27.95 Lakh,mumbai
Toyota,Toyota Innova Crysta2.4 VX MT BSIV,2018,"60,000kms",Diesel,Manual,₹16 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2020,"14,493kms",Petrol,Automatic,₹26.90 Lakh,mumbai
Hyundai,Hyundai TucsonSignature Diesel AT BSVI,2022,"41,000kms",Diesel,Automatic,₹26.95 Lakh,mumbai
Kia,Kia SeltosHTK Plus,2024,"8,000kms",Petrol,Manual,₹11.98 Lakh,mumbai
Kia,Kia SeltosGTX Plus Diesel AT,2022,"30,000kms",Diesel,Automatic,₹16.50 Lakh,mumbai
Honda,Honda CityZX CVT,2023,"22,095kms",Petrol,Automatic,₹12 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"52,000kms",Petrol,Automatic,₹14.95 Lakh,mumbai
MG,MG Hector Plus1.5 Turbo Sharp Pro CVT 7 Str BSVI,2023,"9,000kms",Petrol,Automatic,₹18 Lakh,mumbai
Honda,Honda Cityi-VTEC V,2018,"80,000kms",Petrol,Manual,₹7 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLE300d BSVI,2022,"23,000kms",Diesel,Automatic,₹75 Lakh,mumbai
Jeep,Jeep Compass1.4 Limited,2019,"21,246kms",Petrol,Automatic,₹10.49 Lakh,mumbai
Honda,Honda CityVX MT,2016,"63,500kms",Petrol,Manual,₹5.38 Lakh,mumbai
BMW,BMW 5 Series520d Luxury Line,2019,"60,000kms",Diesel,Automatic,₹32.98 Lakh,mumbai
Kia,Kia SeltosGTX Plus Diesel AT,2023,"22,527kms",Diesel,Automatic,₹18.75 Lakh,mumbai
Audi,Audi Q330 TFSI Premium FWD,2018,"56,301kms",Petrol,Automatic,₹15.75 Lakh,mumbai
MG,2024MG HectorSavvy Pro CVT  -2025,2023,"6,000kms",Petrol,Automatic,₹17.75 Lakh,mumbai
Honda,Honda Cityi-VTEC V,2018,"80,000kms",Petrol,Manual,₹7 Lakh,mumbai
MG,MG Hector1.5 Turbo Savvy Pro CVT BSVI,2023,"44,851kms",Petrol,Automatic,₹17 Lakh,mumbai
Hyundai,Hyundai AlcazarSignature (O) Diesel AT BSVI,2022,"15,715kms",Diesel,Automatic,₹17.50 Lakh,mumbai
Hyundai,Hyundai Creta N LineN10 DCT,2024,"13,800kms",Petrol,Automatic,₹20 Lakh,mumbai
BMW,BMW X1sDrive20d Expedition,2016,"40,000kms",Diesel,Automatic,₹12 Lakh,mumbai
Audi,Audi Q745 TDI Quattro Technology,2016,"66,000kms",Diesel,Automatic,₹30 Lakh,mumbai
Kia,Kia SeltosGTX Plus,2019,"50,671kms",Petrol,Manual,₹9.60 Lakh,mumbai
Maruti,Maruti Grand VitaraZeta BSVI,2023,"43,241kms",Petrol,Manual,₹10.84 Lakh,mumbai
Tata,Tata Tigor EVXZ Plus,2022,"40,000kms",Electric,Automatic,₹6.50 Lakh,mumbai
Skoda,Skoda OctaviaStyle,2022,"42,000kms",Petrol,Automatic,₹20.45 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2018,"71,500kms",Petrol,Automatic,₹8.95 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLC200,2020,"23,000kms",Petrol,Automatic,₹33.22 Lakh,mumbai
Tata,Tata TiagoXZA Plus AMT CNG,2024,"12,700kms",CNG,Automatic,₹7.25 Lakh,mumbai
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"52,985kms",Petrol,Automatic,₹8.75 Lakh,mumbai
Jeep,Jeep Compass1.4 Limited Option,2019,"72,000kms",Petrol,Automatic,₹9.99 Lakh,mumbai
Honda,Honda Cityi-VTEC CVT VX,2017,"22,000kms",Petrol,Automatic,₹6.50 Lakh,mumbai
Maruti,Maruti Vitara BrezzaZDi AMT,2019,"26,182kms",Diesel,Automatic,₹8.50 Lakh,mumbai
MG,MG AstorSavvy CVT BSVI,2022,"38,000kms",Petrol,Automatic,₹10.75 Lakh,mumbai
Hyundai,Hyundai i20Asta Opt IVT BSVI,2022,"54,000kms",Petrol,Automatic,₹7.89 Lakh,mumbai
Hyundai,Hyundai CretaSX Premium iVT,2025,"2,472kms",Petrol,Automatic,₹18.49 Lakh,mumbai
Skoda,Skoda Slavia1.5 TSI Style AT BSVI,2022,"27,000kms",Petrol,Automatic,₹15 Lakh,mumbai
Toyota,Toyota Corolla AltisVL AT,2015,"65,000kms",Petrol,Automatic,₹5.75 Lakh,mumbai
Honda,Honda Cityi VTEC CVT VX,2016,"59,000kms",Petrol,Automatic,₹5.25 Lakh,mumbai
Maruti,Maruti Ciaz1.4 Alpha,2021,"46,448kms",Petrol,Manual,₹7.92 Lakh,mumbai
Tata,Tata Nexon EVXM,2022,"1,25,000kms",Electric,Automatic,₹7.80 Lakh,mumbai
Honda,Honda JazzV,2021,"23,338kms",Petrol,Manual,₹7.10 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT S,2019,"57,325kms",Petrol,Manual,₹8.23 Lakh,mumbai
Honda,Honda CityZX MT,2022,"51,000kms",Petrol,Manual,₹9.45 Lakh,mumbai
Tata,Tata NexonXMA AMT S BSVI,2022,"25,800kms",Petrol,Automatic,₹7.25 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2018,"92,000kms",Petrol,Manual,₹9 Lakh,mumbai
Renault,Renault Captur1.5 Diesel RXT,2017,"35,000kms",Diesel,Manual,₹6.22 Lakh,mumbai
Hyundai,Hyundai VenueS BSIV,2020,"31,046kms",Petrol,Manual,₹7.19 Lakh,mumbai
Tata,Tata AltrozXM Plus,2024,"2,400kms",Petrol,Manual,₹7.70 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2017,"60,000kms",Petrol,Automatic,₹7.50 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2016,"71,500kms",Petrol,Automatic,₹7.40 Lakh,mumbai
MG,MG HectorHybrid Sharp MT BSIV,2019,"44,000kms",Petrol,Manual,₹9.75 Lakh,mumbai
Tata,Tata Nexon EVXZ Plus,2022,"40,000kms",Electric,Automatic,₹12 Lakh,mumbai
Hyundai,Hyundai i20Sportz IVT BSVI,2021,"29,000kms",Petrol,Automatic,₹7.22 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT Base,2018,"60,000kms",Petrol,Manual,₹8.99 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2018,"92,000kms",Petrol,Manual,₹9 Lakh,mumbai
Land Rover,Land Rover DiscoveryHSE 3.0 TD6,2017,"53,000kms",Diesel,Automatic,₹26.75 Lakh,mumbai
Honda,Honda Cityi-VTEC CVT V,2019,"35,171kms",Petrol,Automatic,₹8.25 Lakh,mumbai
Honda,Honda CityV CVT,2019,"35,171kms",Petrol,Automatic,₹8.25 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2016,"71,500kms",Petrol,Automatic,₹7.40 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz S-ClassS 350 L,2007,"56,000kms",Petrol,Automatic,₹7.99 Lakh,mumbai
Honda,Honda JazzZX CVT,2021,"23,270kms",Petrol,Automatic,₹7.25 Lakh,mumbai
Maruti,Maruti XL6Alpha AT,2020,"85,000kms",Petrol,Automatic,₹9.25 Lakh,mumbai
Honda,Honda CityV CVT,2019,"52,000kms",Petrol,Automatic,₹7 Lakh,mumbai
Audi,Audi Q32.0 TDI Quattro,2016,"1,59,500kms",Diesel,Automatic,₹12.99 Lakh,mumbai
Hyundai,Hyundai VenueS BSIV,2020,"31,046kms",Petrol,Manual,₹7.19 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2017,"60,000kms",Petrol,Automatic,₹7.50 Lakh,mumbai
Maruti,Maruti ErtigaZDI Plus,2019,"90,000kms",Diesel,Manual,₹9.49 Lakh,mumbai
BMW,BMW X5xDrive 40i SportX Plus,2021,"44,000kms",Petrol,Automatic,₹54.99 Lakh,mumbai
Hyundai,Hyundai Creta1.4 E Plus CRDi,2018,"62,000kms",Diesel,Manual,₹8.25 Lakh,mumbai
Hyundai,Hyundai Tucson2.0 Dual VTVT 2WD AT GL Opt,2019,"67,145kms",Petrol,Automatic,₹9.80 Lakh,mumbai
MG,MG HectorHybrid Sharp MT BSIV,2019,"44,000kms",Petrol,Manual,₹9.75 Lakh,mumbai
Hyundai,Hyundai VernaSX IVT,2024,"10,000kms",Petrol,Automatic,₹13 Lakh,mumbai
Honda,Honda Amaze 2nd GenVX CVT BSVI,2022,"17,000kms",Petrol,Automatic,₹7.45 Lakh,mumbai
Jeep,Jeep Compass1.4 Limited,2018,"40,000kms",Petrol,Automatic,₹8.91 Lakh,mumbai
Hyundai,Hyundai Tucson2.0 Dual VTVT 2WD AT GL,2017,"68,354kms",Petrol,Automatic,₹9.35 Lakh,mumbai
Audi,Audi Q32.0 TDI Quattro,2016,"1,59,500kms",Diesel,Automatic,₹12.99 Lakh,mumbai
Honda,Honda Cityi-VTEC CVT V,2019,"35,171kms",Petrol,Automatic,₹8.25 Lakh,mumbai
Honda,Honda CityV CVT,2019,"35,171kms",Petrol,Automatic,₹8.25 Lakh,mumbai
Maruti,Maruti S CrossDelta DDiS 200 SH,2019,"37,000kms",Diesel,Manual,₹7.95 Lakh,mumbai
Maruti,Maruti Ciaz1.4 AT Zeta,2017,"60,000kms",Petrol,Automatic,₹5.95 Lakh,mumbai
Maruti,Maruti ErtigaZXI Plus Petrol,2019,"41,000kms",Petrol,Manual,₹8.75 Lakh,mumbai
Honda,Honda CityV CVT,2019,"52,000kms",Petrol,Automatic,₹7 Lakh,mumbai
Maruti,Maruti Swift DzireZXI,2022,"28,010kms",Petrol,Manual,₹6.59 Lakh,mumbai
Maruti,Maruti Baleno1.2 CVT Alpha,2017,"34,300kms",Petrol,Automatic,₹5.85 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2017,"57,000kms",Petrol,Automatic,₹7.25 Lakh,mumbai
Hyundai,Hyundai Creta1.6 SX,2018,"65,000kms",Petrol,Manual,₹8.35 Lakh,mumbai
Hyundai,Hyundai VenueS,2020,"30,688kms",Petrol,Manual,₹6.75 Lakh,mumbai
Maruti,Maruti BalenoAlpha CVT,2019,"40,000kms",Petrol,Automatic,₹5.55 Lakh,mumbai
Hyundai,Hyundai VenueSX Plus Turbo DCT,2020,"45,001kms",Petrol,Automatic,₹7.45 Lakh,mumbai
Jeep,Jeep Compass1.4 Limited,2018,"51,000kms",Petrol,Automatic,₹8 Lakh,mumbai
Maruti,Maruti Swift DzireAMT ZDI,2017,"32,000kms",Diesel,Automatic,₹6.25 Lakh,mumbai
Maruti,Maruti BalenoAlpha CVT,2019,"40,000kms",Petrol,Automatic,₹5.55 Lakh,mumbai
Hyundai,Hyundai VenueS,2020,"30,688kms",Petrol,Manual,₹6.75 Lakh,mumbai
Maruti,Maruti Swift DzireZXI,2022,"28,010kms",Petrol,Manual,₹6.59 Lakh,mumbai
Audi,Audi A340 TFSI Premium Plus,2015,"61,000kms",Petrol,Automatic,₹9.95 Lakh,mumbai
Maruti,Maruti Swift DzireVXI 1.2,2019,"62,000kms",Petrol,Manual,₹5.25 Lakh,mumbai
Maruti,Maruti BalenoZeta CVT,2021,"25,500kms",Petrol,Automatic,₹6.35 Lakh,mumbai
Hyundai,Hyundai i20Asta 1.4 CRDi,2016,"61,000kms",Diesel,Manual,₹5.85 Lakh,mumbai
Maruti,Maruti Swift DzireAMT VXI,2018,"19,973kms",Petrol,Automatic,₹5.49 Lakh,mumbai
Maruti,Maruti SwiftZXI,2021,"18,828kms",Petrol,Manual,₹5.99 Lakh,mumbai
Maruti,Maruti Swift DzireAMT ZXI BS IV,2018,"49,402kms",Petrol,Automatic,₹5.99 Lakh,mumbai
Volvo,Volvo XC60Inscription D5 BSIV,2020,"47,902kms",Diesel,Automatic,₹36.75 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 200 BSIV,2019,"33,600kms",Petrol,Automatic,₹34.75 Lakh,mumbai
Tata,Tata TigorXZ Plus CNG BSVI,2022,"39,615kms",CNG,Manual,₹5.90 Lakh,mumbai
Skoda,Skoda KodiaqL & K,2023,"32,000kms",Petrol,Automatic,₹33 Lakh,mumbai
Kia,Kia CarnivalLimousine Plus,2022,"30,000kms",Diesel,Automatic,₹34.90 Lakh,mumbai
Kia,Kia CarnivalLimousine Plus,2021,"21,000kms",Diesel,Automatic,₹34 Lakh,mumbai
Chevrolet,Chevrolet Aveo1.4 BS IV,2008,"1,00,000kms",Petrol,Manual,₹1.30 Lakh,mumbai
Kia,Kia CarnivalLimousine Plus,2022,"36,000kms",Diesel,Automatic,₹33.50 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLC43 AMG Coupe,2017,"57,000kms",Petrol,Automatic,₹42.50 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz S-ClassS 350 CDI,2017,"41,350kms",Diesel,Automatic,₹37 Lakh,mumbai
Toyota,Toyota CorollaAE,2009,"1,45,000kms",Petrol,Manual,₹1.60 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassE 350d,2020,"62,300kms",Diesel,Automatic,₹36.25 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 220d BSVI,2022,"26,500kms",Diesel,Automatic,₹54.95 Lakh,mumbai
Kia,Kia CarnivalLimousine,2022,"22,300kms",Diesel,Automatic,₹35 Lakh,mumbai
Honda,Honda Cityi VTEC SV,2016,"30,000kms",Petrol,Manual,₹4.80 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 220d BSVI,2022,"50,000kms",Diesel,Automatic,₹54.50 Lakh,mumbai
Kia,Kia CarnivalLimousine Plus,2022,"37,000kms",Diesel,Automatic,₹32.95 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 200 BSIV,2019,"33,600kms",Petrol,Automatic,₹33.90 Lakh,mumbai
Honda,Honda AmazeS i-Vtech,2015,"44,000kms",Petrol,Manual,₹2.65 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz S-ClassS 350d Connoisseurs Edition,2018,"53,000kms",Diesel,Automatic,₹69.90 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz C-ClassC 300d BSVI,2022,"15,000kms",Diesel,Automatic,₹55 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz S-ClassS 350d BSVI,2021,"45,000kms",Diesel,Automatic,₹89 Lakh,mumbai
Hyundai,Hyundai i10Sportz AT,2012,"51,000kms",Petrol,Automatic,₹1.85 Lakh,mumbai
Porsche,Porsche CayenneDiesel,2015,"88,750kms",Diesel,Automatic,₹47.20 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz S-ClassS 350 CDI,2017,"48,000kms",Diesel,Automatic,₹38.95 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExpression E 220d,2022,"26,500kms",Diesel,Automatic,₹54.95 Lakh,mumbai
Volkswagen,Volkswagen VentoDiesel Highline,2012,"76,000kms",Diesel,Manual,₹2.70 Lakh,mumbai
BMW,BMW 6 SeriesGT 620d Luxury Line  -2021,2019,"32,000kms",Diesel,Automatic,₹35 Lakh,mumbai
Honda,Honda CityZX CVT,2023,"24,000kms",Petrol,Automatic,₹12.90 Lakh,mumbai
Honda,Honda CityZX CVT,2023,"7,000kms",Petrol,Automatic,₹14.50 Lakh,mumbai
Volkswagen,Volkswagen VentoDiesel Highline,2012,"76,000kms",Diesel,Manual,₹2.70 Lakh,mumbai
Honda,Honda CityZX CVT,2023,"7,000kms",Petrol,Automatic,₹14.50 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz GLC300 4MATIC,2016,"44,900kms",Petrol,Automatic,₹24.75 Lakh,mumbai
Toyota,Toyota Innova Crysta2.7 GX MT BSIV,2019,"65,000kms",Petrol,Manual,₹17.45 Lakh,mumbai
Honda,Honda CityV AT,2012,"62,000kms",Petrol,Automatic,₹2.75 Lakh,mumbai
Toyota,Toyota Corolla Altis1.8 VL CVT,2019,"47,000kms",Petrol,Automatic,₹10.89 Lakh,mumbai
Toyota,Toyota Innova Crysta2.8 GX AT 8S BSIV,2017,"1,07,000kms",Diesel,Automatic,₹15.25 Lakh,mumbai
Volkswagen,Volkswagen VirtusGT Plus DSG,2023,"9,000kms",Petrol,Automatic,₹16.75 Lakh,mumbai
Mahindra,Mahindra ScorpioS 11 BSVI,2022,"80,000kms",Diesel,Manual,₹13.05 Lakh,mumbai
Maruti,Maruti XL6Alpha AT,2022,"75,000kms",Petrol,Automatic,₹8.79 Lakh,mumbai
MG,MG Hector1.5 Turbo Shine,2022,"21,748kms",Petrol,Manual,₹12.04 Lakh,mumbai
Kia,Kia SeltosHTX IVT,2022,"59,535kms",Petrol,Automatic,₹12.06 Lakh,mumbai
Maruti,Maruti Wagon RLXI CNG,2014,"72,000kms",CNG,Manual,₹2.65 Lakh,mumbai
Kia,Kia SeltosGTX Plus,2022,"98,623kms",Petrol,Manual,₹11.30 Lakh,mumbai
MG,MG Hector PlusSharp Hybrid MT,2021,"62,486kms",Petrol,Manual,₹11.18 Lakh,mumbai
Hyundai,Hyundai Creta1.6 CRDi AT SX Plus,2018,"57,672kms",Diesel,Automatic,₹10.95 Lakh,mumbai
Maruti,Maruti Wagon RLXI Optional,2017,"50,000kms",Petrol,Manual,₹2.30 Lakh,mumbai
Skoda,Skoda Kushaq1.0 TSI Ambition AT BSVI,2022,"41,189kms",Petrol,Automatic,₹10.95 Lakh,mumbai
Kia,Kia SeltosHTK Plus AT D,2020,"43,318kms",Diesel,Automatic,₹11.90 Lakh,mumbai
MG,MG HectorHybrid Sharp MT,2021,"23,000kms",Petrol,Manual,₹10.75 Lakh,mumbai
Maruti,Maruti Alto 800VXI Plus BSVI,2020,"50,000kms",Petrol,Manual,₹2.90 Lakh,mumbai
Kia,Kia SeltosHTX Plus AT D,2019,"54,798kms",Diesel,Automatic,₹10.45 Lakh,mumbai
MG,MG Hector PlusSharp Diesel MT,2021,"24,911kms",Diesel,Manual,₹13.99 Lakh,mumbai
Kia,Kia SeltosHTK Plus AT D,2021,"58,000kms",Diesel,Automatic,₹13.25 Lakh,mumbai
Chevrolet,Chevrolet Sail1.3 LS,2013,"75,584kms",Diesel,Manual,₹1.80 Lakh,mumbai
Toyota,Toyota Innova Crysta2.4 Zx 7Str,2024,"15,000kms",Diesel,Manual,₹24.75 Lakh,mumbai
Kia,Kia SeltosHTK Plus G,2020,"27,000kms",Petrol,Manual,₹9.65 Lakh,mumbai
Jeep,Jeep Compass1.4 Limited Plus BSIV,2018,"25,000kms",Petrol,Automatic,₹9.45 Lakh,mumbai
Maruti,Maruti Swift DzireVXI,2014,"65,800kms",Petrol,Manual,₹3.50 Lakh,mumbai
Jeep,Jeep CompassModel S DCT BSVI,2021,"42,000kms",Petrol,Automatic,₹14.48 Lakh,mumbai
Kia,Kia SeltosGTX Plus Diesel AT,2022,"23,000kms",Diesel,Automatic,₹14.50 Lakh,mumbai
MG,MG GlosterSavvy 4x2 7Str,2023,"27,000kms",Diesel,Automatic,₹36 Lakh,mumbai
Toyota,Toyota EtiosV,2011,"19,250kms",Petrol,Manual,₹2.17 Lakh,mumbai
MG,MG GlosterBlack Storm 4x2 6Str,2023,"61,944kms",Diesel,Automatic,₹32.95 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 220 d BSIV,2019,"40,500kms",Diesel,Automatic,₹34.95 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT S,2020,"30,239kms",Petrol,Manual,₹9.95 Lakh,mumbai
Maruti,Maruti RitzZXI,2010,"40,000kms",Petrol,Manual,₹1.35 Lakh,mumbai
Maruti,Maruti BalenoZeta,2022,"54,929kms",Petrol,Manual,₹5.65 Lakh,mumbai
BMW,BMW X1sDrive20i SportX,2021,"25,000kms",Petrol,Automatic,₹26.90 Lakh,mumbai
Kia,Kia CarnivalLimousine,2020,"82,000kms",Diesel,Automatic,₹22.50 Lakh,mumbai
Maruti,Maruti RitzZXI,2010,"40,000kms",Petrol,Manual,₹1.35 Lakh,mumbai
Kia,Kia CarnivalLimousine Plus,2022,"37,000kms",Diesel,Automatic,₹32.95 Lakh,mumbai
Porsche,Porsche CayenneDiesel Platinum Edition,2017,"32,000kms",Diesel,Automatic,₹59.75 Lakh,mumbai
BMW,BMW X5xDrive 30d Design Pure Experience 5 Seater,2017,"42,000kms",Diesel,Automatic,₹42 Lakh,mumbai
Chevrolet,Chevrolet BeatLT,2015,"60,000kms",Petrol,Manual,₹1.65 Lakh,mumbai
Hyundai,Hyundai VenueS,2020,"38,200kms",Petrol,Manual,₹6.49 Lakh,mumbai
Mercedes-Benz,Mercedes-Benz M-ClassML 250 CDI,2015,"92,000kms",Diesel,Automatic,₹13.50 Lakh,mumbai
Mahindra,Mahindra MarazzoM8,2018,"74,000kms",Diesel,Manual,₹7.50 Lakh,mumbai
,Fiat Punto1.3 Active,2014,"90,000kms",Diesel,Manual,₹1.50 Lakh,mumbai
Maruti,Maruti Vitara BrezzaVDi Option,2017,"77,000kms",Diesel,Manual,₹6.21 Lakh,mumbai
Mahindra,Mahindra MarazzoM8,2020,"93,000kms",Diesel,Manual,₹7.75 Lakh,mumbai
Mahindra,Mahindra MarazzoM8,2020,"65,000kms",Diesel,Manual,₹7.75 Lakh,mumbai
Maruti,Maruti Wagon RZXI 1.2,2021,"50,000kms",Petrol,Manual,₹4.99 Lakh,mumbai
BMW,BMW 6 SeriesGT 630d Luxury Line,2019,"24,500kms",Diesel,Automatic,₹37.95 Lakh,mumbai
Audi,Audi Q5Technology BSVI,2022,"35,000kms",Petrol,Automatic,₹42.90 Lakh,mumbai
Honda,Honda JazzZX,2021,"12,723kms",Petrol,Manual,₹8.02 Lakh,mumbai
Toyota,Toyota EtiosV,2013,"65,000kms",Petrol,Manual,₹3.13 Lakh,mumbai
Kia,Kia SeltosGTX Plus DCT,2020,"90,284kms",Petrol,Automatic,₹9.69 Lakh,mumbai
Volkswagen,Volkswagen Taigun1.0 TSI Topline BSVI,2021,"69,800kms",Petrol,Manual,₹7.94 Lakh,mumbai
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"55,370kms",Petrol,Automatic,₹8.85 Lakh,mumbai
Hyundai,Hyundai i201.2 Magna,2010,"40,000kms",Petrol,Manual,₹1.65 Lakh,mumbai
Honda,Honda CityV CVT,2020,"59,272kms",Petrol,Automatic,₹8.85 Lakh,mumbai
Kia,Kia SeltosHTK Plus G,2020,"68,791kms",Petrol,Manual,₹7.90 Lakh,mumbai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2018,"60,000kms",Petrol,Automatic,₹9.50 Lakh,mumbai
Maruti,Maruti SwiftZXI BSIV,2016,"70,000kms",Petrol,Manual,₹4 Lakh,mumbai
Maruti,Maruti Swift DzireZDI,2017,"44,300kms",Diesel,Manual,₹6.21 Lakh,mumbai
Kia,Kia SonetHTK,2023,"41,000kms",Petrol,Manual,₹7.50 Lakh,mumbai
