car_brand,car_name,year,km_driven,fuel,transmission,price,city
Audi,Audi A42.0 TDI Premium Plus,2015,"69,804kms",Diesel,Automatic,₹15.39 Lakh,jaipur
Skoda,Skoda Octavia1.8 TSI AT Style,2021,"52,925kms",Petrol,Automatic,₹18.51 Lakh,jaipur
Mercedes-Benz,Mercedes-Benz CLA200 CGI Sport,2016,"81,000kms",Petrol,Automatic,₹16.21 Lakh,jaipur
Kia,Kia SeltosX-Line Diesel AT,2022,"58,093kms",Diesel,Automatic,₹15.90 Lakh,jaipur
BMW,BMW X1sDrive20d Expedition,2019,"69,909kms",Diesel,Automatic,₹19 Lakh,jaipur
Porsche,Porsche CayenneDiesel,2014,"1,29,494kms",Diesel,Automatic,₹20 Lakh,jaipur
Tata,Tata HarrierXZA Plus AT BSVI,2022,"45,941kms",Diesel,Automatic,₹15.90 Lakh,jaipur
Mahindra,Mahindra XUV700AX7L 7Str AT,2023,"83,000kms",Petrol,Automatic,₹19.25 Lakh,jaipur
Hyundai,Hyundai VenueSX Diesel,2023,"27,357kms",Diesel,Manual,₹9.01 Lakh,jaipur
Hyundai,Hyundai Verna1.6 SX VTVT AT,2019,"58,886kms",Petrol,Automatic,₹8.49 Lakh,jaipur
Audi,Audi A42.0 TDI Multitronic,2013,"91,000kms",Diesel,Automatic,₹7.95 Lakh,jaipur
BMW,BMW 3 Series320d Luxury Line,2014,"1,40,000kms",Diesel,Automatic,₹8 Lakh,jaipur
Hyundai,Hyundai Creta1.6 CRDi AT SX Plus,2018,"87,000kms",Diesel,Automatic,₹9.50 Lakh,jaipur
Tata,Tata Nexon1.2 Revotron XZA Plus,2018,"66,000kms",Petrol,Automatic,₹7.75 Lakh,jaipur
Maruti,Maruti ErtigaVDI,2017,"73,000kms",Diesel,Manual,₹6.50 Lakh,jaipur
Mahindra,Mahindra XUV300W8 Diesel BSIV,2020,"99,000kms",Diesel,Manual,₹8.15 Lakh,jaipur
Hyundai,Hyundai AuraSX CNG,2024,"31,103kms",CNG,Manual,₹7.90 Lakh,jaipur
Maruti,Maruti Vitara BrezzaZDi Plus AMT,2019,"82,000kms",Diesel,Automatic,₹7.75 Lakh,jaipur
Audi,Audi A42.0 TDI Multitronic,2013,"91,000kms",Diesel,Automatic,₹7.95 Lakh,jaipur
BMW,BMW 3 Series320d Luxury Line,2014,"1,40,000kms",Diesel,Automatic,₹8 Lakh,jaipur
Hyundai,Hyundai Creta1.6 CRDi AT SX Plus,2018,"87,000kms",Diesel,Automatic,₹9.50 Lakh,jaipur
Maruti,Maruti ErtigaVDI,2017,"73,000kms",Diesel,Manual,₹6.50 Lakh,jaipur
Tata,Tata Nexon1.2 Revotron XZA Plus,2018,"66,000kms",Petrol,Automatic,₹7.75 Lakh,jaipur
Mahindra,Mahindra XUV700AX7 AT Luxury Pack BSVI,2021,"58,993kms",Petrol,Automatic,₹14.88 Lakh,jaipur
Mahindra,Mahindra TharLX Hard Top AT,2021,"97,339kms",Petrol,Automatic,₹10.96 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2022,"50,000kms",Petrol,Automatic,₹11 Lakh,jaipur
Tata,Tata Nexon EVEmpowered Plus LR,2023,"43,837kms",Electric,Automatic,₹12.90 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top Diesel AT BSVI,2021,"52,953kms",Diesel,Automatic,₹14.25 Lakh,jaipur
Mahindra,Mahindra ScorpioS7 140 BSIV,2020,"81,628kms",Diesel,Manual,₹12.95 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top Diesel BSVI,2021,"58,000kms",Diesel,Manual,₹11.75 Lakh,jaipur
Toyota,Toyota Innova Crysta2.4 G MT 8S BSIV,2018,"1,13,000kms",Diesel,Manual,₹11.50 Lakh,jaipur
Audi,Audi Q3Design Edition 35 TDI quattro,2018,"66,000kms",Diesel,Automatic,₹20.11 Lakh,jaipur
Audi,Audi Q2Technology,2020,"21,000kms",Petrol,Automatic,₹25 Lakh,jaipur
Mercedes-Benz,Mercedes-Benz GLS450d 4MATIC AMG Line,2025,"19,000kms",Diesel,Automatic,₹1.15 Crore,jaipur
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2016,"99,170kms",Petrol,Automatic,₹5.30 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top Diesel BSVI,2021,"58,000kms",Diesel,Manual,₹11.75 Lakh,jaipur
Audi,Audi Q2Technology,2020,"21,000kms",Petrol,Automatic,₹25 Lakh,jaipur
Audi,Audi Q3Design Edition 35 TDI quattro,2018,"66,000kms",Diesel,Automatic,₹20.11 Lakh,jaipur
Mercedes-Benz,Mercedes-Benz GLS450d 4MATIC AMG Line,2025,"19,000kms",Diesel,Automatic,₹1.15 Crore,jaipur
Volkswagen,Volkswagen PoloGT TSI,2019,"1,03,074kms",Petrol,Automatic,₹5.18 Lakh,jaipur
Honda,Honda WR-Vi-VTEC S,2017,"1,46,319kms",Petrol,Manual,₹3.65 Lakh,jaipur
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2016,"99,170kms",Petrol,Automatic,₹5.30 Lakh,jaipur
Maruti,Maruti Wagon RVXI CNG,2021,"66,851kms",CNG,Manual,₹4.74 Lakh,jaipur
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"54,234kms",Petrol,Manual,₹3.80 Lakh,jaipur
Hyundai,Hyundai Grand i101.2 Kappa Asta,2016,"92,883kms",Petrol,Manual,₹3.84 Lakh,jaipur
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2016,"73,492kms",Petrol,Manual,₹3.84 Lakh,jaipur
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2015,"71,053kms",Petrol,Manual,₹3.69 Lakh,jaipur
Renault,Renault KigerRXT,2022,"74,623kms",Petrol,Manual,₹4.85 Lakh,jaipur
Maruti,Maruti Swift DzireAMT VDI,2017,"93,000kms",Diesel,Automatic,₹5.50 Lakh,jaipur
Hyundai,Hyundai Grand i101.2 CRDi Sportz,2018,"77,000kms",Diesel,Manual,₹4 Lakh,jaipur
Hyundai,Hyundai Grand i10Sportz,2016,"71,000kms",Petrol,Manual,₹3.90 Lakh,jaipur
Maruti,Maruti Wagon RVXI Optional,2018,"68,000kms",Petrol,Manual,₹3.90 Lakh,jaipur
Maruti,Maruti Swift DzireAMT ZDI,2016,"80,000kms",Diesel,Automatic,₹5.50 Lakh,jaipur
Maruti,Maruti SwiftVDI BSIV,2018,"84,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti Wagon RAMT VXI,2018,"61,000kms",Petrol,Automatic,₹4.11 Lakh,jaipur
Honda,Honda WR-Vi-DTEC VX,2017,"78,050kms",Diesel,Manual,₹4.75 Lakh,jaipur
Maruti,Maruti Wagon RVXI Optional,2018,"68,000kms",Petrol,Manual,₹3.90 Lakh,jaipur
Maruti,Maruti Swift DzireAMT ZDI,2016,"80,000kms",Diesel,Automatic,₹5.50 Lakh,jaipur
Toyota,Toyota Innova2.5 G (Diesel) 7 Seater,2013,"1,00,000kms",Diesel,Manual,₹6 Lakh,jaipur
Maruti,Maruti Wagon RVXI,2019,"70,123kms",Petrol,Manual,₹3.90 Lakh,jaipur
Maruti,Maruti CiazZDi,2015,"82,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti SwiftVDI BSIV,2018,"84,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti Wagon RAMT VXI,2018,"61,000kms",Petrol,Automatic,₹4.11 Lakh,jaipur
Mahindra,Mahindra Ssangyong RextonRX7,2014,"1,35,000kms",Diesel,Automatic,₹4.50 Lakh,jaipur
Honda,Honda WR-Vi-DTEC VX,2018,"72,000kms",Diesel,Manual,₹5 Lakh,jaipur
Maruti,Maruti SwiftLXI Option,2016,"80,000kms",Petrol,Manual,₹3.95 Lakh,jaipur
Mercedes-Benz,Mercedes-Benz E-Class280 CDI Elegance,2009,"95,000kms",Diesel,Automatic,₹5.45 Lakh,jaipur
Maruti,Maruti Swift DzireAMT VDI,2017,"93,000kms",Diesel,Automatic,₹5.50 Lakh,jaipur
Honda,Honda Cityi DTEC V,2014,"65,000kms",Diesel,Manual,₹5 Lakh,jaipur
Hyundai,Hyundai AuraS CNG,2024,"47,928kms",CNG,Manual,₹5.90 Lakh,jaipur
Mahindra,Mahindra ScorpioS 11 BSVI,2022,"91,000kms",Diesel,Manual,₹15.50 Lakh,jaipur
Toyota,Toyota Innova Crysta2.8 GX AT BSIV,2017,"46,109kms",Diesel,Automatic,₹15.25 Lakh,jaipur
BMW,BMW 5 Series520d Luxury Line,2020,"38,000kms",Diesel,Automatic,₹40 Lakh,jaipur
Toyota,Toyota Fortuner2.8 2WD MT BSIV,2018,"81,000kms",Diesel,Manual,₹26.11 Lakh,jaipur
Mahindra,Mahindra XEV 9ePack Three,2025,"11,000kms",Electric,Automatic,₹28 Lakh,jaipur
Mahindra,Mahindra ScorpioS 11 BSVI,2022,"91,000kms",Diesel,Manual,₹15.50 Lakh,jaipur
Toyota,Toyota Innova Crysta2.8 GX AT BSIV,2017,"46,109kms",Diesel,Automatic,₹15.25 Lakh,jaipur
BMW,BMW 5 Series520d Luxury Line,2020,"38,000kms",Diesel,Automatic,₹40 Lakh,jaipur
Toyota,Toyota Fortuner2.8 2WD MT BSIV,2018,"81,000kms",Diesel,Manual,₹26.11 Lakh,jaipur
Mahindra,Mahindra XEV 9ePack Three,2025,"11,000kms",Electric,Automatic,₹28 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2018,"95,111kms",Petrol,Manual,₹2.45 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2017,"81,982kms",Petrol,Manual,₹2.30 Lakh,jaipur
Maruti,Maruti FRONXAlpha Turbo AT,2023,"59,727kms",Petrol,Automatic,₹9.44 Lakh,jaipur
Toyota,Toyota Urban cruiserHigh AT,2020,"34,000kms",Petrol,Automatic,₹7.99 Lakh,jaipur
Kia,Kia SonetGTX Plus Diesel AT BSVI,2020,"80,382kms",Diesel,Automatic,₹8.99 Lakh,jaipur
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"89,000kms",Petrol,Automatic,₹7.75 Lakh,jaipur
Audi,Audi A435 TDI Premium Plus,2015,"65,106kms",Diesel,Automatic,₹14.14 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Convert Top Diesel BSVI,2021,"34,436kms",Diesel,Manual,₹11.45 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top Diesel BSVI,2021,"37,850kms",Diesel,Manual,₹12.75 Lakh,jaipur
Mercedes-Benz,Mercedes-Benz GLA Class200,2017,"50,000kms",Petrol,Automatic,₹15 Lakh,jaipur
Jaguar,Jaguar XF2.2 Litre Luxury,2013,"76,830kms",Diesel,Automatic,₹11.90 Lakh,jaipur
Jaguar,Jaguar XF2.2 Litre Luxury,2015,"96,585kms",Diesel,Automatic,₹14.50 Lakh,jaipur
Mahindra,Mahindra ScorpioS11 BSIV,2018,"85,000kms",Diesel,Manual,₹14 Lakh,jaipur
Mahindra,Mahindra ScorpioS11 BSIV,2017,"1,03,000kms",Diesel,Manual,₹12 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top Diesel BSVI,2022,"27,000kms",Diesel,Manual,₹14.25 Lakh,jaipur
Jaguar,Jaguar XF2.2 Litre Luxury,2013,"76,830kms",Diesel,Automatic,₹11.90 Lakh,jaipur
Jaguar,Jaguar XF2.2 Litre Luxury,2015,"96,585kms",Diesel,Automatic,₹14.50 Lakh,jaipur
Mahindra,Mahindra ScorpioS11 BSIV,2017,"1,03,000kms",Diesel,Manual,₹12 Lakh,jaipur
Mercedes-Benz,Mercedes-Benz GLA Class200,2017,"50,000kms",Petrol,Automatic,₹15 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top Diesel BSVI,2022,"27,000kms",Diesel,Manual,₹14.25 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top Diesel AT BSVI,2022,"52,000kms",Diesel,Automatic,₹14.25 Lakh,jaipur
Volkswagen,Volkswagen Polo1.5 TDI Highline,2014,"93,000kms",Diesel,Manual,₹3.40 Lakh,jaipur
Hyundai,Hyundai AuraS Diesel,2020,"1,00,000kms",Diesel,Manual,₹4.75 Lakh,jaipur
Tata,Tata Tigor EVXT,2022,"51,000kms",Electric,Automatic,₹5.50 Lakh,jaipur
Volkswagen,Volkswagen Polo1.2 MPI Highline,2017,"72,000kms",Petrol,Manual,₹4.25 Lakh,jaipur
Volkswagen,Volkswagen Polo1.5 TDI Comfortline,2015,"1,06,000kms",Diesel,Manual,₹2.55 Lakh,jaipur
Chevrolet,Chevrolet BeatDiesel PS,2016,"56,000kms",Diesel,Manual,₹1.90 Lakh,jaipur
,Fiat Punto1.2 Dynamic,2012,"55,000kms",Petrol,Manual,₹1.55 Lakh,jaipur
BMW,BMW 3 SeriesGT 320d Luxury Line,2014,"79,128kms",Diesel,Automatic,₹11.50 Lakh,jaipur
BMW,BMW 5 Series520d Sedan,2012,"1,18,000kms",Diesel,Automatic,₹11 Lakh,jaipur
Land Rover,Land Rover Freelander 2TD4 SE,2012,"1,23,500kms",Diesel,Automatic,₹11.50 Lakh,jaipur
Hyundai,Hyundai VenueSX Opt Turbo DCT Special Edition,2021,"37,050kms",Petrol,Automatic,₹9.18 Lakh,jaipur
Audi,Audi Q32.0 TDI,2013,"73,497kms",Diesel,Automatic,₹9.90 Lakh,jaipur
Mahindra,Mahindra XUV500AT W10 FWD,2018,"62,413kms",Diesel,Automatic,₹9 Lakh,jaipur
Audi,Audi A62.0 TDI,2014,"52,613kms",Diesel,Automatic,₹9.75 Lakh,jaipur
BMW,BMW 5 Series520d Sedan,2012,"1,18,000kms",Diesel,Automatic,₹11 Lakh,jaipur
Hyundai,Hyundai VenueSX Opt Turbo DCT Special Edition,2021,"37,050kms",Petrol,Automatic,₹9.18 Lakh,jaipur
BMW,BMW X1xDrive 20d xLine,2016,"61,121kms",Diesel,Automatic,₹20 Lakh,jaipur
Audi,Audi A62.0 TDI,2014,"52,613kms",Diesel,Automatic,₹9.75 Lakh,jaipur
Audi,Audi Q32.0 TDI,2013,"73,497kms",Diesel,Automatic,₹9.90 Lakh,jaipur
Mahindra,Mahindra XUV500AT W10 FWD,2018,"62,413kms",Diesel,Automatic,₹9 Lakh,jaipur
Audi,Audi Q335 TDI Dynamic Edition,2015,"1,10,000kms",Diesel,Automatic,₹9 Lakh,jaipur
Maruti,Maruti Alto 800VXI,2016,"55,877kms",Petrol,Manual,₹1.99 Lakh,jaipur
Hyundai,Hyundai i10Era,2011,"81,000kms",Petrol,Manual,₹1.95 Lakh,jaipur
Hyundai,Hyundai Santro XingGLS AT,2007,"85,000kms",Petrol,Automatic,₹1.70 Lakh,jaipur
Ford,Ford FigoPetrol EXI,2011,"84,000kms",Petrol,Manual,₹2 Lakh,jaipur
Hyundai,Hyundai i10Magna,2012,"78,000kms",Petrol,Manual,₹1.85 Lakh,jaipur
Tata,Tata HarrierXZA Plus (O) AT,2021,"94,435kms",Diesel,Automatic,₹14 Lakh,jaipur
Toyota,Toyota Innova2.5 GX 8 STR,2012,"1,24,684kms",Diesel,Manual,₹4.95 Lakh,jaipur
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2018,"60,123kms",Petrol,Manual,₹4.40 Lakh,jaipur
Tata,Tata Tiago EVXT LR,2023,"56,000kms",Electric,Automatic,₹7 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Convert Top Diesel AT BSVI,2021,"60,890kms",Diesel,Automatic,₹9.95 Lakh,jaipur
Tata,Tata HarrierXZ BSIV,2019,"15,500kms",Diesel,Manual,₹14 Lakh,jaipur
MG,MG HectorSharp CVT,2023,"27,000kms",Petrol,Automatic,₹16.50 Lakh,jaipur
MG,2024MG Hector PlusSharp Pro CVT 7 Str  -2025,2023,"30,000kms",Petrol,Automatic,₹18 Lakh,jaipur
Tata,Tata Tiago EVXT LR,2023,"56,000kms",Electric,Automatic,₹7 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Convert Top Diesel AT BSVI,2021,"60,890kms",Diesel,Automatic,₹9.95 Lakh,jaipur
Tata,Tata HarrierXZ BSIV,2019,"15,500kms",Diesel,Manual,₹14 Lakh,jaipur
MG,MG HectorSharp CVT,2023,"27,000kms",Petrol,Automatic,₹16.50 Lakh,jaipur
MG,2024MG Hector PlusSharp Pro CVT 7 Str  -2025,2023,"30,000kms",Petrol,Automatic,₹18 Lakh,jaipur
Kia,Kia CarensPremium,2023,"10,000kms",Petrol,Manual,₹8.90 Lakh,jaipur
Hyundai,Hyundai VenueS Plus,2025,"16,500kms",Petrol,Manual,₹10.05 Lakh,jaipur
Maruti,Maruti Grand VitaraDelta AT,2025,"10,000kms",Petrol,Automatic,₹14.25 Lakh,jaipur
Maruti,Maruti Wagon RVXI BS IV,2017,"98,000kms",Petrol,Manual,₹2.98 Lakh,jaipur
Honda,Honda Amaze 2nd GenVX CVT,2023,"20,000kms",Petrol,Automatic,₹9 Lakh,jaipur
Maruti,Maruti Wagon RVXI BS IV,2013,"1,03,000kms",Petrol,Manual,₹2.50 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2018,"70,000kms",Petrol,Manual,₹2.50 Lakh,jaipur
Volkswagen,Volkswagen Taigun1.0 Topline AT,2023,"40,000kms",Petrol,Automatic,₹14 Lakh,jaipur
Volkswagen,Volkswagen Taigun1.0 GT Line,2024,"19,700kms",Petrol,Manual,₹14.50 Lakh,jaipur
Kia,Kia SeltosGTX Plus Diesel AT,2020,"1,00,000kms",Diesel,Automatic,₹13.72 Lakh,jaipur
Maruti,Maruti Grand VitaraDelta,2025,"40,000kms",Petrol,Manual,₹13 Lakh,jaipur
Toyota,Toyota Innova Crysta2.4 G MT BSIV,2018,"1,20,000kms",Diesel,Manual,₹15 Lakh,jaipur
Skoda,Skoda Kushaq1.0 TSI Matte Edition,2024,"29,000kms",Petrol,Manual,₹13.50 Lakh,jaipur
Hyundai,Hyundai VernaSX Diesel,2021,"1,20,000kms",Diesel,Manual,₹11 Lakh,jaipur
Toyota,Toyota Fortuner4x4 AT,2016,"1,60,000kms",Diesel,Automatic,₹12.45 Lakh,jaipur
Toyota,Toyota Innova Crysta2.4 G MT BSIV,2018,"1,20,000kms",Diesel,Manual,₹15 Lakh,jaipur
Skoda,Skoda Kushaq1.0 TSI Matte Edition,2024,"29,000kms",Petrol,Manual,₹13.50 Lakh,jaipur
Toyota,Toyota Fortuner4x4 AT,2016,"1,60,000kms",Diesel,Automatic,₹12.45 Lakh,jaipur
Toyota,Toyota Innova Crysta2.8 ZX AT BSIV,2017,"1,50,000kms",Diesel,Automatic,₹15 Lakh,jaipur
Kia,Kia SeltosHTK Diesel,2019,"44,000kms",Diesel,Manual,₹11 Lakh,jaipur
Toyota,Toyota Innova Crysta2.4 VX MT 8S BSIV,2018,"1,20,000kms",Diesel,Manual,₹15 Lakh,jaipur
Hyundai,Hyundai VernaSX Diesel,2021,"1,20,000kms",Diesel,Manual,₹11 Lakh,jaipur
Mahindra,Mahindra TharLX 4WD Hard Top BSVI,2021,"20,000kms",Petrol,Manual,₹12.50 Lakh,jaipur
Kia,Kia SeltosHTX Plus Diesel,2022,"86,000kms",Diesel,Manual,₹14.25 Lakh,jaipur
Hyundai,Hyundai KonaPremium,2022,"2,30,000kms",Electric,Automatic,₹10.50 Lakh,jaipur
Tata,Tata HarrierXZ BSVI,2022,"80,000kms",Diesel,Manual,₹13.50 Lakh,jaipur
Maruti,Maruti Grand VitaraDelta,2025,"40,000kms",Petrol,Manual,₹13 Lakh,jaipur
Kia,Kia SeltosHTK Plus G,2019,"65,000kms",Petrol,Manual,₹8.45 Lakh,jaipur
Maruti,Maruti Alto 800VXI BSVI,2019,"1,60,000kms",Petrol,Manual,₹2.90 Lakh,jaipur
Maruti,Maruti Vitara BrezzaZDi Plus,2017,"1,60,000kms",Diesel,Manual,₹6 Lakh,jaipur
Honda,Honda AmazeS i-DTEC,2017,"70,000kms",Diesel,Manual,₹3.85 Lakh,jaipur
Maruti,Maruti Alto K10VXI,2015,"70,000kms",Petrol,Manual,₹2.30 Lakh,jaipur
Maruti,Maruti Alto K10VXI,2016,"99,000kms",Petrol,Manual,₹2.74 Lakh,jaipur
Maruti,Maruti SwiftLXi,2024,"20,000kms",Petrol,Manual,₹6 Lakh,jaipur
Tata,Tata HarrierXZ Dark Edition BSIV,2019,"60,000kms",Diesel,Manual,₹9.50 Lakh,jaipur
Honda,Honda AmazeS i-DTEC,2017,"70,000kms",Diesel,Manual,₹3.85 Lakh,jaipur
Maruti,Maruti Alto K10VXI,2015,"70,000kms",Petrol,Manual,₹2.30 Lakh,jaipur
Maruti,Maruti Alto K10VXI,2016,"99,000kms",Petrol,Manual,₹2.74 Lakh,jaipur
Maruti,Maruti SwiftLXi,2024,"20,000kms",Petrol,Manual,₹6 Lakh,jaipur
Tata,Tata HarrierXZ Dark Edition BSIV,2019,"60,000kms",Diesel,Manual,₹9.50 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2016,"60,000kms",Petrol,Manual,₹2.31 Lakh,jaipur
Maruti,Maruti IgnisZeta BSVI,2022,"30,000kms",Petrol,Manual,₹4.80 Lakh,jaipur
Hyundai,Hyundai AuraSX,2020,"60,000kms",Petrol,Manual,₹4.70 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2012,"1,00,000kms",Diesel,Manual,₹3.20 Lakh,jaipur
Ford,Ford Aspire1.5 TDCi Trend,2016,"1,50,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Mercedes-Benz,Mercedes-Benz E-ClassE250 CDI Avantgarde,2011,"80,000kms",Diesel,Automatic,₹8 Lakh,jaipur
Tata,Tata SafariAdventure Plus Dark,2025,"10,000kms",Diesel,Manual,₹23 Lakh,jaipur
Maruti,2013Maruti Alto K10 -2014 VXI,2010,"1,00,000kms",Petrol,Manual,₹2.30 Lakh,jaipur
Maruti,Maruti SwiftVXI,2011,"50,000kms",Petrol,Manual,₹2.95 Lakh,jaipur
Maruti,Maruti Wagon RLXI BS IV,2014,"70,000kms",Petrol,Manual,₹2.60 Lakh,jaipur
Hyundai,Hyundai i10Magna,2013,"90,000kms",Petrol,Manual,₹3 Lakh,jaipur
Hyundai,Hyundai EONMagna Plus,2017,"50,000kms",Petrol,Manual,₹2.60 Lakh,jaipur
Renault,Renault KWID1.0 RXT,2017,"70,000kms",Petrol,Manual,₹2.50 Lakh,jaipur
Skoda,Skoda LauraRS,2011,"1,00,000kms",Petrol,Manual,₹2.50 Lakh,jaipur
Hyundai,Hyundai i201.2 Sportz,2012,"1,00,000kms",Petrol,Manual,₹2.47 Lakh,jaipur
Hyundai,Hyundai i10Magna,2013,"90,000kms",Petrol,Manual,₹3 Lakh,jaipur
Hyundai,Hyundai EONMagna Plus,2017,"50,000kms",Petrol,Manual,₹2.60 Lakh,jaipur
Renault,Renault KWID1.0 RXT,2017,"70,000kms",Petrol,Manual,₹2.50 Lakh,jaipur
Skoda,Skoda LauraRS,2011,"1,00,000kms",Petrol,Manual,₹2.50 Lakh,jaipur
Hyundai,Hyundai i201.2 Sportz,2012,"1,00,000kms",Petrol,Manual,₹2.47 Lakh,jaipur
Ford,Ford FigoDiesel ZXI,2012,"1,50,000kms",Diesel,Manual,₹3 Lakh,jaipur
Honda,Honda AmazeE i-Dtech,2013,"1,00,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Hyundai,Hyundai i10Sportz,2013,"90,000kms",Petrol,Manual,₹3 Lakh,jaipur
Renault,Renault Duster110PS Diesel RxL,2012,"90,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Ford,Ford Aspire1.2 Ti-VCT Ambiente ABS,2018,"1,00,000kms",Petrol,Manual,₹3 Lakh,jaipur
Hyundai,Hyundai EONEra,2012,"1,02,000kms",Petrol,Manual,₹1.75 Lakh,jaipur
Maruti,Maruti Alto K10VXI,2014,"79,500kms",Petrol,Manual,₹2.30 Lakh,jaipur
Maruti,Maruti Swift DzireVDi,2011,"1,20,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2018,"87,000kms",Petrol,Manual,₹2.70 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2014,"80,000kms",Petrol,Manual,₹2.10 Lakh,jaipur
Maruti,Maruti Alto K10VXI Optional,2017,"1,20,000kms",Petrol,Manual,₹2.75 Lakh,jaipur
Renault,Renault Duster85PS Diesel RxE,2015,"1,96,000kms",Diesel,Manual,₹3 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2017,"95,000kms",Petrol,Manual,₹2.25 Lakh,jaipur
Hyundai,Hyundai i201.2 Asta,2011,"37,000kms",Petrol,Manual,₹2.60 Lakh,jaipur
Nissan,Nissan X-TrailLE,2011,"1,35,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Maruti,Maruti Alto K10VXI Optional,2017,"1,20,000kms",Petrol,Manual,₹2.75 Lakh,jaipur
Renault,Renault Duster85PS Diesel RxE,2015,"1,96,000kms",Diesel,Manual,₹3 Lakh,jaipur
Maruti,Maruti Alto 800LXI,2017,"95,000kms",Petrol,Manual,₹2.25 Lakh,jaipur
Hyundai,Hyundai i201.2 Asta,2011,"37,000kms",Petrol,Manual,₹2.60 Lakh,jaipur
Nissan,Nissan X-TrailLE,2011,"1,35,000kms",Diesel,Manual,₹2.50 Lakh,jaipur
Renault,Renault Duster85PS Diesel RxE,2015,"1,60,000kms",Diesel,Manual,₹2.35 Lakh,jaipur
Maruti,Maruti SwiftVDI,2012,"1,05,000kms",Diesel,Manual,₹3 Lakh,jaipur
Renault,Renault DusterRXZ AWD,2013,"1,50,000kms",Diesel,Manual,₹3 Lakh,jaipur
Mahindra,Mahindra XUV500W8 2WD,2013,"1,60,000kms",Diesel,Manual,₹4 Lakh,jaipur
Tata,Tata HarrierXZ BSIV,2019,"1,20,000kms",Diesel,Manual,₹8.50 Lakh,jaipur
Honda,Honda AmazeVX Petrol,2020,"1,05,000kms",Petrol,Manual,₹4.50 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2015,"1,60,000kms",Diesel,Manual,₹4 Lakh,jaipur
Renault,Renault DusterSANDSTORM RXS 85 PS,2017,"55,000kms",Diesel,Manual,₹4 Lakh,jaipur
Hyundai,Hyundai Verna1.4 CRDi,2013,"1,60,000kms",Diesel,Manual,₹4.12 Lakh,jaipur
Maruti,Maruti Vitara BrezzaZDi Plus,2018,"1,70,000kms",Diesel,Manual,₹6.50 Lakh,jaipur
Kia,Kia SeltosHTX Diesel,2020,"80,000kms",Diesel,Manual,₹10 Lakh,jaipur
Maruti,Maruti Vitara BrezzaZDi Plus,2018,"80,000kms",Diesel,Manual,₹7.50 Lakh,jaipur
Tata,Tata HarrierXM BSIV,2020,"78,000kms",Diesel,Manual,₹8.50 Lakh,jaipur
Hyundai,Hyundai Creta1.4 CRDi S,2018,"1,00,000kms",Diesel,Manual,₹8 Lakh,jaipur
Honda,Honda AmazeVX i-VTEC,2018,"10,000kms",Petrol,Manual,₹6.50 Lakh,jaipur
Honda,Honda CityZX CVT,2020,"91,000kms",Petrol,Automatic,₹8.50 Lakh,jaipur
Maruti,Maruti Vitara BrezzaZDi Plus,2018,"80,000kms",Diesel,Manual,₹7.50 Lakh,jaipur
Honda,Honda AmazeVX i-VTEC,2018,"10,000kms",Petrol,Manual,₹6.50 Lakh,jaipur
Mahindra,Mahindra TUV 300mHAWK100 T8,2018,"73,000kms",Diesel,Manual,₹9 Lakh,jaipur
Mahindra,Mahindra XUV500W11 FWD Diesel,2018,"1,00,000kms",Diesel,Manual,₹8.20 Lakh,jaipur
