car_brand,car_name,year,km_driven,fuel,transmission,price,city
Maruti,Maruti Ignis1.2 Zeta BSIV,2023,"44,645kms",Petrol,Manual,₹5.23 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2020,"32,000kms",Petrol,Automatic,₹31 Lakh,gurgaon
Hyundai,Hyundai Xcent1.2 Kappa S Option,2014,"80,611kms",Petrol,Manual,₹2.28 Lakh,gurgaon
Hyundai,Hyundai Grand i10Sportz,2016,"85,455kms",Petrol,Manual,₹2.79 Lakh,gurgaon
Hyundai,Hyundai Xcent1.2 Kappa S Option,2014,"68,104kms",Petrol,Manual,₹2.53 Lakh,gurgaon
Tata,Tata NexonSmart Plus,2024,"26,500kms",Petrol,Manual,₹8 Lakh,gurgaon
Hyundai,Hyundai Grand i10AT Asta,2014,"37,475kms",Petrol,Automatic,₹2.54 Lakh,gurgaon
Maruti,Maruti SwiftVXI,2014,"43,849kms",Petrol,Manual,₹2.47 Lakh,gurgaon
Hyundai,Hyundai i20Sportz 1.2,2014,"51,112kms",Petrol,Manual,₹2.38 Lakh,gurgaon
BMW,BMW X1sDrive20d xLine,2021,"32,000kms",Diesel,Automatic,₹28.50 Lakh,gurgaon
Maruti,Maruti Alto K10VXI,2016,"64,491kms",Petrol,Manual,₹2.08 Lakh,gurgaon
Renault,Renault KWID1.0 RXT Opt,2019,"27,720kms",Petrol,Manual,₹2.91 Lakh,gurgaon
Maruti,Maruti CelerioVXI,2014,"57,162kms",Petrol,Manual,₹2.57 Lakh,gurgaon
Volvo,Volvo XC90D5 Inscription BSIV,2017,"82,544kms",Diesel,Automatic,₹23 Lakh,gurgaon
Maruti,Maruti CelerioVXI AMT,2014,"45,509kms",Petrol,Automatic,₹2.82 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2018,"27,261kms",Petrol,Manual,₹2.96 Lakh,gurgaon
Maruti,Maruti CelerioZXI AMT,2015,"40,792kms",Petrol,Automatic,₹2.59 Lakh,gurgaon
Skoda,Skoda Kushaq1.5 TSI Style DSG,2024,"17,400kms",Petrol,Automatic,₹15 Lakh,gurgaon
Renault,Renault KWIDRXT,2018,"1,36,569kms",Petrol,Manual,₹2.04 Lakh,gurgaon
Maruti,Maruti Wagon RVXI,2013,"54,414kms",Petrol,Manual,₹2.15 Lakh,gurgaon
Honda,Honda AmazeS Petrol BSIV,2017,"98,131kms",Petrol,Manual,₹2.95 Lakh,gurgaon
Ford,Ford Ecosport1.5 Diesel Titanium BSIV,2017,"60,000kms",Diesel,Manual,₹4.20 Lakh,gurgaon
Maruti,Maruti Wagon RVXI,2015,"81,484kms",Petrol,Manual,₹2.63 Lakh,gurgaon
Hyundai,Hyundai i20Magna 1.2,2014,"28,532kms",Petrol,Manual,₹2.50 Lakh,gurgaon
Maruti,Maruti Alto 800VXI,2019,"64,167kms",Petrol,Manual,₹2.40 Lakh,gurgaon
Renault,Renault KigerRXT,2022,"40,000kms",Petrol,Manual,₹3.60 Lakh,gurgaon
Maruti,Maruti Wagon RLXI BS IV,2017,"63,218kms",Petrol,Manual,₹2.27 Lakh,gurgaon
Maruti,Maruti Ciaz1.4 AT Alpha,2019,"35,797kms",Petrol,Automatic,₹6.35 Lakh,gurgaon
Tata,Tata TiagoXT BSVI,2020,"77,018kms",Petrol,Manual,₹3.21 Lakh,gurgaon
Kia,Kia SeltosHTK Plus G,2019,"1,00,000kms",Petrol,Manual,₹7.35 Lakh,gurgaon
Maruti,Maruti Wagon RVXI Optional,2019,"53,988kms",Petrol,Manual,₹3.44 Lakh,gurgaon
Jeep,Jeep Compass1.4 Limited,2019,"64,924kms",Petrol,Automatic,₹8.36 Lakh,gurgaon
Maruti,Maruti DzireVXI,2017,"83,786kms",Petrol,Manual,₹4.19 Lakh,gurgaon
Maruti,Maruti CelerioVXI AT,2014,"60,000kms",Petrol,Automatic,₹2.31 Lakh,gurgaon
Maruti,Maruti CelerioZXI,2019,"30,351kms",Petrol,Manual,₹4.06 Lakh,gurgaon
Honda,Honda AmazeVX,2019,"13,645kms",Petrol,Manual,₹5.20 Lakh,gurgaon
Nissan,Nissan MagniteXV Red Edition BSVI,2022,"36,561kms",Petrol,Manual,₹5.29 Lakh,gurgaon
Hyundai,Hyundai Grand i10Sportz,2014,"43,000kms",Petrol,Manual,₹2.50 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 SX Automatic,2019,"49,264kms",Petrol,Automatic,₹7.74 Lakh,gurgaon
Tata,Tata SafariXZA Plus AT BSVI,2021,"87,308kms",Diesel,Automatic,₹10.82 Lakh,gurgaon
Maruti,Maruti CiazDelta BSVI,2020,"47,925kms",Petrol,Manual,₹6.36 Lakh,gurgaon
Hyundai,Hyundai Grand i10Asta Option AT,2017,"50,000kms",Petrol,Automatic,₹3 Lakh,gurgaon
Audi,Audi A635 TFSI Matrix,2018,"64,236kms",Petrol,Automatic,₹21.11 Lakh,gurgaon
Skoda,Skoda Slavia1.5 TSI Style DSG,2023,"47,678kms",Petrol,Automatic,₹13.95 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"45,111kms",Petrol,Manual,₹5.51 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz GLS350d Grand Edition,2019,"54,000kms",Diesel,Automatic,₹42 Lakh,gurgaon
Maruti,Maruti SwiftZXI,2021,"30,386kms",Petrol,Manual,₹5.30 Lakh,gurgaon
Kia,Kia SonetHTX Turbo iMT BSVI,2021,"39,789kms",Petrol,Manual,₹6.98 Lakh,gurgaon
Skoda,Skoda Slavia1.0 TSI Ambition,2022,"30,882kms",Petrol,Manual,₹9.98 Lakh,gurgaon
BMW,BMW X5xDrive 40i M Sport,2022,"30,000kms",Petrol,Automatic,₹69 Lakh,gurgaon
Maruti,Maruti BalenoZeta AMT,2022,"22,756kms",Petrol,Automatic,₹6.84 Lakh,gurgaon
Maruti,Maruti Baleno1.2 Alpha,2016,"94,575kms",Petrol,Manual,₹3.61 Lakh,gurgaon
Maruti,Maruti CiazDelta Diesel,2018,"91,809kms",Diesel,Automatic,₹4.64 Lakh,gurgaon
Toyota,Toyota VellfireHi,2025,"5,900kms",Petrol,Automatic,₹1.19 Crore,gurgaon
Honda,Honda WR-Vi-VTEC VX,2019,"34,660kms",Petrol,Manual,₹5.99 Lakh,gurgaon
Maruti,Maruti CelerioVXI,2017,"20,300kms",Petrol,Manual,₹2.82 Lakh,gurgaon
Maruti,Maruti BalenoZeta Diesel,2021,"63,553kms",Diesel,Manual,₹5.95 Lakh,gurgaon
Porsche,Porsche 911Turbo S  -2025,2023,"4,500kms",Petrol,Automatic,₹2.31 Crore,gurgaon
Tata,Tata Tiago1.2 Revotron XZ Plus Dual Tone,2016,"68,873kms",Petrol,Manual,₹2.82 Lakh,gurgaon
Skoda,Skoda Slavia1.0 TSI Ambition BSVI,2022,"78,412kms",Petrol,Manual,₹11.13 Lakh,gurgaon
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2016,"86,858kms",Petrol,Manual,₹3.71 Lakh,gurgaon
BMW,BMW 5 Series530Li,2024,"27,000kms",Petrol,Automatic,₹64 Lakh,gurgaon
Hyundai,Hyundai Verna1.6 VTVT SX Option,2017,"74,214kms",Petrol,Manual,₹5.60 Lakh,gurgaon
MG,MG HectorSharp DCT,2020,"72,067kms",Petrol,Automatic,₹9.76 Lakh,gurgaon
Hyundai,Hyundai i20Sportz Plus,2019,"38,793kms",Petrol,Manual,₹5.35 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2017,"68,000kms",Petrol,Manual,₹5.70 Lakh,gurgaon
Renault,Renault KWIDRXT,2017,"41,654kms",Petrol,Manual,₹2.22 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz GLA Class200 Sport,2016,"53,462kms",Petrol,Automatic,₹15.31 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz GLA Class200 Sport,2017,"46,372kms",Petrol,Automatic,₹17.67 Lakh,gurgaon
Toyota,Toyota Corolla AltisG AT,2015,"1,20,000kms",Petrol,Automatic,₹5.95 Lakh,gurgaon
Maruti,Maruti Baleno1.2 Delta,2018,"72,925kms",Petrol,Manual,₹3.46 Lakh,gurgaon
Maruti,Maruti Baleno1.2 Delta,2016,"32,115kms",Petrol,Manual,₹3.37 Lakh,gurgaon
Renault,Renault KWID1.0 RXT Opt,2016,"54,711kms",Petrol,Manual,₹2.25 Lakh,gurgaon
BMW,BMW XMxDrive,2024,"26,000kms",Petrol,Automatic,₹1.52 Crore,gurgaon
Hyundai,Hyundai Grand i10Sportz,2015,"51,234kms",Petrol,Manual,₹2.69 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"81,380kms",Petrol,Manual,₹2.76 Lakh,gurgaon
BMW,BMW X1sDrive20i SportX,2020,"43,114kms",Petrol,Automatic,₹23.13 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz GLC220d,2025,"20,000kms",Diesel,Automatic,₹64 Lakh,gurgaon
Hyundai,Hyundai VernaSX,2023,"41,706kms",Petrol,Manual,₹9.93 Lakh,gurgaon
Kia,Kia SonetGTX Plus Turbo DCT DT,2020,"29,298kms",Petrol,Automatic,₹7.36 Lakh,gurgaon
Volkswagen,Volkswagen VirtusHighline,2022,"27,047kms",Petrol,Manual,₹9.89 Lakh,gurgaon
BMW,BMW X1sDrive18i M Sport,2025,"2,000kms",Petrol,Automatic,₹47.50 Lakh,gurgaon
Hyundai,Hyundai i20Asta Opt IVT,2023,"9,132kms",Petrol,Automatic,₹7.62 Lakh,gurgaon
Kia,Kia SeltosGTX Plus DCT,2021,"57,961kms",Petrol,Automatic,₹12.82 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2018,"55,657kms",Petrol,Automatic,₹6.30 Lakh,gurgaon
BMW,BMW X5xDrive 30d Sport,2019,"1,16,000kms",Diesel,Automatic,₹28.90 Lakh,gurgaon
Tata,Tata Nexon1.2 Revotron XM,2018,"70,917kms",Petrol,Manual,₹4.46 Lakh,gurgaon
Maruti,Maruti Baleno1.2 Delta,2019,"29,346kms",Petrol,Manual,₹4.27 Lakh,gurgaon
Tata,Tata TigorXM BSVI,2021,"34,824kms",Petrol,Manual,₹3.69 Lakh,gurgaon
Ford,Ford MustangV8,2017,"24,000kms",Petrol,Automatic,₹76.75 Lakh,gurgaon
Maruti,Maruti DzireVXI,2019,"1,20,485kms",Petrol,Manual,₹4.06 Lakh,gurgaon
Renault,Renault DusterPetrol RXS CVT,2018,"1,19,487kms",Petrol,Automatic,₹4.66 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2015,"67,048kms",Petrol,Manual,₹3.03 Lakh,gurgaon
Audi,Audi Q7Technology  -,2022,"18,000kms",Petrol,Automatic,₹64 Lakh,gurgaon
Hyundai,Hyundai i20Magna 1.2,2014,"96,827kms",Petrol,Manual,₹3.14 Lakh,gurgaon
Honda,Honda JazzV,2015,"74,583kms",Petrol,Manual,₹3.11 Lakh,gurgaon
Hyundai,Hyundai i20Magna 1.2,2019,"58,687kms",Petrol,Manual,₹4.98 Lakh,gurgaon
BMW,BMW 6 SeriesGT,2018,"22,500kms",Petrol,Automatic,₹34.50 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2018,"1,12,068kms",Petrol,Manual,₹3.21 Lakh,gurgaon
Maruti,Maruti BalenoDelta Diesel,2018,"52,834kms",Diesel,Manual,₹4.30 Lakh,gurgaon
Maruti,Maruti Baleno1.2 Delta,2017,"66,155kms",Petrol,Manual,₹3.17 Lakh,gurgaon
Maruti,Maruti Grand VitaraAlpha,2024,"32,000kms",Petrol,Manual,₹13.50 Lakh,gurgaon
Honda,Honda BR-VStyle Edition Diesel V,2018,"1,21,325kms",Diesel,Manual,₹6 Lakh,gurgaon
Hyundai,Hyundai Verna1.6 VTVT AT SX,2014,"83,366kms",Petrol,Automatic,₹3.90 Lakh,gurgaon
Honda,Honda WR-VVX,2020,"60,453kms",Petrol,Manual,₹5.09 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 CRDi AT SX Plus,2018,"85,000kms",Diesel,Automatic,₹7.25 Lakh,gurgaon
Maruti,Maruti BalenoZeta Diesel,2016,"38,057kms",Diesel,Manual,₹4.45 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2016,"57,335kms",Petrol,Manual,₹3.40 Lakh,gurgaon
Maruti,Maruti CiazAlpha BSIV,2018,"82,251kms",Petrol,Manual,₹4.90 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz GLA200,2024,"8,000kms",Petrol,Automatic,₹44.50 Lakh,gurgaon
Maruti,Maruti CiazZXi,2016,"95,574kms",Petrol,Manual,₹3.62 Lakh,gurgaon
Tata,Tata AltrozXE BSVI,2021,"42,989kms",Petrol,Manual,₹3.85 Lakh,gurgaon
Maruti,Maruti Wagon RVXI 1.2,2016,"84,661kms",Petrol,Manual,₹3.06 Lakh,gurgaon
Honda,Honda Jazz1.2 S i VTEC,2015,"64,000kms",Petrol,Manual,₹3.60 Lakh,gurgaon
Maruti,Maruti Swift DzireAMT VXI,2019,"54,316kms",Petrol,Automatic,₹4.20 Lakh,gurgaon
Maruti,Maruti DzireVXI,2018,"69,575kms",Petrol,Manual,₹4.21 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Asta,2015,"55,034kms",Petrol,Manual,₹3.22 Lakh,gurgaon
Tata,Tata Nexon1.2 Revotron XM,2017,"66,000kms",Petrol,Manual,₹4.55 Lakh,gurgaon
Maruti,Maruti Wagon RVXI 1.2,2016,"46,779kms",Petrol,Manual,₹3.04 Lakh,gurgaon
Tata,Tata TiagoXZ CNG,2022,"40,116kms",CNG,Manual,₹5.59 Lakh,gurgaon
Renault,Renault TriberRXT,2022,"61,951kms",Petrol,Manual,₹4.25 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz CLA200 Sport Edition,2016,"55,000kms",Petrol,Automatic,₹12.50 Lakh,gurgaon
Nissan,Nissan MagniteXL BSVI,2021,"43,428kms",Petrol,Manual,₹4.06 Lakh,gurgaon
Renault,Renault DusterRXS 85PS BSIV,2019,"75,947kms",Diesel,Manual,₹4 Lakh,gurgaon
Tata,Tata NexonXM,2023,"39,309kms",Petrol,Manual,₹5.79 Lakh,gurgaon
Maruti,Maruti Baleno1.2 Delta,2016,"68,000kms",Petrol,Manual,₹3.85 Lakh,gurgaon
Tata,Tata Nexon1.2 Revotron XZ Plus,2019,"60,922kms",Petrol,Manual,₹4.25 Lakh,gurgaon
Honda,Honda AmazeS Option i-VTEC,2017,"52,149kms",Petrol,Manual,₹3.05 Lakh,gurgaon
Maruti,Maruti Baleno1.2 Delta,2018,"58,016kms",Petrol,Manual,₹3.71 Lakh,gurgaon
Ford,Ford EndeavourTitanium Plus 4X2 AT,2021,"86,000kms",Diesel,Automatic,₹25.75 Lakh,gurgaon
Nissan,Nissan MagniteXL BSVI,2021,"43,428kms",Petrol,Manual,₹4.06 Lakh,gurgaon
Maruti,Maruti BalenoZeta Diesel,2019,"84,489kms",Diesel,Manual,₹4.43 Lakh,gurgaon
Tata,Tata Tiago1.2 Revotron XZA,2019,"1,07,088kms",Petrol,Automatic,₹3.68 Lakh,gurgaon
Jeep,Jeep Compass1.4 Limited Plus BSIV,2019,"86,000kms",Petrol,Automatic,₹10.90 Lakh,gurgaon
Hyundai,Hyundai SantroSportz AMT,2020,"76,904kms",Petrol,Automatic,₹3.53 Lakh,gurgaon
Maruti,Maruti SwiftVXI,2017,"59,181kms",Petrol,Manual,₹3.67 Lakh,gurgaon
Maruti,Maruti BalenoZeta Diesel,2017,"32,789kms",Diesel,Manual,₹4.35 Lakh,gurgaon
Maruti,Maruti CiazVXi Plus,2015,"64,000kms",Petrol,Manual,₹4.65 Lakh,gurgaon
Maruti,Maruti BalenoDelta Diesel,2019,"47,029kms",Diesel,Manual,₹4.64 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"42,431kms",Petrol,Manual,₹3.10 Lakh,gurgaon
Hyundai,Hyundai i20Asta 1.2,2017,"74,204kms",Petrol,Manual,₹3.36 Lakh,gurgaon
Audi,Audi A335 TFSI Premium,2019,"21,000kms",Petrol,Automatic,₹18.60 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2017,"59,366kms",Petrol,Automatic,₹5.46 Lakh,gurgaon
Renault,Renault DusterRXS 85PS BSIV,2019,"75,947kms",Diesel,Manual,₹4 Lakh,gurgaon
Maruti,Maruti Swift DzireAMT VXI,2019,"54,316kms",Petrol,Automatic,₹4.20 Lakh,gurgaon
BMW,BMW X1sDrive20i xLine,2022,"28,000kms",Petrol,Automatic,₹29.75 Lakh,gurgaon
Maruti,Maruti DzireVXI,2018,"69,575kms",Petrol,Manual,₹4.21 Lakh,gurgaon
Maruti,Maruti BalenoZeta Diesel,2019,"60,526kms",Diesel,Manual,₹4.73 Lakh,gurgaon
Hyundai,Hyundai i20Sportz 1.2,2017,"77,475kms",Petrol,Manual,₹3.46 Lakh,gurgaon
Ford,Ford Aspire1.2 Ti-VCT Titanium,2017,"66,000kms",Petrol,Manual,₹3.55 Lakh,gurgaon
Honda,Honda BR-VStyle Edition Diesel V,2018,"1,21,325kms",Diesel,Manual,₹6 Lakh,gurgaon
Hyundai,Hyundai Verna1.6 VTVT AT SX,2014,"83,366kms",Petrol,Automatic,₹3.90 Lakh,gurgaon
Maruti,Maruti Baleno1.2 Delta,2019,"29,346kms",Petrol,Manual,₹4.27 Lakh,gurgaon
BMW,BMW i7xDrive60 M Sport,2024,"8,066kms",Electric,Automatic,₹1.36 Crore,gurgaon
Tata,Tata TigorXM BSVI,2021,"34,824kms",Petrol,Manual,₹3.69 Lakh,gurgaon
Maruti,Maruti BalenoZeta Diesel,2019,"60,526kms",Diesel,Manual,₹4.73 Lakh,gurgaon
Hyundai,Hyundai i20Sportz 1.2,2017,"77,475kms",Petrol,Manual,₹3.46 Lakh,gurgaon
Hyundai,Hyundai Xcent1.2 Kappa S,2014,"48,000kms",Petrol,Manual,₹3.15 Lakh,gurgaon
Maruti,Maruti SwiftVXI,2017,"59,181kms",Petrol,Manual,₹3.67 Lakh,gurgaon
Maruti,Maruti BalenoZeta Diesel,2017,"32,789kms",Diesel,Manual,₹4.35 Lakh,gurgaon
Maruti,Maruti BalenoDelta Diesel,2019,"47,029kms",Diesel,Manual,₹4.64 Lakh,gurgaon
Hyundai,Hyundai i20Asta 1.2,2015,"65,000kms",Petrol,Manual,₹3.85 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"42,431kms",Petrol,Manual,₹3.10 Lakh,gurgaon
Hyundai,Hyundai i20Asta 1.2,2017,"74,204kms",Petrol,Manual,₹3.36 Lakh,gurgaon
Honda,Honda WR-VVX,2020,"60,453kms",Petrol,Manual,₹5.09 Lakh,gurgaon
Hyundai,Hyundai CretaS (O) Knight,2024,"52,000kms",Petrol,Manual,₹12 Lakh,gurgaon
Maruti,Maruti BalenoZeta Diesel,2016,"38,057kms",Diesel,Manual,₹4.45 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2016,"57,335kms",Petrol,Manual,₹3.40 Lakh,gurgaon
Maruti,Maruti CiazAlpha BSIV,2018,"82,251kms",Petrol,Manual,₹4.90 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz GLA Class200 Sport,2020,"60,000kms",Petrol,Automatic,₹23.50 Lakh,gurgaon
Tata,Tata AltrozXZ Diesel,2021,"74,098kms",Diesel,Manual,₹5.71 Lakh,gurgaon
Ford,Ford EcosportThunder Edition Petrol BSIV,2019,"33,076kms",Petrol,Manual,₹5.29 Lakh,gurgaon
Hyundai,Hyundai i20Sportz 1.2,2017,"90,588kms",Petrol,Manual,₹3.65 Lakh,gurgaon
Honda,Honda Jazz1.2 SV i VTEC,2015,"52,000kms",Petrol,Manual,₹4.25 Lakh,gurgaon
Tata,Tata AltrozXM plus Diesel BSVI,2022,"80,000kms",Diesel,Manual,₹5.25 Lakh,gurgaon
Ford,Ford Ecosport1.0 Ecoboost Titanium,2016,"53,522kms",Petrol,Manual,₹4.26 Lakh,gurgaon
MG,MG HectorSharp DCT,2020,"66,365kms",Petrol,Automatic,₹7.72 Lakh,gurgaon
Maruti,Maruti CelerioLXI Optional MT BSIV,2019,"57,000kms",Petrol,Manual,₹3.60 Lakh,gurgaon
Hyundai,Hyundai VenueSX Opt Turbo,2021,"75,961kms",Petrol,Manual,₹7.72 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 SX,2019,"88,207kms",Petrol,Manual,₹6.05 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"63,746kms",Petrol,Automatic,₹6.28 Lakh,gurgaon
Honda,Honda AmazeS i-VTEC,2017,"50,000kms",Petrol,Manual,₹3.75 Lakh,gurgaon
Maruti,Maruti SwiftVXI,2021,"14,321kms",Petrol,Manual,₹5.26 Lakh,gurgaon
MG,MG HectorSharp DCT,2019,"70,014kms",Petrol,Automatic,₹10.25 Lakh,gurgaon
Tata,Tata TigorXZ Plus,2022,"36,330kms",Petrol,Manual,₹5.58 Lakh,gurgaon
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2014,"61,000kms",Petrol,Manual,₹2.99 Lakh,gurgaon
Ford,Ford Ecosport1.0 Ecoboost Titanium,2015,"94,965kms",Petrol,Manual,₹3.59 Lakh,gurgaon
Kia,Kia CarensLuxury Plus Diesel AT 6 STR,2022,"63,248kms",Diesel,Automatic,₹12.34 Lakh,gurgaon
MG,MG HectorSharp DCT,2021,"55,082kms",Petrol,Automatic,₹9.23 Lakh,gurgaon
Honda,Honda AmazeS AT i-Vtech,2014,"86,000kms",Petrol,Automatic,₹2.95 Lakh,gurgaon
MG,MG AstorSharp BSVI,2023,"27,978kms",Petrol,Manual,₹11.12 Lakh,gurgaon
MG,MG Hector1.5 Turbo Shine,2022,"30,929kms",Petrol,Manual,₹11.34 Lakh,gurgaon
Hyundai,Hyundai Grand i10 NiosSportz CRDi,2021,"60,301kms",Diesel,Manual,₹5.59 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz GLE450 BSVI,2022,"27,000kms",Petrol,Automatic,₹85 Lakh,gurgaon
Honda,Honda WR-VSV Diesel,2021,"68,250kms",Diesel,Manual,₹5.07 Lakh,gurgaon
Maruti,Maruti Grand VitaraZeta BSVI,2022,"34,476kms",Petrol,Manual,₹10.30 Lakh,gurgaon
Skoda,Skoda Slavia1.0 TSI Style AT BSVI,2022,"1,03,179kms",Petrol,Automatic,₹10.73 Lakh,gurgaon
BMW,BMW 7 Series740Li M Sport,2022,"16,000kms",Petrol,Automatic,₹77 Lakh,gurgaon
Hyundai,Hyundai VenueS Turbo iMT,2021,"72,545kms",Petrol,Manual,₹6.15 Lakh,gurgaon
MG,MG HectorSharp CVT,2022,"41,170kms",Petrol,Automatic,₹11.39 Lakh,gurgaon
Honda,Honda CityV MT,2023,"54,223kms",Petrol,Manual,₹10.42 Lakh,gurgaon
MG,MG GlosterSavvy 6-Str,2021,"80,000kms",Diesel,Automatic,₹24.50 Lakh,gurgaon
Honda,Honda Cityi-VTEC CVT ZX,2019,"68,365kms",Petrol,Automatic,₹7.15 Lakh,gurgaon
Mahindra,Mahindra XUV300W8 Opt,2022,"56,276kms",Petrol,Manual,₹8.22 Lakh,gurgaon
MG,MG Hector Plus1.5 Turbo Savvy Pro CVT 7 Str BSVI,2023,"57,496kms",Petrol,Automatic,₹16.21 Lakh,gurgaon
Maruti,Maruti ErtigaBSIV VXI,2018,"70,000kms",Petrol,Manual,₹6.40 Lakh,gurgaon
Tata,Tata NexonXZ Plus,2022,"22,412kms",Petrol,Manual,₹8.84 Lakh,gurgaon
Nissan,Nissan MagniteXL,2024,"21,573kms",Petrol,Manual,₹5.66 Lakh,gurgaon
Honda,Honda CityV,2018,"26,238kms",Petrol,Manual,₹6.35 Lakh,gurgaon
Ford,Ford MustangV8,2019,"15,000kms",Petrol,Automatic,₹89 Lakh,gurgaon
Kia,Kia SeltosHTX G,2022,"35,386kms",Petrol,Manual,₹10.69 Lakh,gurgaon
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"16,076kms",Petrol,Manual,₹5.80 Lakh,gurgaon
MG,MG HectorSharp DCT,2019,"65,518kms",Petrol,Automatic,₹8.91 Lakh,gurgaon
Ford,Ford Endeavour3.2 Titanium AT 4X4,2017,"1,00,000kms",Diesel,Automatic,₹16.50 Lakh,gurgaon
Hyundai,Hyundai VenueSX Turbo Executive,2019,"39,292kms",Diesel,Manual,₹6.59 Lakh,gurgaon
Tata,Tata Nexon1.2 Revotron XZ Plus,2019,"76,538kms",Petrol,Manual,₹4.55 Lakh,gurgaon
Maruti,Maruti CiazAlpha BSIV,2019,"25,647kms",Petrol,Manual,₹5.62 Lakh,gurgaon
Honda,Honda BR-Vi-DTEC VX MT,2019,"72,000kms",Diesel,Manual,₹6.75 Lakh,gurgaon
Hyundai,Hyundai VenueS,2021,"34,800kms",Petrol,Manual,₹5.61 Lakh,gurgaon
Ford,Ford EcosportTrend,2019,"58,461kms",Petrol,Manual,₹5.47 Lakh,gurgaon
MG,MG HectorHybrid Sharp MT,2022,"81,106kms",Petrol,Manual,₹10.10 Lakh,gurgaon
Hyundai,Hyundai Grand i10Asta Option,2013,"69,000kms",Petrol,Manual,₹2.99 Lakh,gurgaon
Hyundai,Hyundai VenueSX Turbo BSIV,2020,"56,321kms",Petrol,Manual,₹6.15 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 SX,2019,"88,207kms",Petrol,Manual,₹6.05 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 SX Automatic,2019,"85,070kms",Petrol,Automatic,₹7.18 Lakh,gurgaon
Renault,Renault KWIDRXL,2018,"41,000kms",Petrol,Manual,₹2.75 Lakh,gurgaon
Kia,Kia SeltosHTX,2021,"48,724kms",Petrol,Manual,₹8.13 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"63,746kms",Petrol,Automatic,₹6.28 Lakh,gurgaon
Maruti,Maruti SwiftVXI,2021,"14,321kms",Petrol,Manual,₹5.26 Lakh,gurgaon
Kia,Kia SeltosHTX,2024,"6,000kms",Petrol,Manual,₹15.75 Lakh,gurgaon
Nissan,Nissan MagniteXL,2024,"21,573kms",Petrol,Manual,₹5.66 Lakh,gurgaon
Honda,Honda CityV,2018,"26,238kms",Petrol,Manual,₹6.35 Lakh,gurgaon
Ford,Ford EcosportTrend,2019,"58,461kms",Petrol,Manual,₹5.47 Lakh,gurgaon
Mercedes-Benz,Mercedes-Benz GLC200,2020,"55,000kms",Petrol,Automatic,₹34 Lakh,gurgaon
MG,MG HectorHybrid Sharp MT,2022,"81,106kms",Petrol,Manual,₹10.10 Lakh,gurgaon
Hyundai,Hyundai VenueSX Turbo BSIV,2020,"56,321kms",Petrol,Manual,₹6.15 Lakh,gurgaon
Hyundai,Hyundai Creta1.6 SX Automatic,2019,"85,070kms",Petrol,Automatic,₹7.18 Lakh,gurgaon
Audi,Audi Q8Celebration Edition BSVI,2022,"32,000kms",Petrol,Automatic,₹71 Lakh,gurgaon
Skoda,Skoda Slavia1.0 TSI Style AT BSVI,2022,"1,03,179kms",Petrol,Automatic,₹10.73 Lakh,gurgaon
Hyundai,Hyundai VenueS Turbo iMT,2021,"72,545kms",Petrol,Manual,₹6.15 Lakh,gurgaon
MG,MG HectorSharp CVT,2022,"41,170kms",Petrol,Automatic,₹11.39 Lakh,gurgaon
