car_brand,car_name,year,km_driven,fuel,transmission,price,city
Nissan,Nissan MagniteTurbo CVT XV BSVI,2022,"41,962kms",Petrol,Automatic,₹6.40 Lakh,chennai
Hyundai,Hyundai Grand i10 NiosAMT Sportz,2022,"4,494kms",Petrol,Automatic,₹6.08 Lakh,chennai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2018,"1,12,618kms",Petrol,Automatic,₹7.40 Lakh,chennai
Volkswagen,Volkswagen Jetta2.0L TDI Highline AT,2016,"90,000kms",Diesel,Automatic,₹9.45 Lakh,chennai
Maruti,Maruti Vitara BrezzaVDi Option,2017,"56,100kms",Diesel,Manual,₹7.50 Lakh,chennai
Nissan,Nissan MagniteTurbo CVT XV BSVI,2022,"41,962kms",Petrol,Automatic,₹6.40 Lakh,chennai
Hyundai,Hyundai Grand i10 NiosAMT Sportz,2022,"4,494kms",Petrol,Automatic,₹6.08 Lakh,chennai
Maruti,Maruti Vitara BrezzaVDi Option,2016,"78,727kms",Diesel,Manual,₹6.75 Lakh,chennai
Volkswagen,Volkswagen Jetta2.0L TDI Highline AT,2016,"90,000kms",Diesel,Automatic,₹9.45 Lakh,chennai
Maruti,Maruti Vitara BrezzaVDi Option,2017,"56,100kms",Diesel,Manual,₹7.50 Lakh,chennai
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2018,"1,12,618kms",Petrol,Automatic,₹7.40 Lakh,chennai
Audi,Audi Q335 TDI Quattro Premium Plus,2016,"1,45,000kms",Diesel,Automatic,₹10 Lakh,chennai
Tata,Tata Nexon1.2 Revotron XMA,2018,"48,000kms",Petrol,Automatic,₹6.25 Lakh,chennai
Mahindra,Mahindra TUV 300mHAWK100 T8,2016,"35,000kms",Diesel,Manual,₹6.55 Lakh,chennai
Hyundai,Hyundai SantroSportz AMT,2021,"71,159kms",Petrol,Automatic,₹4.35 Lakh,chennai
Honda,Honda Jazz1.2 S AT i VTEC,2015,"92,650kms",Petrol,Automatic,₹3.34 Lakh,chennai
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option AT,2017,"80,082kms",Petrol,Automatic,₹3.36 Lakh,chennai
Hyundai,Hyundai Grand i10Asta Option AT,2016,"87,759kms",Petrol,Automatic,₹3.53 Lakh,chennai
Maruti,Maruti Swift DzireAMT VXI,2018,"52,869kms",Petrol,Automatic,₹4.64 Lakh,chennai
Tata,Tata Tiago1.2 Revotron XT,2018,"1,03,888kms",Petrol,Manual,₹3.01 Lakh,chennai
Tata,Tata Tiago1.2 Revotron XZ,2018,"48,517kms",Petrol,Manual,₹3.55 Lakh,chennai
Tata,Tata TiagoXM,2019,"83,231kms",Petrol,Manual,₹3.01 Lakh,chennai
Toyota,Toyota EtiosGD,2013,"1,47,000kms",Diesel,Manual,₹3.90 Lakh,chennai
Mercedes-Benz,Mercedes-Benz C-Class250 CDI Classic,2010,"60,000kms",Diesel,Automatic,₹6 Lakh,chennai
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2012,"74,351kms",Petrol,Manual,₹3.20 Lakh,chennai
Toyota,Toyota EtiosGD,2013,"1,47,000kms",Diesel,Manual,₹3.90 Lakh,chennai
Mercedes-Benz,Mercedes-Benz C-Class220 CDI AT,2011,"95,000kms",Diesel,Automatic,₹6 Lakh,chennai
Mercedes-Benz,Mercedes-Benz C-Class250 CDI Classic,2010,"60,000kms",Diesel,Automatic,₹6 Lakh,chennai
Maruti,Maruti Swift DzireAMT VXI,2018,"52,869kms",Petrol,Automatic,₹4.64 Lakh,chennai
Honda,Honda Jazz1.2 S AT i VTEC,2015,"92,650kms",Petrol,Automatic,₹3.34 Lakh,chennai
Volkswagen,Volkswagen PoloPetrol Comfortline 1.2L,2012,"74,351kms",Petrol,Manual,₹3.20 Lakh,chennai
BMW,BMW 3 Series320d Edition Sport,2017,"75,164kms",Diesel,Automatic,₹19.19 Lakh,chennai
Kia,Kia CarensLuxury Plus Diesel AT,2023,"25,000kms",Diesel,Automatic,₹17.25 Lakh,chennai
Nissan,Nissan MagniteTurbo CVT XV BSVI,2022,"20,147kms",Petrol,Automatic,₹6.37 Lakh,chennai
Volkswagen,Volkswagen Ameo1.2 MPI Trendline,2017,"80,212kms",Petrol,Manual,₹3.98 Lakh,chennai
Hyundai,Hyundai SantroSportz AMT,2021,"75,804kms",Petrol,Automatic,₹4.46 Lakh,chennai
Maruti,Maruti Vitara BrezzaZDi Plus,2018,"51,000kms",Diesel,Manual,₹8.45 Lakh,chennai
Toyota,Toyota YarisG CVT BSIV,2018,"55,000kms",Petrol,Automatic,₹6.75 Lakh,chennai
Hyundai,Hyundai SantroSportz AMT BSIV,2019,"55,958kms",Petrol,Automatic,₹3.55 Lakh,chennai
Hyundai,Hyundai Grand i10AT Asta,2016,"62,887kms",Petrol,Automatic,₹3.68 Lakh,chennai
Hyundai,Hyundai SantroSportz AMT BSIV,2019,"37,027kms",Petrol,Automatic,₹3.87 Lakh,chennai
Mahindra,Mahindra TharLX Hard Top AT,2024,"17,160kms",Petrol,Automatic,₹14.90 Lakh,chennai
Tata,Tata NexonXZA Plus HS AMT,2022,"17,364kms",Petrol,Automatic,₹7.35 Lakh,chennai
Honda,Honda AmazeVX CVT Petrol,2024,"19,160kms",Petrol,Automatic,₹7.95 Lakh,chennai
Mercedes-Benz,Mercedes-Benz E-ClassE250 CDI,2013,"50,000kms",Diesel,Automatic,₹9.50 Lakh,chennai
Hyundai,Hyundai SantroSportz AMT BSIV,2019,"55,958kms",Petrol,Automatic,₹3.55 Lakh,chennai
Mahindra,Mahindra TharLX Hard Top AT,2024,"17,160kms",Petrol,Automatic,₹14.90 Lakh,chennai
Tata,Tata NexonXZA Plus HS AMT,2022,"17,364kms",Petrol,Automatic,₹7.35 Lakh,chennai
Maruti,Maruti Vitara BrezzaZDi AMT,2019,"90,000kms",Diesel,Automatic,₹8.50 Lakh,chennai
Honda,Honda AmazeVX CVT Petrol,2024,"19,160kms",Petrol,Automatic,₹7.95 Lakh,chennai
Mercedes-Benz,Mercedes-Benz E-ClassE250 CDI,2013,"50,000kms",Diesel,Automatic,₹9.50 Lakh,chennai
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2016,"73,493kms",Petrol,Manual,₹3.15 Lakh,chennai
Tata,Tata Tiago1.2 Revotron XZA,2018,"62,913kms",Petrol,Automatic,₹3.88 Lakh,chennai
Volkswagen,Volkswagen Vento1.5 TDI Highline,2015,"1,04,054kms",Diesel,Manual,₹3.75 Lakh,chennai
Volkswagen,Volkswagen PoloDiesel Comfortline 1.2L,2011,"93,000kms",Diesel,Manual,₹3.25 Lakh,chennai
Maruti,Maruti Grand VitaraSigma BSVI,2023,"25,000kms",Petrol,Manual,₹9.90 Lakh,chennai
Tata,Tata NexonXMA AMT S BSVI,2022,"64,000kms",Petrol,Automatic,₹9.25 Lakh,chennai
Toyota,Toyota YarisJ CVT,2019,"21,000kms",Petrol,Automatic,₹6.95 Lakh,chennai
Volvo,Volvo XC90D5 AT AWD,2012,"1,50,000kms",Diesel,Automatic,₹7.50 Lakh,chennai
Maruti,Maruti ErtigaZDI Plus,2015,"1,72,896kms",Diesel,Manual,₹6.50 Lakh,chennai
Tata,Tata Tiago NRGXZA AMT BSVI,2022,"39,806kms",Petrol,Automatic,₹4.86 Lakh,chennai
Skoda,Skoda Rapid1.0 TSI Ambition AT,2020,"93,148kms",Petrol,Automatic,₹5.24 Lakh,chennai
Mercedes-Benz,Mercedes-Benz E-Class200 Kompressor Classic,2007,"1,11,006kms",Petrol,Automatic,₹5 Lakh,chennai
Maruti,Maruti Vitara BrezzaZXI Plus AT,2021,"1,13,104kms",Petrol,Automatic,₹8.52 Lakh,chennai
Mahindra,Mahindra XUV500W6 2WD,2017,"68,210kms",Diesel,Manual,₹9.50 Lakh,chennai
Skoda,Skoda Rapid1.0 TSI Ambition AT,2020,"93,148kms",Petrol,Automatic,₹5.24 Lakh,chennai
Tata,Tata Tiago NRGXZA AMT BSVI,2022,"39,806kms",Petrol,Automatic,₹4.86 Lakh,chennai
Mercedes-Benz,Mercedes-Benz E-Class200 Kompressor Classic,2007,"1,11,006kms",Petrol,Automatic,₹5 Lakh,chennai
Mahindra,Mahindra XUV500W6 2WD,2017,"68,210kms",Diesel,Manual,₹9.50 Lakh,chennai
Maruti,Maruti Vitara BrezzaZXI Plus AT,2021,"1,13,104kms",Petrol,Automatic,₹8.52 Lakh,chennai
Toyota,Toyota Fortuner4X4 Diesel AT BSVI,2021,"17,000kms",Diesel,Automatic,₹40 Lakh,chennai
Toyota,Toyota GlanzaV CVT,2020,"59,309kms",Petrol,Automatic,₹6.09 Lakh,chennai
Skoda,Skoda Rapid1.5 TDI AT Style BSIV,2017,"40,000kms",Diesel,Automatic,₹8.60 Lakh,chennai
Toyota,Toyota Innova2.5 VX 7 STR,2012,"2,49,000kms",Diesel,Manual,₹9.25 Lakh,chennai
Toyota,Toyota Innova2.5 VX (Diesel) 7 Seater,2013,"2,41,000kms",Diesel,Manual,₹9.50 Lakh,chennai
Tata,Tata Tiago1.2 Revotron XZA,2018,"39,282kms",Petrol,Automatic,₹3.95 Lakh,chennai
Toyota,Toyota Innova2.5 V Diesel 7-seater,2009,"2,48,694kms",Diesel,Manual,₹7 Lakh,chennai
Skoda,Skoda Fabia1.2 MPI Ambiente Petrol,2011,"1,04,000kms",Petrol,Manual,₹3.25 Lakh,chennai
Mercedes-Benz,Mercedes-Benz M-ClassML 320 CDI,2009,"1,33,900kms",Diesel,Automatic,₹9.75 Lakh,chennai
BMW,BMW 5 Series525d Sedan,2011,"1,35,000kms",Diesel,Automatic,₹10 Lakh,chennai
Volkswagen,Volkswagen Polo1.0 TSI Highline Plus AT,2020,"1,18,306kms",Petrol,Automatic,₹5.82 Lakh,chennai
Maruti,Maruti ErtigaBSIV ZXI,2016,"52,000kms",Petrol,Manual,₹7.45 Lakh,chennai
Mahindra,Mahindra MarazzoM8 8Str,2018,"90,000kms",Diesel,Manual,₹9.50 Lakh,chennai
Mitsubishi,Mitsubishi PajeroSport 4X4,2014,"1,82,000kms",Diesel,Manual,₹9.55 Lakh,chennai
Honda,Honda CityVX MT,2021,"75,651kms",Petrol,Manual,₹10.12 Lakh,chennai
Volkswagen,Volkswagen Polo1.0 TSI Highline Plus AT,2020,"1,18,306kms",Petrol,Automatic,₹5.82 Lakh,chennai
Maruti,Maruti ErtigaBSIV ZXI,2016,"52,000kms",Petrol,Manual,₹7.45 Lakh,chennai
Mahindra,Mahindra MarazzoM8 8Str,2018,"90,000kms",Diesel,Manual,₹9.50 Lakh,chennai
Mitsubishi,Mitsubishi PajeroSport 4X4,2014,"1,82,000kms",Diesel,Manual,₹9.55 Lakh,chennai
Honda,Honda CityVX MT,2021,"75,651kms",Petrol,Manual,₹10.12 Lakh,chennai
Maruti,Maruti ErtigaVXI,2021,"46,633kms",Petrol,Manual,₹9 Lakh,chennai
Maruti,Maruti ErtigaSHVS VDI,2016,"47,000kms",Diesel,Manual,₹8.45 Lakh,chennai
Maruti,Maruti ErtigaZXI Plus,2019,"39,000kms",Petrol,Manual,₹8.95 Lakh,chennai
Mahindra,Mahindra XUV300W6 Diesel,2023,"35,000kms",Diesel,Manual,₹10.75 Lakh,chennai
Maruti,Maruti SwiftVVT VXI,2014,"1,02,046kms",Petrol,Manual,₹4.10 Lakh,chennai
Ford,Ford Ecosport1.5 DV5 MT Ambiente,2014,"74,000kms",Diesel,Manual,₹5 Lakh,chennai
Toyota,Toyota Fortuner3.0 Diesel,2010,"1,60,000kms",Diesel,Manual,₹10 Lakh,chennai
Honda,Honda Cityi-VTEC ZX,2022,"12,373kms",Petrol,Manual,₹11 Lakh,chennai
Tata,Tata AltrozXZ BSVI,2022,"21,862kms",Petrol,Manual,₹7.95 Lakh,chennai
Maruti,Maruti SwiftZXI BSIV,2018,"60,000kms",Petrol,Manual,₹7.50 Lakh,chennai
Honda,Honda AmazeS Petrol,2019,"44,712kms",Petrol,Manual,₹5.65 Lakh,chennai
Hyundai,Hyundai Grand i10 NiosMagna,2022,"15,000kms",Petrol,Manual,₹5.95 Lakh,chennai
Maruti,Maruti Vitara BrezzaVDi,2018,"96,000kms",Diesel,Manual,₹6.60 Lakh,chennai
Audi,Audi A635 TDI,2018,"40,000kms",Diesel,Automatic,₹28 Lakh,chennai
Land Rover,Land Rover Range Rover Evoque2.0L Dynamic,2011,"1,00,000kms",Petrol,Automatic,₹16.75 Lakh,chennai
Honda,Honda AmazeS Petrol,2019,"44,712kms",Petrol,Manual,₹5.65 Lakh,chennai
Hyundai,Hyundai Grand i10 NiosMagna,2022,"15,000kms",Petrol,Manual,₹5.95 Lakh,chennai
Maruti,Maruti Vitara BrezzaVDi,2018,"96,000kms",Diesel,Manual,₹6.60 Lakh,chennai
Audi,Audi A635 TDI,2018,"40,000kms",Diesel,Automatic,₹28 Lakh,chennai
Land Rover,Land Rover Range Rover Evoque2.0L Dynamic,2011,"1,00,000kms",Petrol,Automatic,₹16.75 Lakh,chennai
Volkswagen,Volkswagen Tiguan2.0 TSI Elegance BSVI,2022,"30,000kms",Petrol,Automatic,₹23 Lakh,chennai
Maruti,Maruti BalenoZeta,2020,"20,027kms",Petrol,Manual,₹8.50 Lakh,chennai
Audi,Audi Q5Technology,2024,"12,000kms",Petrol,Automatic,₹59.50 Lakh,chennai
Hyundai,Hyundai i20Sportz Petrol,2015,"72,860kms",Petrol,Manual,₹3.28 Lakh,chennai
Honda,Honda Jazz1.2 SV i VTEC,2016,"93,449kms",Petrol,Manual,₹5.20 Lakh,chennai
Maruti,Maruti Alto K10VXI,2016,"70,000kms",Petrol,Manual,₹3.10 Lakh,chennai
BMW,BMW X3xDrive 20d Expedition,2018,"42,000kms",Diesel,Automatic,₹25.90 Lakh,chennai
Hyundai,Hyundai CretaSX Opt Turbo DCT,2020,"77,897kms",Petrol,Automatic,₹11.44 Lakh,chennai
Honda,Honda AmazeS Petrol,2020,"46,477kms",Petrol,Manual,₹6.40 Lakh,chennai
Honda,Honda Cityi-VTEC V,2018,"46,619kms",Petrol,Manual,₹7.20 Lakh,chennai
Hyundai,Hyundai VenueSX Turbo,2022,"33,551kms",Petrol,Manual,₹6.75 Lakh,chennai
MG,MG GlosterSavvy 4x4 6Str,2022,"43,500kms",Diesel,Automatic,₹25 Lakh,chennai
Hyundai,Hyundai i201.2 Magna Executive,2018,"1,15,598kms",Petrol,Manual,₹3.07 Lakh,chennai
Renault,Renault Lodgy85PS RxE,2017,"35,000kms",Diesel,Manual,₹6 Lakh,chennai
Hyundai,Hyundai VernaSX Turbo,2023,"22,531kms",Petrol,Manual,₹14.34 Lakh,chennai
Honda,Honda AmazeS Petrol,2020,"46,477kms",Petrol,Manual,₹6.40 Lakh,chennai
MG,MG GlosterSavvy 4x4 6Str,2022,"43,500kms",Diesel,Automatic,₹25 Lakh,chennai
Hyundai,Hyundai i201.2 Magna Executive,2018,"1,15,598kms",Petrol,Manual,₹3.07 Lakh,chennai
Renault,Renault Lodgy85PS RxE,2017,"35,000kms",Diesel,Manual,₹6 Lakh,chennai
Hyundai,Hyundai VernaSX Turbo,2023,"22,531kms",Petrol,Manual,₹14.34 Lakh,chennai
Hyundai,Hyundai Creta1.6 VTVT E,2016,"24,596kms",Petrol,Manual,₹6.40 Lakh,chennai
Honda,Honda AmazeS Diesel,2022,"92,162kms",Diesel,Manual,₹7.50 Lakh,chennai
Mercedes-Benz,Mercedes-Benz GLS400d 4MATIC,2022,"38,000kms",Diesel,Automatic,₹1.08 Crore,chennai
Maruti,Maruti Wagon RVXI,2014,"50,184kms",Petrol,Manual,₹3.25 Lakh,chennai
Hyundai,Hyundai i20Asta 1.4 CRDi,2013,"1,66,000kms",Diesel,Manual,₹3.20 Lakh,chennai
Honda,Honda CitySV MT,2015,"1,08,818kms",Petrol,Manual,₹5.30 Lakh,chennai
Honda,Honda AmazeSX i VTEC,2014,"60,983kms",Petrol,Manual,₹4.25 Lakh,chennai
Tata,Tata Nexon1.5 Revotorq XZ Plus Dual Tone,2023,"37,439kms",Diesel,Manual,₹11.71 Lakh,chennai
Kia,Kia SeltosGTX Plus Turbo DCT,2023,"60,706kms",Petrol,Automatic,₹16.90 Lakh,chennai
Mitsubishi,Mitsubishi Pajero2.8 SFX,2009,"1,88,000kms",Diesel,Manual,₹14 Lakh,chennai
MG,MG GlosterSharp 7-Str,2022,"38,000kms",Diesel,Automatic,₹27.75 Lakh,chennai
Tata,Tata AltrozXZ Plus,2023,"30,321kms",Petrol,Manual,₹8.49 Lakh,chennai
Honda,Honda CityV MT,2021,"40,000kms",Petrol,Manual,₹8.50 Lakh,chennai
Hyundai,Hyundai Creta1.6 E Plus,2019,"72,339kms",Petrol,Manual,₹7.90 Lakh,chennai
Maruti,Maruti SwiftZXi Plus,2025,"9,000kms",Petrol,Manual,₹8 Lakh,chennai
MG,MG GlosterSharp 7-Str,2022,"38,000kms",Diesel,Automatic,₹27.75 Lakh,chennai
Tata,Tata AltrozXZ Plus,2023,"30,321kms",Petrol,Manual,₹8.49 Lakh,chennai
Honda,Honda CityV MT,2021,"40,000kms",Petrol,Manual,₹8.50 Lakh,chennai
Hyundai,Hyundai Creta1.6 E Plus,2019,"72,339kms",Petrol,Manual,₹7.90 Lakh,chennai
Maruti,Maruti SwiftZXi Plus,2025,"9,000kms",Petrol,Manual,₹8 Lakh,chennai
Hyundai,Hyundai CretaSX Diesel,2022,"49,521kms",Diesel,Manual,₹14.18 Lakh,chennai
Hyundai,Hyundai XcentPetrol,2015,"1,02,659kms",Petrol,Manual,₹4.27 Lakh,chennai
Hyundai,Hyundai XcentPetrol,2018,"1,25,099kms",Petrol,Manual,₹4.43 Lakh,chennai
Maruti,Maruti Wagon RVXI,2015,"33,599kms",Petrol,Manual,₹3.33 Lakh,chennai
Maruti,Maruti SwiftZXI,2012,"68,000kms",Petrol,Manual,₹3.45 Lakh,chennai
Hyundai,Hyundai Creta1.6 CRDi SX Plus,2015,"1,21,000kms",Diesel,Manual,₹5.35 Lakh,chennai
Mini Cooper,Mini Cooper Countryman  -2021Cooper S JCW Inspired,2018,"35,000kms",Petrol,Automatic,₹30 Lakh,chennai
Tata,Tata AltrozXZ Diesel,2022,"22,828kms",Diesel,Manual,₹7.75 Lakh,chennai
BMW,BMW 3 Series320d Luxury Line,2020,"60,000kms",Diesel,Automatic,₹27.50 Lakh,chennai
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"64,000kms",Diesel,Manual,₹21.50 Lakh,chennai
Mercedes-Benz,Mercedes-Benz GLS400d 4MATIC,2023,"25,000kms",Diesel,Automatic,₹1.17 Crore,chennai
Ford,Ford Ecosport1.5 TDCi Titanium BSIV,2021,"69,995kms",Diesel,Manual,₹8.20 Lakh,chennai
Hyundai,Hyundai Creta1.6 SX,2018,"58,000kms",Petrol,Manual,₹7.95 Lakh,chennai
Hyundai,Hyundai VenueSX Turbo iMT,2021,"49,073kms",Petrol,Manual,₹7.71 Lakh,chennai
Maruti,Maruti CelerioZXI BSVI,2022,"15,000kms",Petrol,Manual,₹5.25 Lakh,chennai
Mercedes-Benz,Mercedes-Benz GLS400d 4MATIC,2023,"25,000kms",Diesel,Automatic,₹1.17 Crore,chennai
Hyundai,Hyundai VenueSX Turbo iMT,2021,"49,073kms",Petrol,Manual,₹7.71 Lakh,chennai
Hyundai,Hyundai Creta1.6 SX,2018,"58,000kms",Petrol,Manual,₹7.95 Lakh,chennai
Ford,Ford Ecosport1.5 TDCi Titanium BSIV,2021,"69,995kms",Diesel,Manual,₹8.20 Lakh,chennai
Maruti,Maruti Wagon RVXI,2012,"74,346kms",Petrol,Manual,₹3.10 Lakh,chennai
Maruti,Maruti CelerioZXI BSVI,2022,"15,000kms",Petrol,Manual,₹5.25 Lakh,chennai
Ford,Ford Ecosport1.5 DV5 MT Titanium,2013,"1,06,458kms",Diesel,Manual,₹3.50 Lakh,chennai
Hyundai,Hyundai i201.4 CRDi Anniversary Edition,2015,"1,35,000kms",Diesel,Manual,₹5 Lakh,chennai
Mercedes-Benz,Mercedes-Benz CLA200 Sport Edition,2018,"51,480kms",Petrol,Automatic,₹19.44 Lakh,chennai
BMW,BMW 5 Series520d Sedan,2012,"85,000kms",Diesel,Automatic,₹13.90 Lakh,chennai
Toyota,Toyota Innova Crysta2.4 G 7 STR,2022,"41,400kms",Diesel,Manual,₹23.45 Lakh,chennai
Mercedes-Benz,Mercedes-Benz GLE350d,2016,"90,000kms",Diesel,Automatic,₹29.50 Lakh,chennai
Maruti,Maruti Wagon RLXI BSVI,2014,"47,389kms",Petrol,Manual,₹3.12 Lakh,chennai
Maruti,Maruti SwiftZDi,2013,"95,535kms",Diesel,Manual,₹4.55 Lakh,chennai
Hyundai,Hyundai VernaVTVT 1.6 SX,2017,"86,000kms",Petrol,Manual,₹6 Lakh,chennai
,Fiat Punto1.3 Active,2014,"65,000kms",Diesel,Manual,₹3.85 Lakh,chennai
Maruti,Maruti CiazPetrol,2020,"1,12,914kms",Diesel,Manual,₹7.51 Lakh,chennai
Volkswagen,Volkswagen Ameo1.5 TDI Comfortline,2016,"63,162kms",Diesel,Manual,₹6.05 Lakh,chennai
Ford,Ford EcosportSports Diesel,2020,"60,000kms",Diesel,Manual,₹9.25 Lakh,chennai
Skoda,Skoda Slavia1.0 TSI Style AT BSVI,2022,"20,612kms",Petrol,Automatic,₹11.84 Lakh,chennai
Hyundai,Hyundai VernaVTVT 1.6 SX,2017,"86,000kms",Petrol,Manual,₹6 Lakh,chennai
Maruti,Maruti CiazPetrol,2020,"1,12,914kms",Diesel,Manual,₹7.51 Lakh,chennai
Ford,Ford EcosportSports Diesel,2020,"60,000kms",Diesel,Manual,₹9.25 Lakh,chennai
Volkswagen,Volkswagen Ameo1.5 TDI Comfortline,2016,"63,162kms",Diesel,Manual,₹6.05 Lakh,chennai
Skoda,Skoda Slavia1.0 TSI Style AT BSVI,2022,"20,612kms",Petrol,Automatic,₹11.84 Lakh,chennai
Skoda,Skoda Kushaq1.5 TSI Style DSG,2022,"24,000kms",Petrol,Automatic,₹12.90 Lakh,chennai
Mercedes-Benz,Mercedes-Benz CLA200 CGI Sport,2015,"42,500kms",Petrol,Automatic,₹13.90 Lakh,chennai
Hyundai,Hyundai Verna1.6 SX VTVT,2012,"80,000kms",Petrol,Manual,₹3.99 Lakh,chennai
Hyundai,Hyundai Verna1.4 VTVT,2017,"92,242kms",Petrol,Manual,₹5.70 Lakh,chennai
Tata,Tata SafariXZA AT BSVI,2022,"50,000kms",Diesel,Automatic,₹15.99 Lakh,chennai
Mercedes-Benz,Mercedes-Benz GLA Class220 D 4MATIC Activity Edition,2016,"95,385kms",Diesel,Automatic,₹15.25 Lakh,chennai
Jeep,Jeep Compass2.0 Limited Plus 4X4 AT,2020,"45,000kms",Diesel,Automatic,₹18.90 Lakh,chennai
Kia,Kia SonetGTX Plus Turbo iMT,2022,"34,129kms",Petrol,Automatic,₹8.36 Lakh,chennai
Nissan,Nissan MagniteTurbo XV Premium,2021,"26,771kms",Petrol,Manual,₹7.23 Lakh,chennai
Honda,Honda City1.5 V MT Exclusive,2016,"50,276kms",Petrol,Manual,₹6.90 Lakh,chennai
Hyundai,Hyundai Verna1.6 VTVT SX,2016,"1,00,693kms",Petrol,Manual,₹5.59 Lakh,chennai
Tata,Tata NexonXZ Diesel,2020,"94,220kms",Diesel,Manual,₹5.90 Lakh,chennai
Hyundai,Hyundai Xcent1.1 CRDi Base,2014,"53,000kms",Diesel,Manual,₹4 Lakh,chennai
Honda,Honda BR-Vi-VTEC V MT,2016,"97,000kms",Petrol,Manual,₹6 Lakh,chennai
BMW,BMW X5xDrive30d xLine,2021,"62,000kms",Diesel,Automatic,₹64.50 Lakh,chennai
Hyundai,Hyundai Verna1.6 VTVT SX,2016,"1,00,693kms",Petrol,Manual,₹5.59 Lakh,chennai
Tata,Tata NexonXZ Diesel,2020,"94,220kms",Diesel,Manual,₹5.90 Lakh,chennai
Hyundai,Hyundai Xcent1.1 CRDi Base,2014,"53,000kms",Diesel,Manual,₹4 Lakh,chennai
Honda,Honda BR-Vi-VTEC V MT,2016,"97,000kms",Petrol,Manual,₹6 Lakh,chennai
BMW,BMW X5xDrive30d xLine,2021,"62,000kms",Diesel,Automatic,₹64.50 Lakh,chennai
BMW,BMW 5 Series520d Luxury Line,2017,"50,060kms",Diesel,Automatic,₹37 Lakh,chennai
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2018,"65,158kms",Petrol,Manual,₹11.50 Lakh,chennai
Mahindra,Mahindra TUV 300T10,2018,"71,000kms",Diesel,Manual,₹6.80 Lakh,chennai
Jeep,Jeep Compass2.0 Limited,2018,"87,000kms",Diesel,Manual,₹8 Lakh,chennai
Renault,Renault TriberRXZ BSIV,2022,"50,192kms",Petrol,Manual,₹6.50 Lakh,chennai
Lexus,Lexus NX300h Exquisite,2020,"15,000kms",Petrol,Automatic,₹52 Lakh,chennai
Jeep,Jeep Compass2.0 Sport,2017,"71,250kms",Diesel,Manual,₹12 Lakh,chennai
Hyundai,Hyundai Verna1.6 SX,2012,"1,00,000kms",Diesel,Manual,₹3.45 Lakh,chennai
Toyota,Toyota EtiosG,2018,"59,849kms",Petrol,Manual,₹5.45 Lakh,chennai
Maruti,Maruti SX4VDI,2011,"80,000kms",Diesel,Manual,₹3.75 Lakh,chennai
Hyundai,Hyundai Verna1.6 CRDi S,2016,"84,000kms",Diesel,Manual,₹6.20 Lakh,chennai
Mahindra,Mahindra TUV 300T10,2018,"76,000kms",Diesel,Manual,₹7 Lakh,chennai
Hyundai,Hyundai CretaSX Opt Turbo DCT,2022,"12,587kms",Petrol,Automatic,₹16.03 Lakh,chennai
Kia,Kia SeltosGTX Plus Turbo DCT,2023,"13,755kms",Petrol,Automatic,₹17.99 Lakh,chennai
Jeep,Jeep Compass2.0 Sport Diesel BSVI,2021,"59,000kms",Diesel,Manual,₹15.75 Lakh,chennai
Hyundai,Hyundai Verna1.6 CRDi S,2016,"84,000kms",Diesel,Manual,₹6.20 Lakh,chennai
Mahindra,Mahindra TUV 300T10,2018,"76,000kms",Diesel,Manual,₹7 Lakh,chennai
Hyundai,Hyundai CretaSX Opt Turbo DCT,2022,"12,587kms",Petrol,Automatic,₹16.03 Lakh,chennai
Kia,Kia SeltosGTX Plus Turbo DCT,2023,"13,755kms",Petrol,Automatic,₹17.99 Lakh,chennai
Jeep,Jeep Compass2.0 Sport Diesel BSVI,2021,"59,000kms",Diesel,Manual,₹15.75 Lakh,chennai
Mahindra,Mahindra KUV 100 NXTD75 K8,2017,"44,886kms",Diesel,Manual,₹4.25 Lakh,chennai
Maruti,Maruti CelerioZXI AMT Optional,2018,"55,979kms",Petrol,Automatic,₹4.30 Lakh,chennai
Maruti,Maruti Wagon RAMT VXI Option,2017,"54,000kms",Petrol,Automatic,₹4.35 Lakh,chennai
Honda,Honda AmazeV CVT Petrol BSIV,2019,"75,000kms",Petrol,Automatic,₹5.99 Lakh,chennai
Honda,Honda AmazeE i-Dtech,2014,"1,28,000kms",Diesel,Manual,₹3.24 Lakh,chennai
Datsun,Datsun RediGO1.0 T Option,2017,"80,000kms",Petrol,Manual,₹2.80 Lakh,chennai
Skoda,Skoda KodiaqSportline BSVI,2022,"19,000kms",Petrol,Automatic,₹35 Lakh,chennai
Jeep,Jeep Compass2.0 Limited,2018,"59,000kms",Diesel,Manual,₹14 Lakh,chennai
Maruti,Maruti BrezzaZxi,2023,"25,378kms",Petrol,Manual,₹9.93 Lakh,chennai
Honda,Honda CityV CVT,2020,"50,155kms",Petrol,Automatic,₹9.75 Lakh,chennai
Mercedes-Benz,Mercedes-Benz GL-Class350 CDI Blue Efficiency,2014,"1,10,000kms",Diesel,Automatic,₹31 Lakh,chennai
